,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14072084426879883,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14072084426879883,0,0.12566948361545868,0.031966375076345484,0.014773730146784143,0.03269361105542468,0.014495074474866447,0.038765912428348315,0.1583852576020728,0.010461742247557512,0.019058089466152343,0.1573239358245583,0.10992705057491493,0.10051628211306574,0.18596345537445066
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.004058361053466797,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.013784408569335938,0,True,False,False,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.013784408569335938,0,0.013605442176870763,0.009070294784580546,0.0045351473922902175,0.15873015873015872,0.09523809523809523,0.03628117913832196,0.009070294784580546,0.09977324263038545,0.031746031746031744,0.0,0.07256235827664403,0.04081632653061229,0.0
7,wine,001 knn,006 forward selection,0.8666666666666667,0.8666666666666667,6.115401983261108,0,False,False,False,True,True,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9665606021881104,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,4.594763517379761,0,True,True,False,False,False,True,True,True,False,False,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.03030300140381,0,True,False,True,True,False,True,True,True,True,False,False,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.72590160369873,42,0.3575893553357188,0.0839616993661466,0.7203399280991207,0.5849375536456382,0.04373033994060086,0.3279167070743048,0.8246752320692902,0.524954636145045,0.405952866476028,0.1477082321410918,0.05955422164508409,0.6826748709379414,0.1959504148810876
