,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14581871032714844,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14581871032714844,0,0.0961993718190343,0.029381718401401673,0.015412714917976215,0.025391639498910056,0.034167981238908296,0.07261255790882229,0.13451685358937576,0.01261514438396961,0.018372790229760117,0.16115113562888927,0.07081516970991542,0.14605609646438195,0.18330682620865518
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012831926345825195,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.02956867218017578,0,True,False,True,True,True,False,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.02956867218017578,0,0.0581113801452785,0.004842615012106588,0.048426150121065326,0.06295399515738498,0.09200968523002417,0.02421307506053272,0.06779661016949157,0.09200968523002417,0.053268765133171914,0.014527845036319653,0.04358353510895885,0.048426150121065326,0.0
7,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,4.619211673736572,0,False,False,False,False,False,True,False,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9654085636138916,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,4.581351280212402,0,False,False,False,True,False,False,True,True,False,True,True,False,True
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.52868175506592,3,True,False,True,False,False,True,True,True,True,True,True,False,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.2453408241272,61,0.17101690103275724,0.6354954029919165,0.9037243608804678,0.08958650578078248,0.5871131561677781,0.23501187112634142,0.1398285429274312,0.7274974721956661,0.5633994763110796,0.7998327715249391,0.0580284604628793,0.0992760541673915,0.470927503321744
