,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.1380319595336914,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.1380319595336914,0,0.011269438524909362,0.07214845772559912,0.07590736273925129,0.01678007314047504,0.07359099216433289,0.026648616986182382,0.09025950352357137,0.2889401108286913,0.048355330342360774,0.1125210374676235,0.012270495133262222,0.013739585856137227,0.06901536467591812,0.08855363089168539
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.009653568267822266,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.05884194374084473,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05884194374084473,0,0.7969865186360032,0.0,0.025316455696202556,0.8984932593180016,0.4253164556962026,0.36241078509119745,0.14177215189873416,1.0,0.838223632038065,0.12450436161776368,0.7478191911181602,0.9413164155432197,0.16033755274261607,0.37299578059071725
7,australian,001 knn,006 forward selection,0.8265895953757225,0.8265895953757225,3.4679834842681885,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8439306358381503,0.8439306358381503,3.383660316467285,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8265895953757225,0.8265895953757225,5.234373569488525,0,False,True,True,False,True,False,True,True,False,True,False,True,True,True
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,33.89812207221985,106,True,False,False,True,False,True,False,True,True,True,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,88.3920271396637,286,0.08009887804921062,0.8897688618188533,0.039841857477121136,0.8182457838736537,0.5015832629497896,0.6150664109180217,0.06722813891607843,0.2972730883867838,0.7997373519773558,0.38831000873519805,0.6003208299695717,0.023722365518279193,0.6868971278904686,0.6216965846288793
