,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3357.5162869481055,0.4531984542730585,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,2879.030913973288,0.5311240752350295,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3311.381784677239,0.46071187044057405,0.019388437271118164,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3044.8014853696673,0.5041268555855095,0.019388437271118164,0,0.2174497926391017,0.07481300073114487,0.5600299407017079,0.433253045602548,0.1788739467698324,0.16606371509574994,0.3949365868542901,0.4093720714983358,0.5381733102852595,0.38348020790429954
4,diabetes,001 knn,003 feature importance selection,3742.3109038790844,0.39053121058962736,0.22020697593688965,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,2741.910524160525,0.5534553566622455,0.22020697593688965,0,0.05155442589956715,0.014931010453347708,0.2534559212177306,0.1018206729865072,0.04737423509308115,0.05007756028441967,0.07114618726576974,0.0226798690088637,0.30367019817496965,0.08328991961574349
6,diabetes,001 knn,004 l1,2805.2812150993977,0.543134873067315,0.006786346435546875,0,True,True,True,True,True,False,True,False,True,True
7,diabetes,001 knn,005 relieff selection,2764.2698049288965,0.5498139478824831,0.034293413162231445,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,2773.582774923685,0.5482972474547727,0.034293413162231445,0,0.900163666121113,0.0,0.9803600654664485,0.9198036006546645,0.967266775777414,1.0,0.8936170212765957,0.10310965630114566,0.972176759410802,0.8985270049099836
9,diabetes,001 knn,006 forward selection,2913.821495048769,0.5254581180562772,9.205236911773682,0,True,True,True,False,False,False,True,False,True,True
10,diabetes,001 knn,007 backward selection,2857.621565780657,0.5346107790018124,3.948199510574341,0,True,True,True,False,True,False,True,False,True,True
11,diabetes,001 knn,008 stepwise selection,2844.0111309656763,0.5368273599976449,4.62574577331543,0,False,True,True,False,False,True,True,False,True,True
12,diabetes,001 knn,009 bayesian selection,2756.7562914153823,0.5510375907338969,31.42945098876953,10,False,False,True,True,True,True,False,False,True,True
13,diabetes,001 knn,013 bayesian weighting,2638.7677574268478,0.5702530783887998,80.39031791687012,208,0.933236897994493,0.9248093327088098,0.607592834216875,0.955841628228852,0.7918861612260063,0.5218313466772296,0.13992523566164425,0.7276916317022968,0.34541633257779086,0.9983981678374494
