,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3674.726565408384,0.3836391690985498,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3491.707753703828,0.4143368617962049,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3651.330336534883,0.38756341184471155,0.021831035614013672,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3564.567642022187,0.40211609366449497,0.021831035614013672,0,0.20894488754336854,0.013591273048496512,0.5994733931330462,0.4393277504135911,0.1995774901634933,0.15380367931727043,0.41516123640063723,0.42561780853562453,0.5560841667754519,0.38888427677173115
4,diabetes,001 knn,003 feature importance selection,3680.4336423200057,0.3826819227280638,0.21619486808776855,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,3377.3400900900897,0.4335197171511549,0.21619486808776855,0,0.056780650186357244,0.012688468049364885,0.29978828501923926,0.09882127007792492,0.0438742121707255,0.04848712904542463,0.051691526047790114,0.025646652067472367,0.2901407188620022,0.07208108847369898
6,diabetes,001 knn,004 l1,3422.6489650807835,0.42592007256824693,0.016829729080200195,0,False,True,True,True,True,False,True,False,True,True
7,diabetes,001 knn,005 relieff selection,3424.7888280842826,0.42556115396154903,0.058061838150024414,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,3368.3627801355074,0.43502547877025144,0.058061838150024414,0,0.8978583196046128,0.0,0.9818780889621087,0.9093904448105437,0.957166392092257,1.0,0.8797364085667215,0.08237232289950576,0.9703459637561779,0.9242174629324547
9,diabetes,001 knn,006 forward selection,3385.5539051448145,0.43214201631222504,8.098936080932617,0,False,False,True,False,False,False,True,True,True,False
10,diabetes,001 knn,007 backward selection,3286.3494527585435,0.44878155060506564,2.2161731719970703,0,True,True,True,True,True,True,True,True,True,False
11,diabetes,001 knn,008 stepwise selection,3398.0772652818114,0.43004147671497217,4.627443075180054,0,False,False,True,False,True,False,False,True,True,False
12,diabetes,001 knn,009 bayesian selection,3288.4331397513215,0.4484320543845042,30.883786916732788,37,False,True,True,True,True,False,True,True,True,False
13,diabetes,001 knn,013 bayesian weighting,3093.6927443972886,0.48109580493954696,80.95811343193054,394,0.7365943326942089,0.34634310027474846,0.9791405425724079,0.9208827204387031,0.7873770695817284,0.9760245423840761,0.9198194882088353,0.9397355530349609,0.6082576399175756,0.31083501006709124
