,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14117002487182617,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14117002487182617,0,0.12709307590278934,0.03634129925928545,0.01162589883002328,0.031806958015384294,0.05116446676278468,0.04697515821202703,0.1945741991165799,0.017444319168994974,0.02132127541734085,0.16226325913250003,0.0715678269795571,0.08630074266986935,0.14152152053286385
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012613296508789062,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.036066532135009766,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.036066532135009766,0,0.03818615751789978,0.0,0.05250596658711215,0.08591885441527447,0.09069212410501193,0.05727923627684961,0.03818615751789978,0.18138424821002386,0.05250596658711215,0.014319809069212375,0.05727923627684961,0.05250596658711215,0.023866348448687402
7,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,6.078651666641235,0,False,False,False,False,False,True,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9235496520996094,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,3.072556495666504,0,True,False,True,False,False,False,True,True,False,True,False,False,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.013967752456665,65,True,True,True,False,False,False,False,False,False,False,False,True,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.7000617980957,10,0.9953297806365967,0.568572983006665,0.680225872622367,0.05110701714073557,0.9371511266882774,0.2996277220831025,0.9737936067240871,0.9046696484631784,0.9891348531803879,0.005718890376325447,0.009594851234153101,0.006370032573605244,0.9995406732213523
