,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,2211.0895875214055,0.5594770001899478,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,2661.6936815657214,0.4697015933699965,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,2237.572853845581,0.5542006477564074,0.022332191467285156,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,2534.7702144293057,0.49498899321339385,0.022332191467285156,0,0.15945508919335258,0.04397326361697781,0.5807712148203081,0.4314993378627578,0.19887953955261345,0.17748992191765395,0.37687876018780087,0.40126468733048687,0.5337051480692359,0.31306558468477635
4,diabetes,001 knn,003 feature importance selection,2738.9001749683557,0.4543194775703967,0.22032642364501953,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,2691.485109076018,0.4637661445806187,0.22032642364501953,0,0.06093990579941857,0.009555747862900045,0.30001656381290726,0.11487570996088374,0.04376359239908075,0.04958947914179157,0.04479990975828595,0.021462180634654316,0.28790539128137393,0.06709151934870389
6,diabetes,001 knn,004 l1,2625.9688965825335,0.4768191654200754,0.017163515090942383,0,True,True,True,True,True,False,True,True,True,False
7,diabetes,001 knn,005 relieff selection,2741.9524234978776,0.45371136757522545,0.059624671936035156,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,2702.9775891594068,0.4614764581607813,0.059624671936035156,0,0.9210526315789473,0.0,1.0,0.9572368421052632,0.9720394736842105,1.0,0.8881578947368421,0.12335526315789473,0.993421052631579,0.9210526315789473
9,diabetes,001 knn,006 forward selection,3180.3953354180626,0.3663588749876022,3.4499008655548096,0,False,True,False,False,False,False,False,False,True,False
10,diabetes,001 knn,007 backward selection,2716.18844464299,0.4588444138869855,3.1737825870513916,0,True,True,True,True,True,False,True,False,True,True
11,diabetes,001 knn,008 stepwise selection,3107.9128880947055,0.38079980280376213,4.626610040664673,0,False,True,False,False,True,True,False,False,True,False
12,diabetes,001 knn,009 bayesian selection,2567.320154865609,0.48850395638559496,31.4403133392334,40,True,False,True,False,False,True,False,False,True,False
13,diabetes,001 knn,013 bayesian weighting,2211.1853920035737,0.5594579127327421,81.1751298904419,336,0.20967085916914174,0.10389693541689776,0.2701376791699148,0.022679137765093667,0.9612506614877234,0.467702403901298,0.9586675902673257,0.1037356127830533,0.12219239477289286,0.13310976049195455
