,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.235467038022706,0.43545281331536323,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.832612539227947,0.5624645601168677,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.506467558251466,0.4109169477014004,0.021689414978027344,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,6.006338164618783,0.45619770059960807,0.021689414978027344,0,0.3557059654915271,0.5511448603321817,0.5695534708996359,0.5369360471844371,0.5299622916736395,0.41192595528354875,0.49444942934229036,0.6190164682323862
4,abalone,001 knn,003 feature importance selection,5.693790919353925,0.4844951267497848,1.0707769393920898,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.746295404999858,0.4797414716540256,1.0707769393920898,0,0.028531172370387037,0.04863291876538187,0.0587971336599089,0.060233894833368565,0.08090922190330745,0.16361589414176791,0.07513568762268909,0.4841440767031891
6,abalone,001 knn,004 l1,6.397793915977747,0.4207560501516726,0.010625362396240234,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.7607442721751925,0.47843329902399245,0.22587823867797852,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.735736751861499,0.4806974317911078,0.22587823867797852,0,0.0,0.7453565858499929,0.686091025095704,0.4371189564724231,1.0,0.995462923578619,0.9807174252091309,0.9276903445342407
9,abalone,001 knn,006 forward selection,5.728971013172051,0.48130998875270825,2.972135305404663,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.729192375817502,0.48128994700475825,4.1565468311309814,0,False,False,False,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.73341213442428,0.4809078981806014,4.9345314502716064,0,False,False,True,False,True,True,False,True
12,abalone,001 knn,009 bayesian selection,5.721073577864443,0.48202500734838793,32.76596784591675,47,False,True,False,True,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,5.454845360231874,0.5061287978686554,83.65831875801086,422,0.9341102102195805,0.5114532917911263,0.18099498197510647,0.999806418715817,0.10297352699357586,0.9398606483652427,0.37321346110270287,0.3261456130950909
