,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8554913294797688,0.8554913294797687,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.1482248306274414,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.1482248306274414,0,0.010645615793285846,0.07046720590048983,0.08315699825140169,0.016303190204571095,0.069898730924322,0.022808495063120923,0.09323815764173603,0.276748874993694,0.057704778585323864,0.11514466778074584,0.013060813397253348,0.015510166857051555,0.0735508663297974,0.08176143827720654
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.0041081905364990234,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8439306358381503,0.8439306358381503,0.04291677474975586,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.04291677474975586,0,0.8389610389610389,0.0,0.023070097604259043,0.9428571428571428,0.49689440993788825,0.38354978354978353,0.16326530612244894,1.0,0.8805194805194805,0.08571428571428572,0.7956709956709956,0.9809523809523809,0.21827861579414376,0.31055900621118016
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.462416172027588,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.3452348709106445,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.2337260246276855,0,False,True,False,False,False,False,True,True,False,True,True,True,False,True
10,australian,001 knn,009 bayesian selection,0.884393063583815,0.884393063583815,34.35106611251831,45,False,False,True,True,False,True,False,True,True,True,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,87.97882580757141,9,0.4922232835847715,0.4530673580730705,0.965129364882141,0.5825593230346215,0.027998476939119277,0.2379832527789354,0.532711613340141,0.7128752244431427,0.2949915351034099,0.5110248703902472,0.8960296999169497,0.13285779864070224,0.5448684227721345,0.5075655576176495
