,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14476251602172852,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14476251602172852,0,0.13585600285125693,0.04284017353740327,0.0168502628347498,0.022444400341550787,0.030841825811063497,0.06052183768791258,0.1471052173842064,0.007987138953919708,0.027297728580548037,0.1417509584433808,0.08148342875971216,0.11375116340494362,0.17126986140935244
4,wine,001 knn,004 l1,1.0,1.0,0.012624025344848633,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.013587236404418945,0,True,False,True,True,True,False,False,True,True,True,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.013587236404418945,0,0.05594405594405594,0.0,0.037296037296037254,0.10722610722610726,0.10256410256410253,0.009324009324009341,0.023310023310023298,0.07925407925407923,0.07459207459207462,0.037296037296037254,0.05594405594405594,0.05128205128205132,0.004662004662004615
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,4.5902910232543945,0,False,False,False,False,False,False,True,False,False,False,False,False,True
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.9743704795837402,0,True,True,True,False,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,4.565516471862793,0,False,False,False,True,False,False,True,False,True,False,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,32.66342115402222,7,False,True,False,True,True,True,False,True,True,True,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.52269172668457,50,0.14164905690713162,0.9132143024605598,0.6341806083235948,0.5356285055741162,0.42243544384531007,0.6995030365157804,0.533943157484555,0.0693902869876018,0.1892847526815813,0.2459059717427775,0.6661146213243296,0.8257743930614927,0.6390718885169154
