,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.091953507651255,0.42237815410175095,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.769759006292184,0.5477449067455996,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.481004727180713,0.38548941499838685,0.021643400192260742,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.8543676654822905,0.4449053734149919,0.021643400192260742,0,0.3619364485486223,0.5637000469049636,0.5816216505574076,0.5467367432400467,0.5458158474847954,0.43018243490394975,0.507768654852505,0.6340703213479522
4,abalone,001 knn,003 feature importance selection,5.555246192951785,0.473267227604107,1.0578126907348633,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.66595907887659,0.46276974408715477,1.0578126907348633,0,0.025598829370205616,0.05016658097763067,0.05390226785313616,0.05466793480002543,0.07821700390273154,0.16193376932486483,0.07032191896106159,0.5051916948103442
6,abalone,001 knn,004 l1,6.381896901807707,0.39488653941225804,0.015354394912719727,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.669171845361117,0.46246511863246254,0.231917142868042,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.6429608094334816,0.46495037511651327,0.231917142868042,0,0.0,0.7523941707147814,0.7132546842470506,0.3898681471200555,1.0,0.9927827897293546,0.9741845940319223,0.9156141568355309
9,abalone,001 knn,006 forward selection,5.641252747126356,0.465112328765948,2.918729543685913,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.641252747126356,0.465112328765948,4.445709943771362,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.641252747126356,0.465112328765948,7.027840614318848,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.632510072796637,0.46594128448238237,32.767553091049194,60,True,True,True,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.327913988845163,0.4948222258822885,83.49046754837036,155,0.06868630378445853,0.9599196513959771,0.708546704537041,0.887434994672582,0.12821105965600266,0.7026828937122839,0.0002978271610685236,0.23213748484431326
