,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9333333333333333,0.9333333333333333,0.14494872093200684,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9111111111111111,0.9111111111111111,0.14494872093200684,0,0.17926106165793756,0.022036037490365517,0.013466607673885836,0.019994204610783755,0.032265132332127786,0.07302945198418503,0.14266661206777534,0.014258757078053456,0.01491711744814965,0.1438843135812936,0.07155199930678403,0.14326230511262186,0.12940639965603662
4,wine,001 knn,004 l1,0.9111111111111111,0.9111111111111111,0.003862142562866211,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8444444444444444,0.8444444444444444,0.014392375946044922,0,True,False,True,True,True,False,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8888888888888888,0.8888888888888888,0.014392375946044922,0,0.0378250591016549,0.0,0.05200945626477538,0.07092198581560283,0.11820330969267134,0.03309692671394804,0.03309692671394804,0.1229314420803782,0.0378250591016549,0.023640661938534313,0.04255319148936165,0.047281323877068515,0.009456264775413725
7,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,4.598585367202759,0,False,False,False,False,False,False,False,False,False,False,False,True,True
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,4.256824731826782,0,True,False,True,True,True,False,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,3.0615148544311523,0,True,False,False,False,False,True,True,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.23389911651611,59,False,True,True,True,False,True,True,False,False,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.28413462638855,495,0.1550763050335592,0.09791490032066781,0.019354545994440028,0.49882063227712903,0.00580746435908408,0.4198754308662688,0.6337516929583246,0.5371896848386876,0.8763685598606062,0.4017214512297971,0.877192906593489,0.01895425946961132,0.6815960926427845
