,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,22.17188505554157,-0.06528087371617675,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,19.90904468495239,0.043440624750142875,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,22.17188505554157,-0.06528087371617675,0.038266897201538086,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,21.964044880942385,-0.055294886406766386,0.038266897201538086,0,0.07193938252415798,0.05027557658212039,0.16504211007822553,0.10994730265935475,0.08934863615298949,0.04819405479740471,0.2371857660305218,0.164756649519317,0.04622889328556687,0.06946593519734191,0.03946559553521763,0.016214876403113847,0.11762234163250082,0.15307841523211776,0.41845883400140144,0.07284568166872231,0.011126499173471464,0.08522012905682454,0.00853068209960146,0.039647606915154,0.2078254242411065,,0.1251016253136414,0.07440763783434812,0.004390618505195366,0.14900712500399915,0.08686750095581099,0.11272510401537146,0.09103151776318899,0.021049456559994906
4,student,001 knn,003 feature importance selection,22.216514172192845,-0.06742514535841004,0.20758318901062012,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,22.80363188673438,-0.09563408069946377,0.20758318901062012,0,0.004822084656555602,0.016438676060276755,0.06301927647141604,0.00811951705385023,0.01516400950718707,0.006641959853373121,0.03424838216407583,0.03198084785981456,0.014662893970626867,0.010742577834938358,0.012512264407968926,0.008896634968007435,0.03868050678033512,0.04732551332467141,0.1729238093607809,0.02988001129325367,0.01306475380226913,0.02094469555387081,0.014738050223960375,0.00803336526162209,0.001115548420419214,0.0,0.016066422019005634,0.026804712487555612,0.04061469668075115,0.045207822203897526,0.01476809846713452,0.03657968805879019,0.03839277123755155,0.20761041001604036
6,student,001 knn,004 l1,24.743445535689304,-0.1888352845496879,0.017189741134643555,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,22.63969333221411,-0.08775741138796245,0.038010358810424805,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,21.15243851254932,-0.016300063049638824,0.038010358810424805,0,0.12614678899082565,0.5022935779816513,0.3474320241691843,0.34174311926605505,0.42201834862385323,0.1009174311926605,0.1148036253776435,0.17220543806646527,0.1513761467889908,0.05504587155963303,0.4495412844036697,0.44266055045871555,0.7178899082568808,0.1661631419939577,0.4334862385321101,0.14449541284403666,0.4380733944954128,0.5160550458715596,0.5458715596330275,0.3211009174311926,0.006880733944954143,0.0,0.42431192660550454,0.14803625377643503,0.4984894259818731,0.32628398791540786,0.7958715596330275,0.27794561933534745,0.3806646525679758,1.0
9,student,001 knn,006 forward selection,22.653152018802988,-0.08840405380797112,20.77967619895935,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,21.457063711911356,-0.03093622942518337,19.231220245361328,0,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False
11,student,001 knn,008 stepwise selection,21.72914742997845,-0.044008892402660704,27.81109380722046,0,False,False,True,True,False,False,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True
12,student,001 knn,009 bayesian selection,17.234729567139542,0.17193203349411923,42.39442563056946,179,False,True,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,False,True,False,True,True,False,True
13,student,001 knn,013 bayesian weighting,18.45955398863986,0.11308354016050182,111.03833055496216,374,0.8651583713414136,0.9415815710165529,0.06982948712516807,0.37766962312761626,0.553941900262503,0.6257079397440358,0.940508153860828,0.9997632334774468,0.4410236534820606,0.197569482165291,0.9109159914189988,0.5120745454096626,0.03298858186531965,0.000946397586909925,0.4327078791489923,0.30583961252470104,0.9107627136057013,0.09875645883466562,0.21221521612479996,0.32551948836886807,0.8106303123429688,0.34119978559104885,0.02111213003306886,0.54530335938463,0.8255862366603153,0.6272895002568937,0.9078796305940076,0.4641471747014311,0.48700593370511813,0.6264295471930948
