,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.055489917471192,0.43864374445124976,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,5.071500989687825,0.5298615232816987,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.429455210781121,0.4039763996750704,0.021772146224975586,0,True,False,False,True,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.840787217590102,0.4585471222627989,0.021772146224975586,0,0.3562090255998313,0.5538988977704347,0.5720350017847128,0.6024893499880195,0.5365580857732426,0.4147806319000979,0.49669261710965257,0.6285750114178958
4,abalone,001 knn,003 feature importance selection,5.643567897815747,0.4768297551098927,1.0686161518096924,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.678134798526373,0.47362533297175025,1.0686161518096924,0,0.026724653984194914,0.047123066788857845,0.0499620180976714,0.057550167629333494,0.07914921089864511,0.16622312331016859,0.07348673909188318,0.4997810201992455
6,abalone,001 knn,004 l1,6.367573999886753,0.4097129140297985,0.008990287780761719,0,False,False,False,True,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.69654673830724,0.4719185086332346,0.22681117057800293,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.665265529005408,0.4748183404820251,0.22681117057800293,0,0.0,0.7253731343283583,0.6963752665245203,0.3864960909737029,1.0,0.9991471215351813,0.9869225302061123,0.9246624022743426
9,abalone,001 knn,006 forward selection,5.675187100981002,0.4738985905411808,2.969184398651123,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.659126896003793,0.4753874042709074,3.2499611377716064,0,False,True,True,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.672727184252994,0.47412662983481624,2.972790479660034,0,False,True,False,False,True,True,False,True
12,abalone,001 knn,009 bayesian selection,5.658691646789446,0.47542775276005134,32.67828941345215,69,False,True,True,True,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,5.390083426821155,0.5003282821352176,83.95782327651978,347,0.8367248193024657,0.34864485159348174,0.09057804057690746,0.10257515602985466,0.5555845700374004,0.6173794828410145,0.07829475792912471,0.16401352287145396
