,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.008234146293989,0.42786962880898005,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.797319086552024,0.5431782645482017,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.369460094561309,0.39347211186242637,0.02163386344909668,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.777901049481895,0.4498029551354792,0.02163386344909668,0,0.36587297130548546,0.5567869892430068,0.5738037861136762,0.5442342891088551,0.540035556411563,0.4206561710655565,0.5065638547718627,0.6274103969873505
4,abalone,001 knn,003 feature importance selection,5.461568211014694,0.4799255535371715,1.0528392791748047,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.483522063715637,0.47783501152615304,1.0528392791748047,0,0.030950407598861595,0.049974742872122585,0.06323049018816004,0.051624235764003046,0.0807729529645316,0.16346166101087176,0.06932688832301367,0.4906586212784358
6,abalone,001 knn,004 l1,6.226860724675122,0.4070510484414732,0.007390260696411133,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.507693325146514,0.475533318143725,0.22736811637878418,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.478088570715721,0.47835241252804683,0.22736811637878418,0,0.0,0.7299259879905041,0.6684820555788298,0.40930037704231254,1.0,0.9949727691663176,0.9787739142577853,0.9273844435134758
9,abalone,001 knn,006 forward selection,5.468224661851307,0.4792916971335699,2.949265241622925,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.477302167088984,0.4784272973257955,4.197459936141968,0,False,False,False,False,True,True,False,True
11,abalone,001 knn,008 stepwise selection,5.468224661851307,0.4792916971335699,7.0554893016815186,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.463690819554939,0.47972342945504454,33.08358907699585,37,False,True,False,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.206917051824694,0.5041745522752559,84.19675827026367,410,0.3487694647289899,0.375195603120153,0.11045543174722763,0.9997935393010968,0.0019864947946793693,0.5492277772468895,0.11911320995135183,0.20077603835854235
