,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.706827759158857,0.45484439935635834,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.6327624040393385,0.5574465398994979,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,5.99884620693072,0.42694878045694407,0.021659135818481445,0,True,False,False,True,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.431195566199995,0.4811746900275736,0.021659135818481445,0,0.3489179991485279,0.5535712443623512,0.5714140156558677,0.594766038601805,0.5359903820856503,0.4141158787537741,0.4952341741602966,0.6237270520158784
4,abalone,001 knn,003 feature importance selection,5.169892844377282,0.5061361306521766,1.0677382946014404,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.408685166048527,0.4833250389137139,1.0677382946014404,0,0.027487625068144443,0.047737653791053505,0.052074730995034235,0.05137988880553911,0.08515334550462099,0.16800177130845534,0.08292309083581452,0.48524189369133786
6,abalone,001 knn,004 l1,6.006585582939328,0.42620946181011643,0.016555309295654297,0,False,False,False,True,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.428146012641204,0.48146600444465393,0.2255086898803711,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.402729343025396,0.48389398026160924,0.2255086898803711,0,0.0,0.7544520052121036,0.685536412335312,0.3867091356594759,1.0,0.997683509483133,0.9861010568987983,0.9105255537860142
9,abalone,001 knn,006 forward selection,5.385043821310268,0.485583423437432,2.9682164192199707,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.399573929992073,0.48419540710679476,4.174647569656372,0,False,False,False,False,True,True,False,True
11,abalone,001 knn,008 stepwise selection,5.399573929992073,0.48419540710679476,4.020307302474976,0,False,False,False,False,True,True,False,True
12,abalone,001 knn,009 bayesian selection,5.376255892386966,0.4864229071002967,32.98789048194885,57,True,False,True,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.079356495604598,0.5147847879585132,84.39844751358032,241,0.8250313124834253,0.7202822975520993,0.6734101679894012,0.8330762482656937,0.1313765333706419,0.9322632152084636,0.3019416700857968,0.27618948845701613
