,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8265895953757225,0.8265895953757225,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8208092485549133,0.8208092485549133,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8208092485549133,0.8208092485549133,0.14691805839538574,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8323699421965318,0.8323699421965318,0.14691805839538574,0,0.011370584359799206,0.07170393129410683,0.07464452104150744,0.02758043556964592,0.07750289682482336,0.028632260150217727,0.0947273950576203,0.26859501752407267,0.055343659941536186,0.10592262825397354,0.011009672960581574,0.011927016085565914,0.059012313525389534,0.10202766741115983
4,australian,001 knn,004 l1,0.8265895953757225,0.8265895953757225,0.004179239273071289,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.05859827995300293,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8265895953757225,0.8265895953757225,0.05859827995300293,0,0.8177299088649544,0.0,0.05063291139240511,0.9469759734879868,0.49113924050632907,0.3951946975973488,0.14008438818565405,0.9950289975144988,0.8624689312344657,0.14333057166528584,0.7978458989229494,1.0,0.22616033755274256,0.42194092827004215
7,australian,001 knn,006 forward selection,0.8092485549132948,0.8092485549132948,6.919763565063477,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False
8,australian,001 knn,007 backward selection,0.838150289017341,0.8381502890173411,3.3473446369171143,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.815028901734104,0.815028901734104,5.209308385848999,0,True,False,False,True,True,False,False,True,True,True,False,False,False,True
10,australian,001 knn,009 bayesian selection,0.8728323699421965,0.8728323699421965,34.34602880477905,187,False,True,True,False,True,False,False,True,False,False,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.55416131019592,200,0.6378289140364171,0.43543592320120167,0.2135620093677472,0.28145031684934707,0.8324552468549163,0.46074811380538505,0.16968138721019752,0.4678478132021379,0.07401680627094634,0.9204773537662978,0.6443913439175962,0.9039307200446933,0.8727778241305886,0.39078870289303175
