,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.499590740105036,0.4060615299086361,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.998402131039396,0.5432415003774568,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.840372450171286,0.3749205895625065,0.02008652687072754,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,6.24591713322103,0.4292424531390132,0.02008652687072754,0,0.36126721407273016,0.5680202232745769,0.5871696782784621,0.5500866750600051,0.5512461755624655,0.43359691082499635,0.5188844072392518,0.6345070144586202
4,abalone,001 knn,003 feature importance selection,5.928877517977973,0.4582138194242653,1.0590288639068604,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,6.068172240841143,0.4454849418845366,1.0590288639068604,0,0.02844324332874599,0.0481861354252089,0.05018593749736452,0.05321556919773898,0.08133055581916869,0.16293911964732236,0.06974181996627807,0.5059576191181725
6,abalone,001 knn,004 l1,6.785604681881884,0.3799253176767571,0.015476226806640625,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,6.069686168462105,0.4453465978116591,0.23418903350830078,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,6.055428737507432,0.44664945472484907,0.23418903350830078,0,0.0,0.7624804437491111,0.6862466221021192,0.4091878822358128,1.0,0.9945953633906983,0.9840705447304793,0.9268951784952354
9,abalone,001 knn,006 forward selection,6.04653667435803,0.4474620194837844,2.972278594970703,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,6.054195715721526,0.4467621293688989,2.6636533737182617,0,False,True,True,True,True,True,False,True
11,abalone,001 knn,008 stepwise selection,6.042412888225136,0.4478388547838352,1.9747450351715088,0,False,True,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,6.03811885546134,0.44823124737472786,33.081114053726196,12,False,True,True,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.708269270582656,0.47837320025097163,83.89753293991089,495,0.27532366956654675,0.9659142185194085,0.5584653077456889,0.9606671051361597,0.10612096196802706,0.8693222591013641,0.06586637613238194,0.27062176350605105
