,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.1450181007385254,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.1450181007385254,0,0.14614413580263902,0.02023790323480636,0.014086900346154502,0.03101064866758009,0.029235349826834567,0.053709717612658726,0.19095881880914986,0.012497906775749214,0.034801594887580015,0.15234563106953875,0.07546453084039474,0.08042426140313674,0.1590826007237775
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003939390182495117,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.03673911094665527,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8888888888888888,0.8888888888888888,0.03673911094665527,0,0.04987531172069826,0.014962593516209433,0.05985037406483795,0.07980049875311723,0.08478802992518708,0.034912718204488824,0.02493765586034913,0.10972568578553621,0.03990024937655856,0.004987531172069848,0.05985037406483795,0.03990024937655856,0.0
7,wine,001 knn,006 forward selection,0.8888888888888888,0.8888888888888888,4.643728494644165,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.964846611022949,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,4.580099582672119,0,True,False,True,False,True,False,True,False,False,True,False,True,False
10,wine,001 knn,009 bayesian selection,0.9333333333333333,0.9333333333333333,33.42139434814453,130,False,False,False,True,False,False,True,False,False,True,False,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.63665556907654,271,0.31123763868225085,0.263019914936955,0.9327345930937572,0.21209626842520649,0.7748217645428324,0.4218218678061139,0.8301321273952034,0.5576716642802498,0.5529330751995142,0.7813541927622205,0.10550999100797044,0.19447058212648347,0.25673395211022626
