,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.607723716061266,0.4417618285369205,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.686527203866072,0.5334651795870338,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.0347945229113,0.3992477464650105,0.020443439483642578,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.398628869864953,0.4625768205930856,0.020443439483642578,0,0.34919114059197925,0.5601397987732676,0.5776536515204865,0.5445216756237947,0.5448543268721047,0.4210505515584919,0.5063979498110963,0.6348352638416472
4,abalone,001 knn,003 feature importance selection,5.181015211382747,0.48423984412053966,1.0474088191986084,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.309969768338949,0.4714026645942232,1.0474088191986084,0,0.029284737954407846,0.047686200208044364,0.050064939437812164,0.0514565162535521,0.07691150564684256,0.16490684355557084,0.07529577210566715,0.504393484838103
6,abalone,001 knn,004 l1,5.967346687346056,0.4059620495051629,0.015248298645019531,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.318259896732822,0.47057739816703903,0.23046135902404785,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.303499445266272,0.4720467728819623,0.23046135902404785,0,0.0,0.7470679666525364,0.7097640243040837,0.42348452734209413,1.0,0.9974565493853328,0.9788045782111064,0.9251095096792427
9,abalone,001 knn,006 forward selection,5.312475558980493,0.47115321792804765,2.933161973953247,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.312475558980493,0.47115321792804765,4.395051717758179,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.312475558980493,0.47115321792804765,6.9941675662994385,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.292220854803092,0.4731695349928726,32.590460538864136,46,False,True,True,True,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,4.985546156146484,0.5036984147452261,83.2690601348877,239,0.9846898502704107,0.8784684776613583,0.9832116947645979,0.9443772315260549,0.19803455586080662,0.9456763485017848,0.13305522930491476,0.28045160424805243
