,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.14025187492370605,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14025187492370605,0,0.14840493799457002,0.03613482007451749,0.01905049596478487,0.024967446640467322,0.03249323197240296,0.05087932623820522,0.12129811016382189,0.01984014679172342,0.021385840508553917,0.1534498583493978,0.11374345129069302,0.11164589345957272,0.14670644055128923
4,wine,001 knn,004 l1,1.0,1.0,0.003906726837158203,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.03645610809326172,0,True,False,True,True,True,True,False,True,True,False,True,False,True
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.03645610809326172,0,0.04773269689737469,0.0,0.02863961813842486,0.10978520286396176,0.05727923627684961,0.02863961813842486,0.023866348448687402,0.1050119331742243,0.06682577565632464,0.019093078758949833,0.05727923627684961,0.019093078758949833,0.023866348448687402
7,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,6.181907653808594,0,True,False,False,True,False,False,False,False,False,False,False,True,False
8,wine,001 knn,007 backward selection,1.0,1.0,2.977661371231079,0,True,True,True,False,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.0606160163879395,0,True,False,False,False,False,True,True,False,True,True,False,False,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.40919756889343,30,False,False,True,True,False,True,True,False,True,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.86944961547852,4,0.17992520634612874,0.9335722356709325,0.5929128458884756,0.5762267429506175,0.19066154788188405,0.6382059360057876,0.8040403475618854,0.2820910602616542,0.6189501707284469,0.7623768407450163,0.7782132400451263,0.7032737097912581,0.465428347506476
