,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.13826394081115723,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.13826394081115723,0,0.14014074250848083,0.035614014393117586,0.021467241288313954,0.02268596408002576,0.029167097766302753,0.049169522496586945,0.18052392943463652,0.01597188665079544,0.02995397582589799,0.15565751937005087,0.07025971019578255,0.13084028530687156,0.11854811068313716
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012760639190673828,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.038603782653808594,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.038603782653808594,0,0.01937046004842613,0.0,0.029055690072639195,0.11138014527845042,0.06779661016949157,0.03389830508474578,0.03389830508474578,0.13559322033898302,0.04358353510895885,0.009685230024213065,0.029055690072639195,0.0,0.009685230024213065
7,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,4.593175649642944,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.9396936893463135,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.0862815380096436,0,True,False,True,True,False,False,True,False,False,False,False,False,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.25727581977844,8,False,False,True,False,True,True,True,False,False,True,False,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.07685112953186,5,0.1449831131925864,0.185662745636352,0.05046139784960457,0.8371411683117238,0.7071735396968628,0.5408886349145966,0.5946434496194805,0.2753173195089226,0.8122371490259537,0.4301620395291309,0.15766442832260485,0.50964376924795,0.9779560693901269
