,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.117215634820645,0.4374600922733862,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.715066389203889,0.5664019106324373,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.469199582047508,0.4050916048741261,0.009821891784667969,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.831489521991167,0.4637355010118409,0.009821891784667969,0,0.34541103572393966,0.560182270501984,0.5773780372093994,0.5459815472717398,0.546540154709544,0.4323778465880271,0.5094338798578535,0.6271874990506373
4,abalone,001 knn,003 feature importance selection,5.545594821423515,0.49002641309958694,1.0725290775299072,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.654895746333626,0.47997508650201315,1.0725290775299072,0,0.02936016037434022,0.05540347194208822,0.05351756701093745,0.05376041528277559,0.08164838700306778,0.15088251255149526,0.07443485396152563,0.5009926318737699
6,abalone,001 knn,004 l1,6.363059290153166,0.4148522792679542,0.010343313217163086,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.661567237797628,0.47936157532035784,0.22763299942016602,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.635608397801591,0.4817487534628019,0.22763299942016602,0,0.0,0.7616829027248341,0.6953268389100663,0.4267965551320062,1.0,0.9929408442750247,0.9855993223210504,0.9203727234222787
9,abalone,001 knn,006 forward selection,5.639368665241641,0.48140295880310213,2.977684259414673,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.640379793536423,0.4813099753198309,4.158587694168091,0,False,False,False,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.640379793536423,0.4813099753198309,5.995214939117432,0,False,False,False,True,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.628231921165878,0.48242709516819815,32.81263971328735,14,True,True,True,True,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,5.273756029522098,0.5150247420848002,83.92662477493286,380,0.42186896930255957,0.8694579411815454,0.2709549827586563,0.8691587091529288,0.07330481813003409,0.9988565823163921,0.000692795174254857,0.28028911699536396
