,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8323699421965318,0.8323699421965318,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8323699421965318,0.8323699421965318,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.16529536247253418,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.16529536247253418,0,0.012204449895739647,0.0687888868558243,0.0789582419270923,0.01866324135276095,0.0816601928191767,0.025444364366877317,0.09072847283216708,0.2653684804177203,0.07586504046027014,0.11803799132827285,0.01094666815627488,0.013984424199612336,0.058355989209760636,0.08099355617845068
4,australian,001 knn,004 l1,0.8208092485549133,0.8208092485549133,0.0042150020599365234,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8092485549132948,0.8092485549132948,0.04390764236450195,0,True,False,False,True,True,True,False,True,True,True,True,True,True,False
6,australian,001 knn,012 relieff weighting,0.8208092485549133,0.8208092485549133,0.04390764236450195,0,0.8374679213002566,0.0,0.0035180299032542273,0.9076133447390933,0.474934036939314,0.2745936698032506,0.09850483729111692,1.0,0.8853721129170231,0.10692899914456801,0.787852865697177,0.998289136013687,0.2550571679859279,0.24802110817941958
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.4483771324157715,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8208092485549133,0.8208092485549133,3.4129679203033447,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8092485549132948,0.8092485549132948,3.52752947807312,0,False,False,False,True,True,True,True,True,True,False,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.08027410507202,14,True,True,True,False,True,True,False,True,False,False,True,True,True,False
11,australian,001 knn,013 bayesian weighting,0.884393063583815,0.884393063583815,88.17708587646484,198,0.22817131508603708,0.9047794323209117,0.21099117744267626,0.015510343698942802,0.9121624312592599,0.7323813823017937,0.5333289990780031,0.698629918467953,0.07184497891696756,0.3267266959493578,0.3471352133449784,0.9126520816767326,0.3965080646320204,0.4892379432452598
