,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3511.952069838433,0.32669909243872375,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3472.5507731836587,0.3342529907463311,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3525.755118755119,0.32405281333869473,0.021686553955078125,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3413.5603826967463,0.3455624513148119,0.021686553955078125,0,0.20701887397587806,0.09466173396052115,0.5907248384677488,0.4838612943273579,0.22679927498761884,0.20643022621652682,0.4089449879449485,0.45183227444056434,0.5739279653179197,0.3712406706989379
4,diabetes,001 knn,003 feature importance selection,4059.935838731293,0.22164128937440541,0.2117149829864502,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,3240.61869927779,0.37871831166985226,0.2117149829864502,0,0.05433001871045245,0.010053742542881923,0.2599879567372184,0.11789078932530002,0.03776759722749332,0.05674341374291029,0.06154204898969867,0.025779944693841726,0.3158943169216974,0.06001017110850594
6,diabetes,001 knn,004 l1,3225.8280284416655,0.3815539346793261,0.0064203739166259766,0,True,True,True,True,True,False,True,True,True,False
7,diabetes,001 knn,005 relieff selection,3186.8701697565325,0.38902281839064357,0.058333635330200195,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,3236.474555133646,0.379512814543989,0.058333635330200195,0,0.912396694214876,0.0,0.9801652892561984,0.9421487603305785,0.9702479338842975,1.0,0.8776859504132232,0.04132231404958678,0.971900826446281,0.9256198347107438
9,diabetes,001 knn,006 forward selection,3168.5588191497277,0.3925334155562824,4.634658575057983,0,False,False,True,True,False,False,False,False,True,False
10,diabetes,001 knn,007 backward selection,3168.5588191497277,0.3925334155562824,5.642332315444946,0,False,True,True,True,False,False,False,False,True,False
11,diabetes,001 knn,008 stepwise selection,3168.5588191497277,0.3925334155562824,4.633213758468628,0,False,True,True,True,False,False,False,False,True,False
12,diabetes,001 knn,009 bayesian selection,3108.989725262453,0.4039538234033492,31.18220806121826,40,True,True,True,False,False,False,True,False,True,False
13,diabetes,001 knn,013 bayesian weighting,2921.200227086591,0.439956262228803,80.40258240699768,422,0.42719817235538604,0.4039143409925846,0.842291887539128,0.587654463198186,0.46571601945151375,0.16179132455667802,0.03875618486569565,0.5285520059821176,0.4908589380245099,0.12084051308773815
