,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.6849331621061125,0.45309366443928933,0.0,0
1,abalone,000 rf,000 all,4.66644224358087,0.5510753152642116,0.0,0
2,abalone,001 knn,002 intercorrelation,5.913467200815378,0.43110805614850156,0.02144932746887207,0
3,abalone,001 knn,010 correlation weighting,5.431498988738994,0.47747473473681923,0.02144932746887207,0
4,abalone,001 knn,003 feature importance selection,5.185994256249823,0.5010929708320915,1.062535047531128,0
5,abalone,001 knn,011 feature importance weighting,5.224101167683531,0.4974269802746889,1.062535047531128,0
6,abalone,001 knn,004 l1,5.88001514237281,0.4343262369393923,0.015532732009887695,0
7,abalone,001 knn,005 relieff selection,5.228757192958863,0.4969790577311869,0.2320394515991211,0
8,abalone,001 knn,012 relieff weighting,5.213870488696526,0.4984111999647949,0.2320394515991211,0
9,abalone,001 knn,006 forward selection,5.21617272214122,0.4981897187228983,2.9801762104034424,0
10,abalone,001 knn,007 backward selection,5.21041129922709,0.4987439835847238,2.666839838027954,0
11,abalone,001 knn,008 stepwise selection,5.21617272214122,0.4981897187228983,2.9942755699157715,0
12,abalone,001 knn,009 bayesian selection,5.203118320191954,0.49944558839267716,32.697686433792114,170
13,abalone,001 knn,013 bayesian weighting,4.906435021835452,0.5279873444519705,83.57449555397034,366
14,bike,001 knn,000 all,786639.0356414019,0.7995394763151079,0.0,0
15,bike,000 rf,000 all,450743.86449282663,0.8851361971246313,0.0,0
16,bike,001 knn,002 intercorrelation,949437.8890491128,0.7580531758255824,0.025027990341186523,0
17,bike,001 knn,010 correlation weighting,562823.1646722999,0.856574844089444,0.025027990341186523,0
18,bike,001 knn,003 feature importance selection,662531.0692125413,0.8311661142221767,0.2620060443878174,0
19,bike,001 knn,011 feature importance weighting,698114.296102341,0.8220983817889501,0.2620060443878174,0
20,bike,001 knn,004 l1,701792.8131282467,0.8211609792243856,0.007652759552001953,0
21,bike,001 knn,005 relieff selection,1836811.2611819466,0.5319223549253257,0.07361769676208496,0
22,bike,001 knn,012 relieff weighting,1047889.9433397423,0.7329644763500205,0.07361769676208496,0
23,bike,001 knn,006 forward selection,1038090.0136443364,0.7354618086076479,12.76585578918457,0
24,bike,001 knn,007 backward selection,1105488.7826856913,0.7182864690610529,5.932162761688232,0
25,bike,001 knn,008 stepwise selection,1105488.7826856913,0.7182864690610529,5.111031770706177,0
26,bike,001 knn,009 bayesian selection,785181.7214632666,0.7999108460922055,32.05968236923218,8
27,bike,001 knn,013 bayesian weighting,469974.19703754294,0.8802356997454169,82.86172461509705,489
28,boston,001 knn,000 all,42.1327003464567,0.5371017235789679,0.0,0
29,boston,000 rf,000 all,21.16751198312059,0.7674394298837744,0.0,0
30,boston,001 knn,002 intercorrelation,41.17676862992125,0.5476042344629557,0.007592439651489258,0
31,boston,001 knn,010 correlation weighting,36.594884409448824,0.597943906285006,0.007592439651489258,0
32,boston,001 knn,003 feature importance selection,35.8188925984252,0.606469475946716,0.26409220695495605,0
33,boston,001 knn,011 feature importance weighting,32.379346771653545,0.64425864734545,0.26409220695495605,0
34,boston,001 knn,004 l1,32.61784718110236,0.6416383209113089,0.006984233856201172,0
35,boston,001 knn,005 relieff selection,32.320234078740164,0.6449080992780155,0.06169867515563965,0
36,boston,001 knn,012 relieff weighting,32.415602771653546,0.6438603144645305,0.06169867515563965,0
37,boston,001 knn,006 forward selection,31.894970834645665,0.6495803282378931,7.491893291473389,0
38,boston,001 knn,007 backward selection,32.56099892913386,0.6422628941676485,8.135642051696777,0
39,boston,001 knn,008 stepwise selection,32.55431483464567,0.6423363301400067,10.503855228424072,0
40,boston,001 knn,009 bayesian selection,29.798349858267716,0.6726152210478231,33.706294536590576,171
41,boston,001 knn,013 bayesian weighting,26.00878211023622,0.7142499694622346,85.36827516555786,372
42,diabetes,001 knn,000 all,3963.813491177128,0.4160459724523291,0.0,0
43,diabetes,000 rf,000 all,3597.648817564109,0.4699898162729176,0.0,0
44,diabetes,001 knn,002 intercorrelation,3961.594743503834,0.416372841171762,0.018884897232055664,0
45,diabetes,001 knn,010 correlation weighting,3894.8901049810147,0.42619985306528685,0.018884897232055664,0
46,diabetes,001 knn,003 feature importance selection,5105.772168863077,0.24781117265359065,0.22697067260742188,0
47,diabetes,001 knn,011 feature importance weighting,4133.669812374359,0.3910225239252144,0.22697067260742188,0
48,diabetes,001 knn,004 l1,4106.602672920855,0.3950100892163789,0.016843795776367188,0
49,diabetes,001 knn,005 relieff selection,4167.442353510536,0.3860471103592412,0.031784772872924805,0
50,diabetes,001 knn,012 relieff weighting,4091.2829647829644,0.3972670080365729,0.031784772872924805,0
51,diabetes,001 knn,006 forward selection,3910.4275370411733,0.4239108588809052,8.104506969451904,0
52,diabetes,001 knn,007 backward selection,4129.842100364828,0.39158642730998094,3.9581096172332764,0
53,diabetes,001 knn,008 stepwise selection,4086.645502940957,0.39795020479299603,8.052128553390503,0
54,diabetes,001 knn,009 bayesian selection,3911.8231888913706,0.4237052496813828,31.57110285758972,198
55,diabetes,001 knn,013 bayesian weighting,3400.863524681707,0.4989804750404423,80.60470986366272,60
56,fire,001 knn,000 all,2.1948871829923746,0.027132077615952488,0.0,0
57,fire,000 rf,000 all,2.589815959712431,-0.14791725588714888,0.0,0
58,fire,001 knn,002 intercorrelation,2.1798963299650027,0.0337766651612772,0.024082183837890625,0
59,fire,001 knn,010 correlation weighting,2.355209053699011,-0.04392943592136134,0.024082183837890625,0
60,fire,001 knn,003 feature importance selection,2.2320824983955068,0.01064552217972703,0.2529482841491699,0
61,fire,001 knn,011 feature importance weighting,2.3797505300967092,-0.05480726843151129,0.2529482841491699,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.389549903012492,-0.05915076983929057,0.031916141510009766,0
64,fire,001 knn,012 relieff weighting,2.295877748213196,-0.017631262444570472,0.031916141510009766,0
65,fire,001 knn,006 forward selection,2.2572924710427316,-0.0005286164742821509,2.7750484943389893,0
66,fire,001 knn,007 backward selection,2.2932544195207663,-0.016468490911477396,3.841735363006592,0
67,fire,001 knn,008 stepwise selection,2.4080259648950864,-0.0673401510871472,2.771953821182251,0
68,fire,001 knn,009 bayesian selection,2.237440740300355,0.008270520079394106,32.786768674850464,89
69,fire,001 knn,013 bayesian weighting,2.1504934946475287,0.0468092599703247,83.63846111297607,382
70,machine,001 knn,000 all,3066.9790566037736,0.7795576362566887,0.0,0
71,machine,000 rf,000 all,1751.3043219716435,0.8741231494430834,0.0,0
72,machine,001 knn,002 intercorrelation,3066.9790566037736,0.7795576362566887,0.015114068984985352,0
73,machine,001 knn,010 correlation weighting,3559.034339622642,0.7441906423258017,0.015114068984985352,0
74,machine,001 knn,003 feature importance selection,2457.109245283019,0.8233926740257788,0.12888216972351074,0
75,machine,001 knn,011 feature importance weighting,4220.6196226415095,0.6966385003271652,0.12888216972351074,0
76,machine,001 knn,004 l1,4220.6196226415095,0.6966385003271652,0.005415916442871094,0
77,machine,001 knn,005 relieff selection,3014.5513207547165,0.7833259352254708,0.0414586067199707,0
78,machine,001 knn,012 relieff weighting,3872.5037735849055,0.7216596951922927,0.0414586067199707,0
79,machine,001 knn,006 forward selection,4729.21320754717,0.6600827984550306,2.782548427581787,0
80,machine,001 knn,007 backward selection,4719.46358490566,0.6607835628949025,1.7484524250030518,0
81,machine,001 knn,008 stepwise selection,4719.46358490566,0.6607835628949025,1.3807389736175537,0
82,machine,001 knn,009 bayesian selection,3084.0415094339623,0.7783312544119719,29.0439133644104,35
83,machine,001 knn,013 bayesian weighting,1832.168490566038,0.868310951792531,74.43673419952393,373
84,student,001 knn,000 all,19.29485995690982,0.06878675958167246,0.0,0
85,student,000 rf,000 all,13.381727093074634,0.3541678210381013,0.0,0
86,student,001 knn,002 intercorrelation,19.29485995690982,0.06878675958167246,0.04071545600891113,0
87,student,001 knn,010 correlation weighting,16.928817258457148,0.18297728975990268,0.04071545600891113,0
88,student,001 knn,003 feature importance selection,20.909398696102297,-0.009134503099787139,0.20866107940673828,0
89,student,001 knn,011 feature importance weighting,16.608075211953327,0.1984570206898113,0.20866107940673828,0
90,student,001 knn,004 l1,17.738101233946107,0.143919429017886,0.017159700393676758,0
