,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.458921834744204,0.45578348659236556,0.0,0
1,abalone,000 rf,000 all,4.835268227663493,0.5179574106554243,0.0,0
2,abalone,001 knn,002 intercorrelation,5.900043308159452,0.4118067458514837,0.022022008895874023,0
3,abalone,001 knn,010 correlation weighting,5.226009602113472,0.47900321514124,0.022022008895874023,0
4,abalone,001 knn,003 feature importance selection,5.022848438252032,0.49925696919809603,1.0599555969238281,0
5,abalone,001 knn,011 feature importance weighting,5.1691309923629,0.48467361666428743,1.0599555969238281,0
6,abalone,001 knn,004 l1,5.863209563715636,0.41547881381358154,0.01545858383178711,0
7,abalone,001 knn,005 relieff selection,5.2024554266583625,0.4813514024995542,0.22974705696105957,0
8,abalone,001 knn,012 relieff weighting,5.180408565371875,0.48354932112600324,0.22974705696105957,0
9,abalone,001 knn,006 forward selection,5.17737933877863,0.4838513139342543,2.958569049835205,0
10,abalone,001 knn,007 backward selection,5.17737933877863,0.4838513139342543,4.376409292221069,0
11,abalone,001 knn,008 stepwise selection,5.17737933877863,0.4838513139342543,6.942601919174194,0
12,abalone,001 knn,009 bayesian selection,5.174152681832338,0.48417298917460994,33.202266693115234,46
13,abalone,001 knn,013 bayesian weighting,4.879975992504459,0.5135003576620762,83.54399228096008,464
14,bike,001 knn,000 all,900964.4881349929,0.7715913738768634,0.0,0
15,bike,000 rf,000 all,441114.2767050411,0.88817061356762,0.0,0
16,bike,001 knn,002 intercorrelation,977983.242747757,0.7520659118209375,0.021606922149658203,0
17,bike,001 knn,010 correlation weighting,673109.5839700128,0.8293561651656675,0.021606922149658203,0
18,bike,001 knn,003 feature importance selection,806479.8559797272,0.7955447097791555,0.2595510482788086,0
19,bike,001 knn,011 feature importance weighting,774131.1124856641,0.8037456235283571,0.2595510482788086,0
20,bike,001 knn,004 l1,774131.1124856641,0.8037456235283571,0.007361888885498047,0
21,bike,001 knn,005 relieff selection,1826179.606915773,0.5370348326012773,0.04758882522583008,0
22,bike,001 knn,012 relieff weighting,1133417.6275129865,0.712660857854813,0.04758882522583008,0
23,bike,001 knn,006 forward selection,1512006.5729229916,0.6166826233902044,11.493379354476929,0
24,bike,001 knn,007 backward selection,1140747.619223504,0.7108025900116942,5.244988918304443,0
25,bike,001 knn,008 stepwise selection,1140747.619223504,0.7108025900116942,6.359070777893066,0
26,bike,001 knn,009 bayesian selection,735511.9991145515,0.813536174369544,32.04393005371094,80
27,bike,001 knn,013 bayesian weighting,627325.2750455374,0.8409632054399006,82.75966668128967,489
28,boston,001 knn,000 all,21.264445984251974,0.7280102200973317,0.0,0
29,boston,000 rf,000 all,8.528160769222582,0.8909177990193937,0.0,0
30,boston,001 knn,002 intercorrelation,20.925594204724415,0.7323444134735233,0.007355451583862305,0
31,boston,001 knn,010 correlation weighting,18.80798714960629,0.7594303520053085,0.007355451583862305,0
32,boston,001 knn,003 feature importance selection,18.58409448818898,0.7622941235677474,0.26729702949523926,0
33,boston,001 knn,011 feature importance weighting,18.475200251968502,0.7636869705464183,0.26729702949523926,0
34,boston,001 knn,004 l1,18.69470022047244,0.7608793851446523,0.006392478942871094,0
35,boston,001 knn,005 relieff selection,18.477386708661417,0.7636590039643069,0.03418922424316406,0
36,boston,001 knn,012 relieff weighting,18.521924157480314,0.7630893333079141,0.03418922424316406,0
37,boston,001 knn,006 forward selection,19.680748472440946,0.7482670157829043,10.537887334823608,0
38,boston,001 knn,007 backward selection,18.586803653543303,0.7622594711112956,9.423989534378052,0
39,boston,001 knn,008 stepwise selection,18.568323653543302,0.76249584553348,12.033113718032837,0
40,boston,001 knn,009 bayesian selection,18.426005921259836,0.7643162065581074,32.7608323097229,35
41,boston,001 knn,013 bayesian weighting,15.14758349606299,0.8062499298499174,84.56783437728882,410
42,diabetes,001 knn,000 all,3191.269414042141,0.4882988056660428,0.0,0
43,diabetes,000 rf,000 all,3245.7843683244264,0.4795576548586048,0.0,0
44,diabetes,001 knn,002 intercorrelation,3273.8924875288517,0.475050684026215,0.02205491065979004,0
45,diabetes,001 knn,010 correlation weighting,3119.8571588117043,0.49974933883967765,0.02205491065979004,0
46,diabetes,001 knn,003 feature importance selection,3677.898164693619,0.41027076083538017,0.20624494552612305,0
47,diabetes,001 knn,011 feature importance weighting,3071.411417615963,0.5075173271897604,0.20624494552612305,0
48,diabetes,001 knn,004 l1,3100.4157545975727,0.5028666531322681,0.016825437545776367,0
49,diabetes,001 knn,005 relieff selection,3088.478687365051,0.5047806913306254,0.05987977981567383,0
50,diabetes,001 knn,012 relieff weighting,3101.5426811108623,0.5026859571245166,0.05987977981567383,0
51,diabetes,001 knn,006 forward selection,3343.783225374135,0.46384411717512164,7.0050859451293945,0
52,diabetes,001 knn,007 backward selection,3079.2443228352317,0.5062613671200251,3.152304172515869,0
53,diabetes,001 knn,008 stepwise selection,3104.286557218375,0.5022459928033782,2.335188627243042,0
54,diabetes,001 knn,009 bayesian selection,3079.2443228352317,0.5062613671200251,31.112784147262573,10
55,diabetes,001 knn,013 bayesian weighting,2769.963070508524,0.555852788484924,80.08492755889893,379
56,fire,001 knn,000 all,2.1052536396635797,-0.03494991564106642,0.0,0
57,fire,000 rf,000 all,2.179968781243576,-0.07168013570504161,0.0,0
58,fire,001 knn,002 intercorrelation,2.090819643820156,-0.027854113739067765,0.006967306137084961,0
59,fire,001 knn,010 correlation weighting,2.1795830082501424,-0.07149048837728555,0.006967306137084961,0
60,fire,001 knn,003 feature importance selection,2.179268646793014,-0.07133594720590053,0.24528002738952637,0
61,fire,001 knn,011 feature importance weighting,2.126878082098109,-0.045580565768799985,0.24528002738952637,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.090334015259907,-0.02761537707190631,0.04790019989013672,0
64,fire,001 knn,012 relieff weighting,2.072817827629987,-0.019004359107896995,0.04790019989013672,0
65,fire,001 knn,006 forward selection,2.1697241844784423,-0.06664385677023987,2.772005081176758,0
66,fire,001 knn,007 backward selection,2.1438907252495776,-0.053944039538762256,2.6965720653533936,0
67,fire,001 knn,008 stepwise selection,2.0425713394620617,-0.0041350817020471275,4.1525938510894775,0
