,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.5231176654822915,0.4323055246710782,0.0,0
1,abalone,000 rf,000 all,4.883977540515826,0.5749567600086553,0.0,0
2,abalone,001 knn,002 intercorrelation,6.880288417301322,0.40122163611427875,0.020769357681274414,0
3,abalone,001 knn,010 correlation weighting,6.23353248156196,0.45750757030005684,0.020769357681274414,0
4,abalone,001 knn,003 feature importance selection,5.900881668306391,0.48645753542151193,1.0638940334320068,0
5,abalone,001 knn,011 feature importance weighting,6.013934875852892,0.47661873063005833,1.0638940334320068,0
6,abalone,001 knn,004 l1,6.683590609163104,0.41833987078606105,0.015414714813232422,0
7,abalone,001 knn,005 relieff selection,6.034334987507432,0.47484334786429017,0.2334733009338379,0
8,abalone,001 knn,012 relieff weighting,6.012210246737068,0.47676882180903946,0.2334733009338379,0
9,abalone,001 knn,006 forward selection,6.012074969564848,0.47678059472304246,2.999403238296509,0
10,abalone,001 knn,007 backward selection,6.0069170297061225,0.47722948038048996,4.18703293800354,0
11,abalone,001 knn,008 stepwise selection,6.012074969564848,0.47678059472304246,6.998574256896973,0
12,abalone,001 knn,009 bayesian selection,5.999533165468136,0.47787208398653336,33.175543785095215,3
13,abalone,001 knn,013 bayesian weighting,5.747573836209337,0.49979962332630157,84.21102619171143,469
14,bike,001 knn,000 all,960940.0911590097,0.737796295334137,0.0,0
15,bike,000 rf,000 all,552674.8605366077,0.8491962222810325,0.0,0
16,bike,001 knn,002 intercorrelation,1065038.7130388585,0.709391772972513,0.021276473999023438,0
17,bike,001 knn,010 correlation weighting,712944.98367402,0.8054646510618546,0.021276473999023438,0
18,bike,001 knn,003 feature importance selection,891943.8191366456,0.7566227323814014,0.2383708953857422,0
19,bike,001 knn,011 feature importance weighting,908166.8892430683,0.7521960786054854,0.2383708953857422,0
20,bike,001 knn,004 l1,908166.8892430683,0.7521960786054854,0.0074367523193359375,0
21,bike,001 knn,005 relieff selection,1811285.4040722188,0.5057696650140567,0.07490348815917969,0
22,bike,001 knn,012 relieff weighting,1001672.5573517508,0.7266819671526247,0.07490348815917969,0
23,bike,001 knn,006 forward selection,1069191.600177933,0.7082586093102381,10.18735671043396,0
24,bike,001 knn,007 backward selection,997595.8863253053,0.7277943343601878,5.96227240562439,0
25,bike,001 knn,008 stepwise selection,1018996.9644007625,0.7219548007546535,5.110244512557983,0
26,bike,001 knn,009 bayesian selection,880981.876404068,0.7596138262292501,32.06274938583374,117
27,bike,001 knn,013 bayesian weighting,693869.0999544627,0.8106697282847337,83.11337399482727,253
28,boston,001 knn,000 all,25.359210582677168,0.7024175124973471,0.0,0
29,boston,000 rf,000 all,8.552317014536472,0.8996412067796967,0.0,0
30,boston,001 knn,002 intercorrelation,24.584556346456694,0.7115078402036215,0.006827116012573242,0
31,boston,001 knn,010 correlation weighting,19.022903811023625,0.7767721113734098,0.006827116012573242,0
32,boston,001 knn,003 feature importance selection,16.932788787401574,0.801298964284241,0.2682039737701416,0
33,boston,001 knn,011 feature importance weighting,13.888083905511808,0.8370276337359293,0.2682039737701416,0
34,boston,001 knn,004 l1,13.942566047244096,0.8363883026649439,0.006723642349243164,0
35,boston,001 knn,005 relieff selection,14.056855307086613,0.8350471535732602,0.06246376037597656,0
36,boston,001 knn,012 relieff weighting,14.04613014173228,0.8351730100692506,0.06246376037597656,0
37,boston,001 knn,006 forward selection,21.519214740157484,0.7474786752291808,4.533831357955933,0
38,boston,001 knn,007 backward selection,14.05478009448819,0.8350715055508237,10.221199750900269,0
39,boston,001 knn,008 stepwise selection,14.05478009448819,0.8350715055508237,12.011121988296509,0
40,boston,001 knn,009 bayesian selection,13.840625889763778,0.837584538862459,33.332191467285156,6
41,boston,001 knn,013 bayesian weighting,13.665145574803148,0.8396437460472995,85.29074549674988,423
42,diabetes,001 knn,000 all,3264.2620244211157,0.4337168743660119,0.0,0
43,diabetes,000 rf,000 all,3646.2707713907475,0.3674461198631318,0.0,0
44,diabetes,001 knn,002 intercorrelation,3251.178784156057,0.43598655067731584,0.021586179733276367,0
45,diabetes,001 knn,010 correlation weighting,3182.700022336386,0.44786622424294076,0.021586179733276367,0
46,diabetes,001 knn,003 feature importance selection,3847.8938649393185,0.33246861047188525,0.20236611366271973,0
47,diabetes,001 knn,011 feature importance weighting,3367.770251656615,0.41576030041170553,0.20236611366271973,0
48,diabetes,001 knn,004 l1,3350.6457076911624,0.4187310607885576,0.01689887046813965,0
49,diabetes,001 knn,005 relieff selection,3415.7853473308023,0.4074306570642736,0.031511783599853516,0
50,diabetes,001 knn,012 relieff weighting,3363.209831732559,0.4165514405926951,0.031511783599853516,0
51,diabetes,001 knn,006 forward selection,3481.679845134391,0.39599930078860346,4.600347518920898,0
52,diabetes,001 knn,007 backward selection,3434.5256868438682,0.4041795889957466,3.9331696033477783,0
53,diabetes,001 knn,008 stepwise selection,3481.679845134391,0.39599930078860346,5.79289174079895,0
54,diabetes,001 knn,009 bayesian selection,3323.9645223736134,0.42335970423206937,31.153001070022583,89
55,diabetes,001 knn,013 bayesian weighting,2900.0899225671956,0.4968933334136304,80.05313849449158,329
56,fire,001 knn,000 all,1.9379467286217784,0.04335746076105906,0.0,0
57,fire,000 rf,000 all,2.1961138414176293,-0.08408342225467313,0.0,0
58,fire,001 knn,002 intercorrelation,1.915836700522143,0.054271792466617286,0.021617412567138672,0
59,fire,001 knn,010 correlation weighting,1.9925283212331133,0.01641395783590549,0.021617412567138672,0
