,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.85523661561111,0.42778116966620106,0.0,0
1,abalone,000 rf,000 all,4.842344813897963,0.5267687597638728,0.0,0
2,abalone,001 knn,002 intercorrelation,6.289402241230429,0.3853511599547832,0.02165675163269043,0
3,abalone,001 knn,010 correlation weighting,5.614572819639873,0.4513006898623938,0.02165675163269043,0
4,abalone,001 knn,003 feature importance selection,5.377259920620877,0.47449273459338204,1.0515387058258057,0
5,abalone,001 knn,011 feature importance weighting,5.6229674582755305,0.45048030110331905,1.0515387058258057,0
6,abalone,001 knn,004 l1,6.282463822867416,0.3860292356502154,0.015441417694091797,0
7,abalone,001 knn,005 relieff selection,5.636085296282665,0.44919832491452805,0.2306678295135498,0
8,abalone,001 knn,012 relieff weighting,5.620470360231875,0.45072433676158097,0.2306678295135498,0
9,abalone,001 knn,006 forward selection,5.769548436128649,0.4361552786998407,3.965090274810791,0
10,abalone,001 knn,007 backward selection,5.61663979997735,0.4510986886199708,3.8156650066375732,0
11,abalone,001 knn,008 stepwise selection,5.618031411907931,0.45096268958125185,5.001021146774292,0
12,abalone,001 knn,009 bayesian selection,5.61393719830271,0.4513628076762354,32.89697623252869,38
13,abalone,001 knn,013 bayesian weighting,5.23485287169814,0.48840984850618185,83.71188426017761,497
14,bike,001 knn,000 all,913204.2946687578,0.7525545863656162,0.0,0
15,bike,000 rf,000 all,498413.33255812625,0.864947970617602,0.0,0
16,bike,001 knn,002 intercorrelation,967965.5015010455,0.7377162752069412,0.021270751953125,0
17,bike,001 knn,010 correlation weighting,814171.5097314982,0.7793888977844581,0.021270751953125,0
18,bike,001 knn,003 feature importance selection,874030.5448458475,0.7631692591010921,0.2408289909362793,0
19,bike,001 knn,011 feature importance weighting,969191.97043446,0.7373839463794157,0.2408289909362793,0
20,bike,001 knn,004 l1,969191.97043446,0.7373839463794157,0.00699305534362793,0
21,bike,001 knn,005 relieff selection,1850053.2476598865,0.49870232347200416,0.046445608139038086,0
22,bike,001 knn,012 relieff weighting,1071467.2572733252,0.7096710339411338,0.046445608139038086,0
23,bike,001 knn,006 forward selection,1104280.2269699115,0.7007799031103383,10.18800139427185,0
24,bike,001 knn,007 backward selection,1073405.000413209,0.7091459754678382,5.202398300170898,0
25,bike,001 knn,008 stepwise selection,1073405.000413209,0.7091459754678382,8.977929592132568,0
26,bike,001 knn,009 bayesian selection,948584.1910923902,0.742967911011595,31.94546890258789,48
27,bike,001 knn,013 bayesian weighting,668469.0875750524,0.8188689969566929,83.03508305549622,482
28,boston,001 knn,000 all,27.54072831496063,0.665454159403622,0.0,0
29,boston,000 rf,000 all,10.019781173120052,0.878286584261016,0.0,0
30,boston,001 knn,002 intercorrelation,28.03445757480315,0.6594566756634654,0.00727534294128418,0
31,boston,001 knn,010 correlation weighting,19.667700031496064,0.7610902963644567,0.00727534294128418,0
32,boston,001 knn,003 feature importance selection,18.446671370078736,0.775922513408776,0.2679765224456787,0
33,boston,001 knn,011 feature importance weighting,19.995010267716545,0.757114356554154,0.2679765224456787,0
34,boston,001 knn,004 l1,20.120091716535434,0.7555949530743487,0.0063169002532958984,0
35,boston,001 knn,005 relieff selection,19.97925228346457,0.7573057737173965,0.03590798377990723,0
36,boston,001 knn,012 relieff weighting,19.88694185826772,0.7584270973236613,0.03590798377990723,0
37,boston,001 knn,006 forward selection,19.94175244094488,0.7577612960330924,7.475125551223755,0
38,boston,001 knn,007 backward selection,19.88694185826772,0.7584270973236613,6.373634338378906,0
39,boston,001 knn,008 stepwise selection,19.94175244094488,0.7577612960330924,7.515359878540039,0
40,boston,001 knn,009 bayesian selection,19.52669833070866,0.7628030881242089,33.38076400756836,69
41,boston,001 knn,013 bayesian weighting,14.333678992125979,0.8258843182206423,84.91612815856934,490
42,diabetes,001 knn,000 all,3156.9598875735237,0.42443000605101866,0.0,0
43,diabetes,000 rf,000 all,3488.3110168480143,0.3640187958160691,0.0,0
44,diabetes,001 knn,002 intercorrelation,3121.6903804631074,0.4308602651347756,0.019380807876586914,0
45,diabetes,001 knn,010 correlation weighting,3476.589233861961,0.36615588554879297,0.019380807876586914,0
46,diabetes,001 knn,003 feature importance selection,3735.491828605465,0.31895333303095585,0.22686219215393066,0
47,diabetes,001 knn,011 feature importance weighting,3630.0011168192987,0.3381861679438839,0.22686219215393066,0
48,diabetes,001 knn,004 l1,3566.0244583426397,0.34985025182319773,0.006604909896850586,0
49,diabetes,001 knn,005 relieff selection,3624.6891147345686,0.33915464049869837,0.056357383728027344,0
50,diabetes,001 knn,012 relieff weighting,3593.7732112277563,0.34479116013405564,0.056357383728027344,0
51,diabetes,001 knn,006 forward selection,3635.793649020922,0.3371300861934122,5.7564966678619385,0
52,diabetes,001 knn,007 backward selection,3699.2805450078176,0.3255552947357029,4.679239511489868,0
53,diabetes,001 knn,008 stepwise selection,3635.793649020922,0.3371300861934122,6.955372333526611,0
54,diabetes,001 knn,009 bayesian selection,3471.096567642022,0.36715729639199624,31.43901777267456,58
55,diabetes,001 knn,013 bayesian weighting,3156.0684424093515,0.42459253237571737,80.66695284843445,356
56,fire,001 knn,000 all,1.9969042556460601,-0.036402464843034776,0.0,0
57,fire,000 rf,000 all,2.347661789420747,-0.21844723315804737,0.0,0
58,fire,001 knn,002 intercorrelation,1.976930689731553,-0.026036092551037893,0.010338783264160156,0
59,fire,001 knn,010 correlation weighting,2.1203743528115098,-0.10048401140435459,0.010338783264160156,0
60,fire,001 knn,003 feature importance selection,2.0448368389029317,-0.06127969533280786,0.2460618019104004,0
61,fire,001 knn,011 feature importance weighting,2.082733736136922,-0.08094835876129225,0.2460618019104004,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.0359951605838305,-0.056690823744519836,0.031012773513793945,0
64,fire,001 knn,012 relieff weighting,2.207533114206521,-0.14571980820685604,0.031012773513793945,0
65,fire,001 knn,006 forward selection,2.022466236789379,-0.049669250262667,4.15005350112915,0
66,fire,001 knn,007 backward selection,2.1942667601043837,-0.1388345095992436,2.677225351333618,0
67,fire,001 knn,008 stepwise selection,2.026099158123733,-0.05155475309279023,2.754767656326294,0
68,fire,001 knn,009 bayesian selection,1.860681924785312,0.03429754947741459,32.6548912525177,84
69,fire,001 knn,013 bayesian weighting,1.8131914058102727,0.0589453465779729,83.12073874473572,366
70,machine,001 knn,000 all,8202.448301886792,0.648499561659496,0.0,0
71,machine,000 rf,000 all,1240.5594181187748,0.9468381679216576,0.0,0
72,machine,001 knn,002 intercorrelation,8202.448301886792,0.648499561659496,0.014176607131958008,0
73,machine,001 knn,010 correlation weighting,7523.912264150945,0.6775769426945115,0.014176607131958008,0
74,machine,001 knn,003 feature importance selection,8790.549811320754,0.6232975816229744,0.15491867065429688,0
75,machine,001 knn,011 feature importance weighting,5809.032075471698,0.7510648960271215,0.15491867065429688,0
76,machine,001 knn,004 l1,5075.245660377358,0.7825099276885386,0.0050106048583984375,0
77,machine,001 knn,005 relieff selection,8803.454528301887,0.622744574336786,0.027486085891723633,0
78,machine,001 knn,012 relieff weighting,5671.469245283019,0.7569598914395959,0.027486085891723633,0
79,machine,001 knn,006 forward selection,3739.289245283019,0.8397598179928091,2.7748920917510986,0
80,machine,001 knn,007 backward selection,3749.9290566037735,0.839303868963268,2.0842106342315674,0
81,machine,001 knn,008 stepwise selection,3749.9290566037735,0.839303868963268,3.4794819355010986,0
82,machine,001 knn,009 bayesian selection,3763.8158490566047,0.8387087766865888,29.379560947418213,38
83,machine,001 knn,013 bayesian weighting,3344.6613207547184,0.8566708527653407,73.9487533569336,350
84,student,001 knn,000 all,23.301463387335968,0.0536550447971631,0.0,0
85,student,000 rf,000 all,19.55099263747878,0.20597333548838692,0.0,0
86,student,001 knn,002 intercorrelation,23.301463387335968,0.0536550447971631,0.04157280921936035,0
87,student,001 knn,010 correlation weighting,21.368728839642966,0.13214941051796858,0.04157280921936035,0
