,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8265895953757225,0.8265895953757225,0.0,0
1,australian,000 rf,000 all,0.8786127167630058,0.8786127167630058,0.0,0
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.15590858459472656,0
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.15590858459472656,0
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.012060880661010742,0
5,australian,001 knn,005 relieff selection,0.8670520231213873,0.8670520231213873,0.044260501861572266,0
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.044260501861572266,0
7,australian,001 knn,006 forward selection,0.8265895953757225,0.8265895953757225,3.520460367202759,0
8,australian,001 knn,007 backward selection,0.8670520231213873,0.8670520231213873,3.3971524238586426,0
9,australian,001 knn,008 stepwise selection,0.8265895953757225,0.8265895953757225,3.4982192516326904,0
10,australian,001 knn,009 bayesian selection,0.884393063583815,0.884393063583815,34.134772062301636,57
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,87.95459651947021,138
12,glass,001 knn,000 all,0.5555555555555556,0.5555555555555556,0.0,0
13,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0
14,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15342926979064941,0
15,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.15342926979064941,0
16,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.003848552703857422,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.016041994094848633,0
18,glass,001 knn,012 relieff weighting,0.5,0.5,0.016041994094848633,0
19,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.256723642349243,0
20,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,2.0215065479278564,0
21,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,4.240675449371338,0
22,glass,001 knn,009 bayesian selection,0.6296296296296297,0.6296296296296297,30.50239396095276,106
23,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.52172613143921,490
24,breast_cancer,001 knn,000 all,0.951048951048951,0.951048951048951,0.0,0
25,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9440559440559441,0.9440559440559441,0.15559816360473633,0
27,breast_cancer,001 knn,011 feature importance weighting,0.958041958041958,0.958041958041958,0.15559816360473633,0
28,breast_cancer,001 knn,004 l1,0.958041958041958,0.958041958041958,0.005361795425415039,0
29,breast_cancer,001 knn,005 relieff selection,0.958041958041958,0.958041958041958,0.054443359375,0
30,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.054443359375,0
31,breast_cancer,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,10.987609624862671,0
32,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.330876350402832,0
33,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,7.43688178062439,0
34,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.33462905883789,48
35,breast_cancer,001 knn,013 bayesian weighting,0.965034965034965,0.965034965034965,110.64999127388,94
36,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0
37,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.1518411636352539,0
39,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.1518411636352539,0
40,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.013278722763061523,0
41,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.042168378829956055,0
42,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.042168378829956055,0
