,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.67088012885394,0.44303775730226225,0.0,0
1,abalone,000 rf,000 all,4.390067723287528,0.5688320138674281,0.0,0
2,abalone,001 knn,002 intercorrelation,5.9941068831219395,0.41129222682613187,0.01921248435974121,0
3,abalone,001 knn,010 correlation weighting,5.363072848836386,0.4732688729495461,0.01921248435974121,0
4,abalone,001 knn,003 feature importance selection,5.0403486284717305,0.5049650473462889,1.0671274662017822,0
5,abalone,001 knn,011 feature importance weighting,5.187319556708474,0.4905303818372071,1.0671274662017822,0
6,abalone,001 knn,004 l1,5.871469411787605,0.42333699580751294,0.015614986419677734,0
7,abalone,001 knn,005 relieff selection,5.195701521403698,0.4897071519771522,0.2224740982055664,0
8,abalone,001 knn,012 relieff weighting,5.166197096805017,0.4926049121344117,0.2224740982055664,0
9,abalone,001 knn,006 forward selection,5.345635342643187,0.4749814876294093,3.939704179763794,0
10,abalone,001 knn,007 backward selection,5.178224378733614,0.49142365953088263,3.3168604373931885,0
11,abalone,001 knn,008 stepwise selection,5.181034543012656,0.49114766085631356,4.00755500793457,0
12,abalone,001 knn,009 bayesian selection,5.156308990225361,0.493576066856695,32.66456961631775,57
13,abalone,001 knn,013 bayesian weighting,4.8233084160272925,0.5262815274573007,83.42083477973938,342
14,bike,001 knn,000 all,736921.4981026107,0.8120333265897811,0.0,0
15,bike,000 rf,000 all,424139.97613764997,0.8918145547658013,0.0,0
16,bike,001 knn,002 intercorrelation,826553.445211833,0.7891708928396732,0.021058320999145508,0
17,bike,001 knn,010 correlation weighting,508859.13049821224,0.8702052277746861,0.021058320999145508,0
18,bike,001 knn,003 feature importance selection,683493.681213317,0.8256611675933455,0.2632601261138916,0
19,bike,001 knn,011 feature importance weighting,832712.0758154559,0.7876000100383085,0.2632601261138916,0
20,bike,001 knn,004 l1,832712.0758154559,0.7876000100383085,0.007346153259277344,0
21,bike,001 knn,005 relieff selection,2176255.634495379,0.44490215964715607,0.07401371002197266,0
22,bike,001 knn,012 relieff weighting,1654799.0216133709,0.5779101735313477,0.07401371002197266,0
23,bike,001 knn,006 forward selection,976763.9015297173,0.7508566899589041,10.194255352020264,0
24,bike,001 knn,007 backward selection,1684422.692745227,0.570354059438883,5.3130433559417725,0
25,bike,001 knn,008 stepwise selection,1758713.3087684675,0.55140474123411,7.699254751205444,0
26,bike,001 knn,009 bayesian selection,690646.1397743371,0.8238367889507343,31.910035371780396,145
27,bike,001 knn,013 bayesian weighting,481792.5743692234,0.8771090981724644,82.82677626609802,454
28,boston,001 knn,000 all,24.5366845984252,0.7428023457648291,0.0,0
29,boston,000 rf,000 all,8.8946889626004,0.9067643744958471,0.0,0
30,boston,001 knn,002 intercorrelation,24.33126374803149,0.7449556016637799,0.012523412704467773,0
31,boston,001 knn,010 correlation weighting,16.181677354330706,0.8303809367386431,0.012523412704467773,0
32,boston,001 knn,003 feature importance selection,14.282701984251965,0.8502863159138706,0.27072691917419434,0
33,boston,001 knn,011 feature importance weighting,13.278918677165352,0.860808141342546,0.27072691917419434,0
34,boston,001 knn,004 l1,13.590260409448817,0.85754460494717,0.0063207149505615234,0
35,boston,001 knn,005 relieff selection,13.268990110236217,0.8609122142507601,0.0604860782623291,0
36,boston,001 knn,012 relieff weighting,13.442143244094488,0.8590971939829171,0.0604860782623291,0
37,boston,001 knn,006 forward selection,13.679576692913386,0.8566083766437926,7.521814584732056,0
38,boston,001 knn,007 backward selection,13.626341921259842,0.8571663924726269,7.33601450920105,0
39,boston,001 knn,008 stepwise selection,13.433554645669288,0.8591872211159337,9.040881633758545,0
40,boston,001 knn,009 bayesian selection,13.442143244094488,0.8590971939829171,33.42701005935669,119
41,boston,001 knn,013 bayesian weighting,11.218002645669289,0.8824110097639164,84.8140275478363,486
42,diabetes,001 knn,000 all,3648.0080597126052,0.44625744248056787,0.0,0
43,diabetes,000 rf,000 all,3701.637021473061,0.4381169345770064,0.0,0
44,diabetes,001 knn,002 intercorrelation,3678.765691311147,0.44158864534365616,0.022022247314453125,0
45,diabetes,001 knn,010 correlation weighting,3267.133664656392,0.5040715586118545,0.022022247314453125,0
46,diabetes,001 knn,003 feature importance selection,3941.889546571365,0.40164825207389887,0.20375752449035645,0
47,diabetes,001 knn,011 feature importance weighting,3135.1776487231036,0.5241015751433231,0.20375752449035645,0
48,diabetes,001 knn,004 l1,3158.185150026059,0.520609194533113,0.006459951400756836,0
49,diabetes,001 knn,005 relieff selection,3180.269600178691,0.5172569267451158,0.05848121643066406,0
50,diabetes,001 knn,012 relieff weighting,3175.9380909835454,0.5179144200785675,0.05848121643066406,0
51,diabetes,001 knn,006 forward selection,3142.314607996426,0.5230182337646221,6.97175407409668,0
52,diabetes,001 knn,007 backward selection,3160.300498845953,0.5202880991170942,3.117098569869995,0
53,diabetes,001 knn,008 stepwise selection,3232.9745179063366,0.5092566823765063,3.4657340049743652,0
54,diabetes,001 knn,009 bayesian selection,3136.6178430496607,0.523882963540317,31.147958755493164,58
55,diabetes,001 knn,013 bayesian weighting,2786.2845655572924,0.5770611478774623,79.78461909294128,218
56,fire,001 knn,000 all,1.9204549205045969,-0.01126533216801806,0.0,0
57,fire,000 rf,000 all,2.137237367529522,-0.12541775040924197,0.0,0
58,fire,001 knn,002 intercorrelation,1.8871643810735752,0.006264664530326258,0.02217245101928711,0
59,fire,001 knn,010 correlation weighting,1.8905775415448205,0.004467376387374378,0.02217245101928711,0
60,fire,001 knn,003 feature importance selection,2.006810930770176,-0.056738328421936934,0.23930621147155762,0
61,fire,001 knn,011 feature importance weighting,1.9243200733959909,-0.013300628639110856,0.23930621147155762,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.900415569834308,-0.0007130924899856339,0.04651308059692383,0
64,fire,001 knn,012 relieff weighting,1.987224562126945,-0.04642461817522214,0.04651308059692383,0
65,fire,001 knn,006 forward selection,2.0778519869421403,-0.09414683850996974,5.549894094467163,0
66,fire,001 knn,007 backward selection,1.8754491036491996,0.01243364761319321,3.81813645362854,0
67,fire,001 knn,008 stepwise selection,2.0186618159464134,-0.06297871928260035,2.7800567150115967,0
68,fire,001 knn,009 bayesian selection,1.8438700181835408,0.02906243385130025,32.51234483718872,14
69,fire,001 knn,013 bayesian weighting,1.7446216369929906,0.08132424229064061,83.74708366394043,242
70,machine,001 knn,000 all,4211.792830188679,0.7640518923152512,0.0,0
71,machine,000 rf,000 all,2333.5974080967285,0.8692699487515412,0.0,0
72,machine,001 knn,002 intercorrelation,4211.792830188679,0.7640518923152512,0.016133546829223633,0
73,machine,001 knn,010 correlation weighting,4186.618113207547,0.7654622007213584,0.016133546829223633,0
74,machine,001 knn,003 feature importance selection,3503.0798113207557,0.8037545800863259,0.12773871421813965,0
75,machine,001 knn,011 feature importance weighting,4034.8215094339625,0.7739659716468017,0.12773871421813965,0
76,machine,001 knn,004 l1,4034.8215094339625,0.7739659716468017,0.006859540939331055,0
77,machine,001 knn,005 relieff selection,4823.056603773583,0.729808391628363,0.04257345199584961,0
78,machine,001 knn,012 relieff weighting,5025.013018867926,0.7184946267074585,0.04257345199584961,0
79,machine,001 knn,006 forward selection,7774.1032075471685,0.564488327246495,2.801910161972046,0
80,machine,001 knn,007 backward selection,5010.823584905662,0.7192895304996195,1.2820186614990234,0
81,machine,001 knn,008 stepwise selection,5010.823584905662,0.7192895304996195,2.0772948265075684,0
82,machine,001 knn,009 bayesian selection,3885.812641509433,0.7823135713110198,29.161443948745728,6
83,machine,001 knn,013 bayesian weighting,1790.59679245283,0.8996892910360219,73.91039824485779,349
84,student,001 knn,000 all,16.452698732477124,0.061052881266765224,0.0,0
85,student,000 rf,000 all,14.419661314312814,0.17707728900080433,0.0,0
86,student,001 knn,002 intercorrelation,16.452698732477124,0.061052881266765224,0.03845787048339844,0
87,student,001 knn,010 correlation weighting,15.333361313970732,0.12493289639900829,0.03845787048339844,0
88,student,001 knn,003 feature importance selection,18.70158650214052,-0.0672899958511175,0.22142386436462402,0
89,student,001 knn,011 feature importance weighting,15.615797867875433,0.1088143864313833,0.22142386436462402,0
90,student,001 knn,004 l1,17.578024007386887,-0.003168857774044298,0.017017602920532227,0
91,student,001 knn,005 relieff selection,17.117910405999048,0.023089590601983012,0.0325932502746582,0
92,student,001 knn,012 relieff weighting,16.33313746887154,0.06787618155323838,0.0325932502746582,0
93,student,001 knn,006 forward selection,16.531240381655895,0.05657054943804285,17.33520793914795,0
94,student,001 knn,007 backward selection,16.37334564481379,0.06558152147562024,13.241846323013306,0
95,student,001 knn,008 stepwise selection,17.22048742270349,0.017235572616911554,10.51177716255188,0
96,student,001 knn,009 bayesian selection,15.128710932035032,0.13661218923665508,42.15423011779785,183
97,student,001 knn,013 bayesian weighting,13.851562718598728,0.20949838588439296,111.6581380367279,489
