,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.884393063583815,0.884393063583815,0.0,0
1,australian,000 rf,000 all,0.8786127167630058,0.8786127167630058,0.0,0
2,australian,001 knn,003 feature importance selection,0.8901734104046243,0.8901734104046243,0.14092516899108887,0
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.14092516899108887,0
4,australian,001 knn,004 l1,0.884393063583815,0.884393063583815,0.004077434539794922,0
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.05828547477722168,0
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.05828547477722168,0
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.424288511276245,0
8,australian,001 knn,007 backward selection,0.8670520231213873,0.8670520231213873,4.871014833450317,0
9,australian,001 knn,008 stepwise selection,0.884393063583815,0.884393063583815,5.213993072509766,0
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.482077836990356,80
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,88.52454566955566,256
12,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0
13,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0
14,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15463590621948242,0
15,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15463590621948242,0
16,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.012514829635620117,0
17,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.014157772064208984,0
18,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.014157772064208984,0
19,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,4.2748188972473145,0
20,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,3.548269033432007,0
21,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.239635944366455,0
22,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.469759225845337,30
23,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.85454058647156,153
24,breast_cancer,001 knn,000 all,0.9370629370629371,0.9370629370629371,0.0,0
25,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9440559440559441,0.9440559440559441,0.15886139869689941,0
27,breast_cancer,001 knn,011 feature importance weighting,0.916083916083916,0.916083916083916,0.15886139869689941,0
28,breast_cancer,001 knn,004 l1,0.9300699300699301,0.9300699300699301,0.015918254852294922,0
29,breast_cancer,001 knn,005 relieff selection,0.9230769230769231,0.9230769230769231,0.03803563117980957,0
30,breast_cancer,001 knn,012 relieff weighting,0.8951048951048951,0.8951048951048951,0.03803563117980957,0
31,breast_cancer,001 knn,006 forward selection,0.8741258741258742,0.8741258741258742,14.64824652671814,0
32,breast_cancer,001 knn,007 backward selection,0.8951048951048951,0.8951048951048951,7.211602449417114,0
33,breast_cancer,001 knn,008 stepwise selection,0.9020979020979021,0.9020979020979021,11.203854084014893,0
34,breast_cancer,001 knn,009 bayesian selection,0.9020979020979021,0.9020979020979021,42.50195908546448,2
35,breast_cancer,001 knn,013 bayesian weighting,0.9300699300699301,0.9300699300699301,111.2863838672638,173
36,ecoli,001 knn,000 all,0.9047619047619048,0.9047619047619048,0.0,0
37,ecoli,000 rf,000 all,0.9166666666666666,0.9166666666666666,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.15569567680358887,0
39,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.15569567680358887,0
40,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.005962848663330078,0
41,ecoli,001 knn,005 relieff selection,0.8571428571428571,0.8571428571428571,0.04426074028015137,0
42,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.04426074028015137,0
43,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.395174503326416,0
44,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,2.147723913192749,0
45,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,2.5128657817840576,0
46,ecoli,001 knn,009 bayesian selection,0.8452380952380952,0.8452380952380952,29.904460430145264,35
47,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,75.89515686035156,45
48,ionosphere,001 knn,000 all,0.7727272727272727,0.7727272727272727,0.0,0
49,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6136363636363636,0.6136363636363636,0.16680645942687988,0
51,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.16680645942687988,0
52,ionosphere,001 knn,004 l1,0.8068181818181818,0.8068181818181818,0.009036064147949219,0
53,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.044388771057128906,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.044388771057128906,0
55,ionosphere,001 knn,006 forward selection,0.8295454545454546,0.8295454545454547,8.150129795074463,0
56,ionosphere,001 knn,007 backward selection,0.8068181818181818,0.8068181818181818,29.538233757019043,0
57,ionosphere,001 knn,008 stepwise selection,0.8977272727272727,0.8977272727272727,28.688927173614502,0
58,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.42532205581665,0
59,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.09311938285828,101
60,iris,001 knn,000 all,0.868421052631579,0.868421052631579,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.868421052631579,0.868421052631579,0.13598132133483887,0
63,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13598132133483887,0
64,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.012054681777954102,0
65,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03394007682800293,0
66,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03394007682800293,0
67,iris,001 knn,006 forward selection,0.3684210526315789,0.3684210526315789,0.9446392059326172,0
68,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.834954023361206,0
69,iris,001 knn,008 stepwise selection,0.3684210526315789,0.3684210526315789,0.7978725433349609,0
70,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.993962287902832,1
71,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,71.00155830383301,0
72,sonar,001 knn,000 all,0.6923076923076923,0.6923076923076923,0.0,0
73,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.1619417667388916,0
75,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.1619417667388916,0
76,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.0041925907135009766,0
77,sonar,001 knn,005 relieff selection,0.7115384615384616,0.7115384615384616,0.014744997024536133,0
78,sonar,001 knn,012 relieff weighting,0.75,0.75,0.014744997024536133,0
79,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,28.261651515960693,0
80,sonar,001 knn,007 backward selection,0.75,0.75,14.188787937164307,0
81,sonar,001 knn,008 stepwise selection,0.7115384615384616,0.7115384615384616,21.447410345077515,0
82,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,58.3968620300293,144
83,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,156.17109608650208,320
84,wine,001 knn,000 all,1.0,1.0,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14433860778808594,0
87,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14433860778808594,0
88,wine,001 knn,004 l1,1.0,1.0,0.012728691101074219,0
89,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.014060258865356445,0
90,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.014060258865356445,0
91,wine,001 knn,006 forward selection,0.6888888888888889,0.6888888888888889,6.115295648574829,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,4.29606294631958,0
93,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,4.567867040634155,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,33.23189687728882,11
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.18364334106445,7
96,car,001 knn,000 all,0.7453703703703703,0.7453703703703705,0.0,0
97,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0
98,car,001 knn,003 feature importance selection,0.7268518518518519,0.7268518518518519,0.16853761672973633,0
99,car,001 knn,011 feature importance weighting,0.8078703703703703,0.8078703703703703,0.16853761672973633,0
100,car,001 knn,004 l1,0.8171296296296297,0.8171296296296295,0.04356789588928223,0
101,car,001 knn,005 relieff selection,0.7939814814814815,0.7939814814814815,0.11881208419799805,0
102,car,001 knn,012 relieff weighting,0.7962962962962963,0.7962962962962963,0.11881208419799805,0
103,car,001 knn,006 forward selection,0.6875,0.6875,5.591166734695435,0
104,car,001 knn,007 backward selection,0.7939814814814815,0.7939814814814815,8.721427917480469,0
105,car,001 knn,008 stepwise selection,0.8078703703703703,0.8078703703703703,18.064820766448975,0
106,car,001 knn,009 bayesian selection,0.8356481481481481,0.8356481481481481,41.266592025756836,121
107,car,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,108.23381209373474,268
