,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.345526541398884,0.42622862465818545,0.0,0
1,abalone,000 rf,000 all,5.254320493444822,0.5248970000611008,0.0,0
2,abalone,001 knn,002 intercorrelation,6.6562154286755755,0.39813570140065124,0.021863698959350586,0
3,abalone,001 knn,010 correlation weighting,6.140967815711616,0.4447251104281241,0.021863698959350586,0
4,abalone,001 knn,003 feature importance selection,5.849404700815379,0.471088654625999,1.0553405284881592,0
5,abalone,001 knn,011 feature importance weighting,6.0019305308810615,0.4572970559744164,1.0553405284881592,0
6,abalone,001 knn,004 l1,6.685387632357521,0.3954979099866307,0.00905466079711914,0
7,abalone,001 knn,005 relieff selection,6.0053787274213635,0.4569852652256944,0.23075485229492188,0
8,abalone,001 knn,012 relieff weighting,5.987843036897313,0.45857086686236104,0.23075485229492188,0
9,abalone,001 knn,006 forward selection,5.978422052390929,0.4594227254436837,2.9261562824249268,0
10,abalone,001 knn,007 backward selection,5.9729587877962125,0.4599167214611798,3.2755932807922363,0
11,abalone,001 knn,008 stepwise selection,5.969310926927324,0.46024656613744774,5.003887414932251,0
12,abalone,001 knn,009 bayesian selection,5.965475213046063,0.4605933967455479,32.92484140396118,80
13,abalone,001 knn,013 bayesian weighting,5.660469979792475,0.4881723960655606,83.80238389968872,488
14,bike,001 knn,000 all,736400.4362224247,0.792587864953855,0.0,0
15,bike,000 rf,000 all,486420.8438671396,0.8629962982165346,0.0,0
16,bike,001 knn,002 intercorrelation,825331.1611768873,0.7675399282244486,0.02122664451599121,0
17,bike,001 knn,010 correlation weighting,591575.1742941712,0.83337887390443,0.02122664451599121,0
18,bike,001 knn,003 feature importance selection,674864.7489079471,0.8099198051043803,0.2635807991027832,0
19,bike,001 knn,011 feature importance weighting,778568.4090138637,0.7807109718437614,0.2635807991027832,0
20,bike,001 knn,004 l1,778568.4090138637,0.7807109718437614,0.007124662399291992,0
21,bike,001 knn,005 relieff selection,1929478.2191358022,0.45654948412454033,0.050490379333496094,0
22,bike,001 knn,012 relieff weighting,1162005.4940168993,0.6727133382949289,0.050490379333496094,0
23,bike,001 knn,006 forward selection,1452452.9782011064,0.5909068511580418,11.561266422271729,0
24,bike,001 knn,007 backward selection,1161446.8714286918,0.6728706781035518,4.446615219116211,0
25,bike,001 knn,008 stepwise selection,1191979.2032398975,0.6642710415235068,7.704293251037598,0
26,bike,001 knn,009 bayesian selection,780648.2794559131,0.7801251623469369,31.45524263381958,40
27,bike,001 knn,013 bayesian weighting,526968.5231017676,0.8515757716829513,82.77513885498047,461
28,boston,001 knn,000 all,17.589420094488187,0.7801675666186991,0.0,0
29,boston,000 rf,000 all,7.313011034496547,0.9086020458649772,0.0,0
30,boston,001 knn,002 intercorrelation,17.19598488188976,0.7850847167975447,0.006714344024658203,0
31,boston,001 knn,010 correlation weighting,15.596789165354329,0.805071452228868,0.006714344024658203,0
32,boston,001 knn,003 feature importance selection,15.046996913385824,0.8119427514505118,0.27245187759399414,0
33,boston,001 knn,011 feature importance weighting,14.336780220472445,0.8208190340677024,0.27245187759399414,0
34,boston,001 knn,004 l1,14.253698267716537,0.8218573916568832,0.006580352783203125,0
35,boston,001 knn,005 relieff selection,14.421573417322836,0.8197592893633479,0.03592801094055176,0
36,boston,001 knn,012 relieff weighting,14.374337007874017,0.820349649635463,0.03592801094055176,0
37,boston,001 knn,006 forward selection,14.456263307086608,0.8193257353951366,14.998204469680786,0
38,boston,001 knn,007 backward selection,14.31177209448819,0.8211315854286848,8.140290975570679,0
39,boston,001 knn,008 stepwise selection,14.329552377952757,0.8209093675864121,4.523710250854492,0
40,boston,001 knn,009 bayesian selection,14.182298330708663,0.8227497475055351,33.31402230262756,46
41,boston,001 knn,013 bayesian weighting,13.640609259842513,0.8295197732337782,85.43472647666931,495
42,diabetes,001 knn,000 all,3330.6913483731655,0.45362628175068376,0.0,0
43,diabetes,000 rf,000 all,3650.5631865562664,0.4011538226389416,0.0,0
44,diabetes,001 knn,002 intercorrelation,3230.266770903135,0.47010014379818854,0.021622419357299805,0
45,diabetes,001 knn,010 correlation weighting,3418.0364641501005,0.439298002517824,0.021622419357299805,0
46,diabetes,001 knn,003 feature importance selection,4186.786706127615,0.31319057190301436,0.21187114715576172,0
47,diabetes,001 knn,011 feature importance weighting,3275.3896954806055,0.46269808293424275,0.21187114715576172,0
48,diabetes,001 knn,004 l1,3321.1707988980725,0.4551880530084811,0.017278671264648438,0
49,diabetes,001 knn,005 relieff selection,3238.530098280099,0.4687446099369472,0.05723881721496582,0
50,diabetes,001 knn,012 relieff weighting,3324.316767180403,0.4546719816562824,0.05723881721496582,0
51,diabetes,001 knn,006 forward selection,3394.1828419328417,0.4432110016226267,9.223788261413574,0
52,diabetes,001 knn,007 backward selection,3318.7462586553497,0.45558577976515235,3.143723487854004,0
53,diabetes,001 knn,008 stepwise selection,3348.2404325813413,0.45074749251811963,4.6507017612457275,0
54,diabetes,001 knn,009 bayesian selection,3258.558223512769,0.4654591535231365,31.718802213668823,100
55,diabetes,001 knn,013 bayesian weighting,2952.9680961953686,0.515588810299722,80.19786930084229,467
56,fire,001 knn,000 all,2.124027246934164,-0.043321115020028556,0.0,0
57,fire,000 rf,000 all,2.278854033434146,-0.119371954649929,0.0,0
58,fire,001 knn,002 intercorrelation,2.1758088369577675,-0.06875620598645371,0.006494760513305664,0
59,fire,001 knn,010 correlation weighting,2.107442283326425,-0.03517458924039496,0.006494760513305664,0
60,fire,001 knn,003 feature importance selection,2.137368459720249,-0.04987431202811243,0.24480462074279785,0
61,fire,001 knn,011 feature importance weighting,2.1643524194642407,-0.06312881947776638,0.24480462074279785,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.1176294503984194,-0.04017852058063087,0.0322117805480957,0
64,fire,001 knn,012 relieff weighting,2.1527422863457955,-0.057425927931459064,0.0322117805480957,0
65,fire,001 knn,006 forward selection,2.2329566510760657,-0.09682718352825348,5.5463385581970215,0
66,fire,001 knn,007 backward selection,2.1664890687876435,-0.06417834055039728,2.7012178897857666,0
67,fire,001 knn,008 stepwise selection,2.263083663548749,-0.11162555689685849,6.91607141494751,0
68,fire,001 knn,009 bayesian selection,1.9867119425839221,0.024128093388572247,32.80522537231445,11
69,fire,001 knn,013 bayesian weighting,1.9584417126989035,0.038014416084330205,83.37557625770569,398
70,machine,001 knn,000 all,1161.5054716981133,0.7949186411286491,0.0,0
71,machine,000 rf,000 all,1000.4218195300989,0.8233603963192458,0.0,0
72,machine,001 knn,002 intercorrelation,1161.5054716981133,0.7949186411286491,0.01419830322265625,0
73,machine,001 knn,010 correlation weighting,1110.322830188679,0.8039557106278,0.01419830322265625,0
74,machine,001 knn,003 feature importance selection,1325.987358490566,0.765876876216596,0.1265394687652588,0
75,machine,001 knn,011 feature importance weighting,2647.5569811320756,0.5325337705158744,0.1265394687652588,0
76,machine,001 knn,004 l1,2647.5569811320756,0.5325337705158744,0.009175539016723633,0
77,machine,001 knn,005 relieff selection,3266.980754716981,0.42316513446606563,0.03954887390136719,0
78,machine,001 knn,012 relieff weighting,2992.3586792452825,0.4716538155666957,0.03954887390136719,0
