,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.867806952662722,0.4586054711450065,0.0,0
1,abalone,000 rf,000 all,4.555653783143157,0.5796715785900147,0.0,0
2,abalone,001 knn,002 intercorrelation,6.311746685753517,0.4176452717765462,0.02184891700744629,0
3,abalone,001 knn,010 correlation weighting,5.583222202266357,0.4848627471772795,0.02184891700744629,0
4,abalone,001 knn,003 feature importance selection,5.3055845628308935,0.5104790464535136,1.056694746017456,0
5,abalone,001 knn,011 feature importance weighting,5.487948785778998,0.49365317038780676,1.056694746017456,0
6,abalone,001 knn,004 l1,6.194778469253419,0.4284373705919893,0.006623268127441406,0
7,abalone,001 knn,005 relieff selection,5.50619016926899,0.49197012503544624,0.23224544525146484,0
8,abalone,001 knn,012 relieff weighting,5.477981627431273,0.49457279249555874,0.23224544525146484,0
9,abalone,001 knn,006 forward selection,5.471665161129357,0.4951555826802294,2.939046621322632,0
10,abalone,001 knn,007 backward selection,5.46165321267801,0.49607933735697074,2.672675371170044,0
11,abalone,001 knn,008 stepwise selection,5.471665161129357,0.4951555826802294,2.985530376434326,0
12,abalone,001 knn,009 bayesian selection,5.452311080872568,0.4969412912501562,32.861262798309326,110
13,abalone,001 knn,013 bayesian weighting,5.062736690814247,0.5328854600104947,83.16034412384033,393
14,bike,001 knn,000 all,711964.4940379814,0.7945469640934439,0.0,0
15,bike,000 rf,000 all,510861.19720756717,0.8525797497317987,0.0,0
16,bike,001 knn,002 intercorrelation,846792.8634638737,0.7556392684754059,0.021569490432739258,0
17,bike,001 knn,010 correlation weighting,492849.13230284024,0.8577775277791752,0.021569490432739258,0
18,bike,001 knn,003 feature importance selection,637621.8785881739,0.8160001631915745,0.24089455604553223,0
19,bike,001 knn,011 feature importance weighting,728743.7681053092,0.7897049349946491,0.24089455604553223,0
20,bike,001 knn,004 l1,728743.7681053092,0.7897049349946491,0.0070950984954833984,0
21,bike,001 knn,005 relieff selection,1617313.0566349595,0.5332886958837053,0.07338190078735352,0
22,bike,001 knn,012 relieff weighting,878103.1351615731,0.7466039999624114,0.07338190078735352,0
23,bike,001 knn,006 forward selection,1116937.0490243202,0.67768321375544,11.4764883518219,0
24,bike,001 knn,007 backward selection,876607.7576275044,0.7470355240858384,5.938184022903442,0
25,bike,001 knn,008 stepwise selection,919159.0373743506,0.7347564151149459,8.97022557258606,0
26,bike,001 knn,009 bayesian selection,751542.8767666802,0.7831257500357539,31.83467149734497,89
