,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.289181719090626,0.43120010087502636,0.0,0
1,abalone,000 rf,000 all,4.8962532920967705,0.5571779441224901,0.0,0
2,abalone,001 knn,002 intercorrelation,6.655150574375017,0.39810151074576183,0.0204317569732666,0
3,abalone,001 knn,010 correlation weighting,6.001544318535715,0.45721431571693105,0.0204317569732666,0
4,abalone,001 knn,003 feature importance selection,5.7037416436043715,0.4841478881633937,1.0765955448150635,0
5,abalone,001 knn,011 feature importance weighting,5.851754975793438,0.4707614140275397,1.0765955448150635,0
6,abalone,001 knn,004 l1,6.612526962536451,0.401956432927534,0.008382558822631836,0
7,abalone,001 knn,005 relieff selection,5.852699239652049,0.4706760138576106,0.2301344871520996,0
8,abalone,001 knn,012 relieff weighting,5.840730660407407,0.4717584641621322,0.2301344871520996,0
9,abalone,001 knn,006 forward selection,5.8415411511565365,0.47168516256632254,2.974107503890991,0
10,abalone,001 knn,007 backward selection,5.829741469310043,0.47275233762084823,3.3176729679107666,0
11,abalone,001 knn,008 stepwise selection,5.8415411511565365,0.47168516256632254,2.968226909637451,0
12,abalone,001 knn,009 bayesian selection,5.829741469310043,0.47275233762084823,32.85968375205994,10
13,abalone,001 knn,013 bayesian weighting,5.448823048788256,0.5072029814160421,84.10964155197144,388
14,bike,001 knn,000 all,905346.6992511639,0.7681576914116436,0.0,0
15,bike,000 rf,000 all,505367.6923066571,0.8705848129039888,0.0,0
16,bike,001 knn,002 intercorrelation,1037925.2335643931,0.7342068154766418,0.021391868591308594,0
17,bike,001 knn,010 correlation weighting,676162.6306120557,0.8268474327106534,0.021391868591308594,0
18,bike,001 knn,003 feature importance selection,805100.8803379884,0.7938287653796432,0.2615668773651123,0
19,bike,001 knn,011 feature importance weighting,894654.2591833636,0.7708958247607924,0.2615668773651123,0
20,bike,001 knn,004 l1,894654.2591833636,0.7708958247607924,0.007487297058105469,0
21,bike,001 knn,005 relieff selection,1863402.6707818932,0.5228175268313071,0.07374763488769531,0
22,bike,001 knn,012 relieff weighting,1205251.8014909262,0.691357619883019,0.07374763488769531,0
23,bike,001 knn,006 forward selection,1498373.18669888,0.6162947310477931,12.761039972305298,0
24,bike,001 knn,007 backward selection,1209824.8138113068,0.6901865572012453,5.246082067489624,0
25,bike,001 knn,008 stepwise selection,1264677.6205854078,0.6761397822303117,8.941999197006226,0
26,bike,001 knn,009 bayesian selection,829186.2857088647,0.7876609448208572,31.886646270751953,69
27,bike,001 knn,013 bayesian weighting,584621.6514074411,0.850289360501179,83.39187455177307,396
