,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.685526957227994,0.452980157250676,0.0,0
1,abalone,000 rf,000 all,4.45767584593207,0.5711150156153525,0.0,0
2,abalone,001 knn,002 intercorrelation,5.912437669870616,0.4311484671924477,0.02213430404663086,0
3,abalone,001 knn,010 correlation weighting,5.428425613480648,0.4777165691409615,0.02213430404663086,0
4,abalone,001 knn,003 feature importance selection,5.182757137220068,0.5013529940956765,1.0776491165161133,0
5,abalone,001 knn,011 feature importance weighting,5.341654044336231,0.48606509522580366,1.0776491165161133,0
6,abalone,001 knn,004 l1,5.962116419764445,0.4263687410282162,0.015464544296264648,0
7,abalone,001 knn,005 relieff selection,5.353852546112795,0.4848914445556384,0.23488306999206543,0
8,abalone,001 knn,012 relieff weighting,5.326133665170861,0.4875583526554703,0.23488306999206543,0
9,abalone,001 knn,006 forward selection,5.313902604859715,0.48873513586983086,2.9864039421081543,0
10,abalone,001 knn,007 backward selection,5.326133665170861,0.4875583526554703,1.9092497825622559,0
11,abalone,001 knn,008 stepwise selection,5.32511899790493,0.4876559765226032,3.9333505630493164,0
12,abalone,001 knn,009 bayesian selection,5.313902604859715,0.48873513586983086,32.86469340324402,47
13,abalone,001 knn,013 bayesian weighting,5.036247934125591,0.5154490386384226,83.65242576599121,264
14,bike,001 knn,000 all,793855.9651850165,0.7991748018702088,0.0,0
15,bike,000 rf,000 all,464393.6936472195,0.8825203064195749,0.0,0
16,bike,001 knn,002 intercorrelation,829077.8198703029,0.790264576015796,0.006657838821411133,0
17,bike,001 knn,010 correlation weighting,578649.8088654454,0.8536164397453567,0.006657838821411133,0
18,bike,001 knn,003 feature importance selection,666233.169327228,0.8314600959134991,0.2691364288330078,0
19,bike,001 knn,011 feature importance weighting,879191.9955601093,0.7775869749100703,0.2691364288330078,0
20,bike,001 knn,004 l1,879191.9955601093,0.7775869749100703,0.0073413848876953125,0
21,bike,001 knn,005 relieff selection,1982236.0512084258,0.4985451200443276,0.049051761627197266,0
22,bike,001 knn,012 relieff weighting,1296924.2021056805,0.6719114407781861,0.049051761627197266,0
23,bike,001 knn,006 forward selection,1370824.1228074613,0.6532166562485364,8.89163851737976,0
24,bike,001 knn,007 backward selection,1306708.0467095054,0.6694363790324747,4.425948619842529,0
25,bike,001 knn,008 stepwise selection,1306931.483783647,0.6693798551834997,6.372920036315918,0
26,bike,001 knn,009 bayesian selection,788443.3309341901,0.8005440595107596,32.034448862075806,59
27,bike,001 knn,013 bayesian weighting,584259.8765263441,0.8521972365158906,83.06078171730042,311
28,boston,001 knn,000 all,16.60690633070866,0.7841434327655747,0.0,0
29,boston,000 rf,000 all,12.369182817303106,0.8392253626733047,0.0,0
30,boston,001 knn,002 intercorrelation,17.11381051968504,0.7775546921554793,0.008813619613647461,0
31,boston,001 knn,010 correlation weighting,13.313834834645672,0.8269467758231108,0.008813619613647461,0
32,boston,001 knn,003 feature importance selection,15.046934803149602,0.8044199425631688,0.27127766609191895,0
33,boston,001 knn,011 feature importance weighting,17.807045165354328,0.7685440282833383,0.27127766609191895,0
34,boston,001 knn,004 l1,18.0673377007874,0.7651607459274048,0.016718626022338867,0
35,boston,001 knn,005 relieff selection,17.83712062992126,0.768153107397165,0.03560137748718262,0
36,boston,001 knn,012 relieff weighting,17.824096503937007,0.7683223949857263,0.03560137748718262,0
37,boston,001 knn,006 forward selection,17.93899464566929,0.7668289489481532,9.024425268173218,0
38,boston,001 knn,007 backward selection,17.908864755905512,0.767220577253031,9.412185430526733,0
39,boston,001 knn,008 stepwise selection,17.908864755905512,0.767220577253031,12.06076717376709,0
40,boston,001 knn,009 bayesian selection,17.880749228346456,0.7675860228781237,33.090038537979126,20
41,boston,001 knn,013 bayesian weighting,17.611578204724406,0.7710847078228683,85.2704267501831,363
42,diabetes,001 knn,000 all,3113.8853398853407,0.46445242993577995,0.0,0
43,diabetes,000 rf,000 all,3028.1456358848554,0.47919853813293534,0.0,0
44,diabetes,001 knn,002 intercorrelation,3103.8178467723924,0.46618390713701696,0.021693944931030273,0
45,diabetes,001 knn,010 correlation weighting,2810.2845655572933,0.5166677940914134,0.021693944931030273,0
