,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.5309142843492545,0.41409970967824783,0.0,0
1,abalone,000 rf,000 all,5.398028447759874,0.5157329744341115,0.0,0
2,abalone,001 knn,002 intercorrelation,6.8257443341071875,0.38764996554935804,0.021575212478637695,0
3,abalone,001 knn,010 correlation weighting,6.320890259158857,0.43294134991053235,0.021575212478637695,0
4,abalone,001 knn,003 feature importance selection,6.114169421165879,0.45148665516524844,1.0651302337646484,0
5,abalone,001 knn,011 feature importance weighting,6.198494234131253,0.44392172164343857,1.0651302337646484,0
6,abalone,001 knn,004 l1,6.8521577549474815,0.3852803691552047,0.015468597412109375,0
7,abalone,001 knn,005 relieff selection,6.209569864598963,0.44292810653474257,0.22664928436279297,0
8,abalone,001 knn,012 relieff weighting,6.192115681004219,0.4444939533350898,0.22664928436279297,0
9,abalone,001 knn,006 forward selection,6.194658586605701,0.4442658246129383,2.9533419609069824,0
10,abalone,001 knn,007 backward selection,6.194550404681352,0.44427552981164775,3.3137502670288086,0
11,abalone,001 knn,008 stepwise selection,6.197179550586053,0.4440396643138331,2.040008544921875,0
12,abalone,001 knn,009 bayesian selection,6.1810808150604455,0.4454839113836301,32.84050178527832,15
13,abalone,001 knn,013 bayesian weighting,5.940712125046006,0.46704782711304194,83.61215853691101,254
14,bike,001 knn,000 all,955203.8199124672,0.75499878037329,0.0,0
15,bike,000 rf,000 all,477443.12745826656,0.877540116474424,0.0,0
16,bike,001 knn,002 intercorrelation,1094716.3535510693,0.7192150657543492,0.021453380584716797,0
17,bike,001 knn,010 correlation weighting,662543.5534515617,0.8300635160082149,0.021453380584716797,0
18,bike,001 knn,003 feature importance selection,748531.4342280577,0.8080083951804024,0.26367712020874023,0
19,bike,001 knn,011 feature importance weighting,916882.8030467854,0.7648277777806582,0.26367712020874023,0
20,bike,001 knn,004 l1,916882.8030467854,0.7648277777806582,0.017238378524780273,0
21,bike,001 knn,005 relieff selection,1941518.7094633337,0.5020178501901484,0.047174692153930664,0
22,bike,001 knn,012 relieff weighting,1296999.2777356138,0.6673313084852334,0.047174692153930664,0
