,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.14003515243530273,0
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14003515243530273,0
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.004061222076416016,0
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.041876792907714844,0
6,australian,001 knn,012 relieff weighting,0.8497109826589595,0.8497109826589595,0.041876792907714844,0
7,australian,001 knn,006 forward selection,0.838150289017341,0.8381502890173411,3.457767963409424,0
8,australian,001 knn,007 backward selection,0.8439306358381503,0.8439306358381503,3.3742823600769043,0
9,australian,001 knn,008 stepwise selection,0.838150289017341,0.8381502890173411,3.490690231323242,0
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.36406469345093,87
11,australian,001 knn,013 bayesian weighting,0.8728323699421965,0.8728323699421965,88.10182523727417,387
12,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0
13,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0
14,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.1535189151763916,0
15,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.1535189151763916,0
16,glass,001 knn,004 l1,0.46296296296296297,0.46296296296296297,0.00399470329284668,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.01837301254272461,0
18,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.01837301254272461,0
19,glass,001 knn,006 forward selection,0.5,0.5,4.245689392089844,0
20,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.8576433658599854,0
