,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.878146875265423,0.42681146820602056,0.0,0
1,abalone,000 rf,000 all,4.5644346853084805,0.5549138748556115,0.0,0
2,abalone,001 knn,002 intercorrelation,6.140425379908552,0.4012362258400789,0.02151942253112793,0
3,abalone,001 knn,010 correlation weighting,5.65074634689703,0.4489856972191002,0.02151942253112793,0
4,abalone,001 knn,003 feature importance selection,5.425302847456187,0.47096909286896793,1.059239387512207,0
5,abalone,001 knn,011 feature importance weighting,5.553521541717393,0.45846626048460315,1.059239387512207,0
6,abalone,001 knn,004 l1,6.213963961772033,0.3940653482381753,0.01554417610168457,0
7,abalone,001 knn,005 relieff selection,5.546803557019903,0.4591213430926223,0.2304236888885498,0
8,abalone,001 knn,012 relieff weighting,5.5266830904419475,0.4610833254897204,0.2304236888885498,0
9,abalone,001 knn,006 forward selection,5.505239380432322,0.4631743397017596,2.9719505310058594,0
10,abalone,001 knn,007 backward selection,5.504571266916281,0.4632394886361868,3.2996015548706055,0
11,abalone,001 knn,008 stepwise selection,5.501443059723677,0.4635445256701237,2.9783127307891846,0
12,abalone,001 knn,009 bayesian selection,5.501443059723677,0.4635445256701237,32.951871395111084,3
13,abalone,001 knn,013 bayesian weighting,5.218986182087144,0.4910873969904811,83.8317642211914,362
14,bike,001 knn,000 all,790216.3227669838,0.7901502477615059,0.0,0
15,bike,000 rf,000 all,534267.779170787,0.858119912411553,0.0,0
16,bike,001 knn,002 intercorrelation,831831.9574352357,0.7790988047923184,0.022562265396118164,0
17,bike,001 knn,010 correlation weighting,659530.8874890372,0.8248550563362379,0.022562265396118164,0
18,bike,001 knn,003 feature importance selection,714302.9392118667,0.8103097968263062,0.2651677131652832,0
19,bike,001 knn,011 feature importance weighting,966070.1141089862,0.7434505359482878,0.2651677131652832,0
20,bike,001 knn,004 l1,966070.1141089862,0.7434505359482878,0.007859468460083008,0
21,bike,001 knn,005 relieff selection,2187558.142337921,0.41907232114682746,0.07348847389221191,0
22,bike,001 knn,012 relieff weighting,1804487.1909068676,0.5208005972296226,0.07348847389221191,0
