,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.284262836733105,0.4124366295027886,0.0,0
1,abalone,000 rf,000 all,5.112647725354342,0.5219798077007644,0.0,0
2,abalone,001 knn,002 intercorrelation,6.613477950440249,0.3816558129052209,0.021712779998779297,0
3,abalone,001 knn,010 correlation weighting,6.0515871622052035,0.43419124211370785,0.021712779998779297,0
4,abalone,001 knn,003 feature importance selection,5.747912781171258,0.46258406200198543,1.059654712677002,0
5,abalone,001 knn,011 feature importance weighting,5.901617132867133,0.44821307700520485,1.059654712677002,0
6,abalone,001 knn,004 l1,6.629342981158517,0.3801724709184121,0.015474557876586914,0
7,abalone,001 knn,005 relieff selection,5.909482319300133,0.44747770110349216,0.22841882705688477,0
8,abalone,001 knn,012 relieff weighting,5.893980187954758,0.4489271128769682,0.22841882705688477,0
9,abalone,001 knn,006 forward selection,5.892729294364543,0.44904406840112354,2.9742119312286377,0
10,abalone,001 knn,007 backward selection,5.8901420852679705,0.44928596619191574,4.127000093460083,0
11,abalone,001 knn,008 stepwise selection,5.8901420852679705,0.44928596619191574,3.9838430881500244,0
12,abalone,001 knn,009 bayesian selection,5.878349105348093,0.45038858128137815,33.03866100311279,38
13,abalone,001 knn,013 bayesian weighting,5.580376515564395,0.4782482974832082,84.0500054359436,441
14,bike,001 knn,000 all,807034.4764386427,0.7513058892692618,0.0,0
15,bike,000 rf,000 all,369452.166642088,0.886150368140333,0.0,0
16,bike,001 knn,002 intercorrelation,936380.7448686162,0.7114468050012834,0.021096467971801758,0
17,bike,001 knn,010 correlation weighting,623362.9397220537,0.8079057382519874,0.021096467971801758,0
18,bike,001 knn,003 feature importance selection,771403.8183017945,0.7622857607602515,0.26558971405029297,0
19,bike,001 knn,011 feature importance weighting,751385.3325828105,0.7684546167997458,0.26558971405029297,0
20,bike,001 knn,004 l1,751385.3325828105,0.7684546167997458,0.017968177795410156,0
21,bike,001 knn,005 relieff selection,1808604.683747386,0.4426640414758033,0.07201290130615234,0
22,bike,001 knn,012 relieff weighting,819682.2677342641,0.747408371504156,0.07201290130615234,0
23,bike,001 knn,006 forward selection,833886.5276765835,0.7430312155113512,8.95536208152771,0
24,bike,001 knn,007 backward selection,819516.8807596304,0.7474593368194972,4.443091630935669,0
25,bike,001 knn,008 stepwise selection,833886.5276765835,0.7430312155113512,7.625960111618042,0
26,bike,001 knn,009 bayesian selection,738001.437580112,0.7725789707932678,31.84164786338806,110
27,bike,001 knn,013 bayesian weighting,497979.72628685145,0.8465435755144463,83.20380902290344,493
28,boston,001 knn,000 all,12.889565228346457,0.7856793449865509,0.0,0
29,boston,000 rf,000 all,5.392194382913425,0.9103415350609075,0.0,0
30,boston,001 knn,002 intercorrelation,12.97558651968504,0.7842490299077891,0.006975412368774414,0
31,boston,001 knn,010 correlation weighting,8.892471433070867,0.8521408388521244,0.006975412368774414,0
32,boston,001 knn,003 feature importance selection,9.45365266141732,0.8428098237007395,0.26781463623046875,0
33,boston,001 knn,011 feature importance weighting,10.051540283464561,0.8328684746706113,0.26781463623046875,0
34,boston,001 knn,004 l1,10.22713524409448,0.8299487775115091,0.006715536117553711,0
35,boston,001 knn,005 relieff selection,10.05653518110236,0.8327854222390907,0.05936717987060547,0
36,boston,001 knn,012 relieff weighting,10.069205165354326,0.832574752656697,0.05936717987060547,0
37,boston,001 knn,006 forward selection,10.632088692913388,0.8232154326031831,7.54586386680603,0
38,boston,001 knn,007 backward selection,10.223782299212592,0.8300045284488433,8.813350915908813,0
39,boston,001 knn,008 stepwise selection,10.223782299212592,0.8300045284488433,13.51802682876587,0
40,boston,001 knn,009 bayesian selection,10.069205165354326,0.832574752656697,32.76316976547241,48
