,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.999731060311146,0.4248346002287825,0.0,0
1,abalone,000 rf,000 all,4.677619415468632,0.5515790934575491,0.0,0
2,abalone,001 knn,002 intercorrelation,6.271540567226296,0.3987775283142354,0.022029399871826172,0
3,abalone,001 knn,010 correlation weighting,5.742898678371224,0.4494558871077662,0.022029399871826172,0
4,abalone,001 knn,003 feature importance selection,5.426939378308938,0.47974538763786734,1.0706286430358887,0
5,abalone,001 knn,011 feature importance weighting,5.557166704120777,0.46726111940004755,1.0706286430358887,0
6,abalone,001 knn,004 l1,6.192459912304295,0.4063586108736299,0.015483856201171875,0
7,abalone,001 knn,005 relieff selection,5.561738833661279,0.46682281130114556,0.22685813903808594,0
8,abalone,001 knn,012 relieff weighting,5.531557470237253,0.4697161536501474,0.22685813903808594,0
9,abalone,001 knn,006 forward selection,5.532314102269188,0.46964361897138385,2.9489054679870605,0
10,abalone,001 knn,007 backward selection,5.532314102269188,0.46964361897138385,4.414917945861816,0
11,abalone,001 knn,008 stepwise selection,5.528862499469155,0.469974507553618,5.081972599029541,0
12,abalone,001 knn,009 bayesian selection,5.528715034965035,0.4699886442673492,32.95896100997925,148
13,abalone,001 knn,013 bayesian weighting,5.236419065499279,0.4980096549492128,83.19001054763794,375
14,bike,001 knn,000 all,698404.4035367335,0.8121939533308008,0.0,0
15,bike,000 rf,000 all,322545.5094229855,0.9132651559914631,0.0,0
16,bike,001 knn,002 intercorrelation,824044.6912020171,0.778408362046858,0.008325815200805664,0
17,bike,001 knn,010 correlation weighting,538007.4162450247,0.855325875077513,0.008325815200805664,0
18,bike,001 knn,003 feature importance selection,577211.914183195,0.8447834991530014,0.2679309844970703,0
19,bike,001 knn,011 feature importance weighting,713654.8005422318,0.8080930101562811,0.2679309844970703,0
20,bike,001 knn,004 l1,713654.8005422318,0.8080930101562811,0.0076541900634765625,0
21,bike,001 knn,005 relieff selection,1728144.9551119884,0.535289195704745,0.07415533065795898,0
22,bike,001 knn,012 relieff weighting,1018269.5222964311,0.726179885954616,0.07415533065795898,0
23,bike,001 knn,006 forward selection,1052343.3508356947,0.7170171845162556,6.399828910827637,0
24,bike,001 knn,007 backward selection,1051860.6022313298,0.7171469991429416,5.255837678909302,0
25,bike,001 knn,008 stepwise selection,1025832.9749165148,0.7241460182863217,5.098947525024414,0
26,bike,001 knn,009 bayesian selection,693499.738607232,0.8135128535639353,31.349520206451416,35
27,bike,001 knn,013 bayesian weighting,434875.1385557917,0.8830588980348721,83.18833208084106,413
28,boston,001 knn,000 all,28.086101039370078,0.6792190731360793,0.0,0
29,boston,000 rf,000 all,12.83588099692672,0.8533970308823795,0.0,0
30,boston,001 knn,002 intercorrelation,28.59823735433071,0.6733697898352944,0.011433124542236328,0
31,boston,001 knn,010 correlation weighting,23.330623748031496,0.7335329991259336,0.011433124542236328,0
32,boston,001 knn,003 feature importance selection,23.99156963779527,0.7259841109827156,0.2697000503540039,0
33,boston,001 knn,011 feature importance weighting,25.09768907086614,0.7133507441631173,0.2697000503540039,0
34,boston,001 knn,004 l1,25.24603968503937,0.7116563812663729,0.0066258907318115234,0
35,boston,001 knn,005 relieff selection,25.06539955905511,0.7137195336762008,0.035820960998535156,0
36,boston,001 knn,012 relieff weighting,25.091917858267713,0.7134166591480365,0.035820960998535156,0
37,boston,001 knn,006 forward selection,25.17123363779527,0.7125107666129311,6.036667346954346,0
38,boston,001 knn,007 backward selection,25.073078299212604,0.7136318321692734,9.84803819656372,0
39,boston,001 knn,008 stepwise selection,25.073078299212604,0.7136318321692734,10.519782304763794,0
40,boston,001 knn,009 bayesian selection,25.052623748031497,0.7138654505656918,32.98315644264221,107
41,boston,001 knn,013 bayesian weighting,19.34659867716535,0.7790359065280713,85.07484674453735,445
42,diabetes,001 knn,000 all,3415.040447472266,0.3628251427560978,0.0,0
43,diabetes,000 rf,000 all,3567.5298622059336,0.33437381910163033,0.0,0
44,diabetes,001 knn,002 intercorrelation,3322.917597349416,0.38001333269960935,0.0214998722076416,0
45,diabetes,001 knn,010 correlation weighting,3314.8436452981905,0.3815197626598875,0.0214998722076416,0
46,diabetes,001 knn,003 feature importance selection,3811.084673516491,0.28893160413672825,0.2104933261871338,0
47,diabetes,001 knn,011 feature importance weighting,3210.338991884447,0.40101813717240975,0.2104933261871338,0
48,diabetes,001 knn,004 l1,3196.9191795100887,0.40352199244598363,0.006518125534057617,0
49,diabetes,001 knn,005 relieff selection,3212.7717779763234,0.4005642303579403,0.03162527084350586,0
50,diabetes,001 knn,012 relieff weighting,3212.764388355297,0.4005656091060972,0.03162527084350586,0
51,diabetes,001 knn,006 forward selection,3197.3105316059864,0.4034489743603501,8.089205265045166,0
52,diabetes,001 knn,007 backward selection,3208.155554314645,0.40142552078711013,2.2184135913848877,0
