,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8670520231213873,0.8670520231213873,0.0,0
1,australian,000 rf,000 all,0.8786127167630058,0.8786127167630058,0.0,0
2,australian,001 knn,003 feature importance selection,0.8786127167630058,0.8786127167630058,0.16803359985351562,0
3,australian,001 knn,011 feature importance weighting,0.8670520231213873,0.8670520231213873,0.16803359985351562,0
4,australian,001 knn,004 l1,0.8554913294797688,0.8554913294797687,0.012069940567016602,0
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.0414583683013916,0
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.0414583683013916,0
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.4834206104278564,0
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,3.377422332763672,0
9,australian,001 knn,008 stepwise selection,0.8786127167630058,0.8786127167630058,5.220660924911499,0
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.18773889541626,12
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,88.08102893829346,474
12,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0
13,glass,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0
14,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15224099159240723,0
15,glass,001 knn,011 feature importance weighting,0.7222222222222222,0.7222222222222222,0.15224099159240723,0
16,glass,001 knn,004 l1,0.7222222222222222,0.7222222222222222,0.012791633605957031,0
17,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.018435955047607422,0
18,glass,001 knn,012 relieff weighting,0.7407407407407407,0.7407407407407407,0.018435955047607422,0
19,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.255483388900757,0
20,glass,001 knn,007 backward selection,0.7407407407407407,0.7407407407407407,2.0330135822296143,0
21,glass,001 knn,008 stepwise selection,0.6851851851851852,0.6851851851851852,2.126056432723999,0
22,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.3670871257782,1
23,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,77.67307186126709,11
24,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0
25,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9440559440559441,0.9440559440559441,0.1858069896697998,0
27,breast_cancer,001 knn,011 feature importance weighting,0.958041958041958,0.958041958041958,0.1858069896697998,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.012163400650024414,0
29,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.053652048110961914,0
30,breast_cancer,001 knn,012 relieff weighting,0.9230769230769231,0.9230769230769231,0.053652048110961914,0
31,breast_cancer,001 knn,006 forward selection,0.9300699300699301,0.9300699300699301,10.856268167495728,0
32,breast_cancer,001 knn,007 backward selection,0.9230769230769231,0.9230769230769231,7.279810428619385,0
33,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,7.408739805221558,0
34,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.53567028045654,99
35,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,110.54052257537842,373
36,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0
37,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.1506059169769287,0
39,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.1506059169769287,0
40,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013166189193725586,0
41,ecoli,001 knn,005 relieff selection,0.8095238095238095,0.8095238095238095,0.043151140213012695,0
42,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.043151140213012695,0
43,ecoli,001 knn,006 forward selection,0.7976190476190477,0.7976190476190477,4.188598155975342,0
