,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.083552897001784,0.42727820410035544,0.0,0
1,abalone,000 rf,000 all,4.853897428838864,0.5430412294224773,0.0,0
2,abalone,001 knn,002 intercorrelation,6.452873357032643,0.39250939700481746,0.0216827392578125,0
3,abalone,001 knn,010 correlation weighting,5.83215725949152,0.4509452558107422,0.0216827392578125,0
4,abalone,001 knn,003 feature importance selection,5.552717199930637,0.47725248375263896,1.0774462223052979,0
5,abalone,001 knn,011 feature importance weighting,5.636479073178846,0.46936691897054017,1.0774462223052979,0
6,abalone,001 knn,004 l1,6.357351372059115,0.40150208987823677,0.015398979187011719,0
7,abalone,001 knn,005 relieff selection,5.648190236509442,0.4682643990108504,0.2277510166168213,0
8,abalone,001 knn,012 relieff weighting,5.624655414802809,0.47048002951200774,0.2277510166168213,0
9,abalone,001 knn,006 forward selection,5.616078364322924,0.4712874957800798,2.970513343811035,0
10,abalone,001 knn,007 backward selection,5.616078364322924,0.4712874957800798,4.380266189575195,0
11,abalone,001 knn,008 stepwise selection,5.616078364322924,0.4712874957800798,5.004951477050781,0
12,abalone,001 knn,009 bayesian selection,5.615067081198154,0.47138270065413734,33.076327085494995,166
13,abalone,001 knn,013 bayesian weighting,5.307282384240254,0.5003583678960597,83.78497505187988,496
14,bike,001 knn,000 all,675588.4379975377,0.8204538375604723,0.0,0
15,bike,000 rf,000 all,350678.5795685001,0.9068027371843533,0.0,0
16,bike,001 knn,002 intercorrelation,761997.29029633,0.797489593416453,0.021783828735351562,0
17,bike,001 knn,010 correlation weighting,430166.99943078327,0.8856776853895698,0.021783828735351562,0
18,bike,001 knn,003 feature importance selection,578790.6118995817,0.8461790827406453,0.2633819580078125,0
19,bike,001 knn,011 feature importance weighting,548766.8585264453,0.854158274504429,0.2633819580078125,0
20,bike,001 knn,004 l1,548766.8585264453,0.854158274504429,0.007968664169311523,0
21,bike,001 knn,005 relieff selection,1551502.5687613846,0.5876685914550963,0.07341337203979492,0
22,bike,001 knn,012 relieff weighting,950433.8019125683,0.7474102098431208,0.07341337203979492,0
23,bike,001 knn,006 forward selection,1394915.6907845917,0.6292835325166279,12.822966814041138,0
24,bike,001 knn,007 backward selection,943968.2070135936,0.74912852337057,5.943376541137695,0
25,bike,001 knn,008 stepwise selection,976129.052439621,0.7405813723947934,7.703864336013794,0
26,bike,001 knn,009 bayesian selection,523089.0965222964,0.8609824641568535,31.849502563476562,189
27,bike,001 knn,013 bayesian weighting,371157.8699234298,0.901360107047563,82.0644063949585,450
28,boston,001 knn,000 all,21.351039622047242,0.7495578689926647,0.0,0
29,boston,000 rf,000 all,10.458046975554483,0.8773298341862407,0.0,0
30,boston,001 knn,002 intercorrelation,22.001718173228344,0.7419255791443387,0.013076543807983398,0
31,boston,001 knn,010 correlation weighting,15.23313474015748,0.8213192990233837,0.013076543807983398,0
32,boston,001 knn,003 feature importance selection,15.140255118110238,0.8224087527869676,0.26625871658325195,0
33,boston,001 knn,011 feature importance weighting,16.44300724409449,0.8071278098267508,0.26625871658325195,0
34,boston,001 knn,004 l1,16.340444346456692,0.8083308458896961,0.015618562698364258,0
35,boston,001 knn,005 relieff selection,16.424842204724406,0.8073408810050263,0.05951976776123047,0
36,boston,001 knn,012 relieff weighting,16.451225322834645,0.8070314139046363,0.05951976776123047,0
37,boston,001 knn,006 forward selection,26.18692119685039,0.6928342382781113,3.0286266803741455,0
38,boston,001 knn,007 backward selection,16.32831382677165,0.808473133724571,9.900617122650146,0
39,boston,001 knn,008 stepwise selection,16.34821064566929,0.808239749223713,7.537523031234741,0
40,boston,001 knn,009 bayesian selection,16.311501732283464,0.8086703352119389,33.17633056640625,140
41,boston,001 knn,013 bayesian weighting,11.515901354330706,0.8649214779841103,85.1045355796814,202
42,diabetes,001 knn,000 all,2974.791005881915,0.5019503247279009,0.0,0
43,diabetes,000 rf,000 all,2926.860178164077,0.5099750676873867,0.0,0
44,diabetes,001 knn,002 intercorrelation,2926.1425247561615,0.5100952196732115,0.02176189422607422,0
45,diabetes,001 knn,010 correlation weighting,2914.8519283746555,0.5119855299001547,0.02176189422607422,0
46,diabetes,001 knn,003 feature importance selection,3592.259437123074,0.3985716500370179,0.20525455474853516,0
47,diabetes,001 knn,011 feature importance weighting,2725.7387201250835,0.5436475094382571,0.20525455474853516,0
48,diabetes,001 knn,004 l1,2728.715378601742,0.5431491471046462,0.0063822269439697266,0
49,diabetes,001 knn,005 relieff selection,2734.903860472042,0.5421130503234486,0.06008195877075195,0
50,diabetes,001 knn,012 relieff weighting,2702.8102710148164,0.5474862687364,0.06008195877075195,0
51,diabetes,001 knn,006 forward selection,2723.003145707691,0.5441055086548645,5.787524223327637,0
52,diabetes,001 knn,007 backward selection,2688.9618978482617,0.5498048106927971,3.939347982406616,0
53,diabetes,001 knn,008 stepwise selection,2659.3401459310544,0.5547641856183583,4.612851619720459,0
54,diabetes,001 knn,009 bayesian selection,2659.3401459310544,0.5547641856183583,31.16790246963501,12
55,diabetes,001 knn,013 bayesian weighting,2475.0681259772177,0.5856156368693122,80.59382367134094,472
56,fire,001 knn,000 all,2.3075839523860378,-0.006048940862361851,0.0,0
57,fire,000 rf,000 all,2.4162937264911597,-0.0534436859102112,0.0,0
58,fire,001 knn,002 intercorrelation,2.3231140345203976,-0.012819668604086232,0.00687718391418457,0
59,fire,001 knn,010 correlation weighting,2.3329679026624257,-0.017115708883545855,0.00687718391418457,0
60,fire,001 knn,003 feature importance selection,2.3899778045837743,-0.04197060154620935,0.2499692440032959,0
61,fire,001 knn,011 feature importance weighting,2.241210625643558,0.022888171047147687,0.2499692440032959,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.318473606182554,-0.010796557804755302,0.04579424858093262,0
64,fire,001 knn,012 relieff weighting,2.294816940004801,-0.0004828424888492222,0.04579424858093262,0
65,fire,001 knn,006 forward selection,2.4079007704908184,-0.04978456681895693,5.541271686553955,0
66,fire,001 knn,007 backward selection,2.235476637112411,0.025388046764654004,3.843404769897461,0
67,fire,001 knn,008 stepwise selection,2.2545272331394104,0.017082462937057286,5.598282098770142,0
68,fire,001 knn,009 bayesian selection,2.2571110394681506,0.015955987942405492,33.05541634559631,47
69,fire,001 knn,013 bayesian weighting,2.14201189075918,0.06613634065853835,83.58276557922363,334
70,machine,001 knn,000 all,24047.61830188679,0.42902716677268815,0.0,0
71,machine,000 rf,000 all,14910.388221727158,0.645976308314461,0.0,0
72,machine,001 knn,002 intercorrelation,24047.61830188679,0.42902716677268815,0.015949249267578125,0
73,machine,001 knn,010 correlation weighting,22081.990377358492,0.4756979069287137,0.015949249267578125,0
74,machine,001 knn,003 feature importance selection,21223.1916981132,0.4960887293754457,0.1305687427520752,0
75,machine,001 knn,011 feature importance weighting,21217.812452830185,0.49621645108498513,0.1305687427520752,0
76,machine,001 knn,004 l1,21232.723773584905,0.49586240525177194,0.007645845413208008,0
77,machine,001 knn,005 relieff selection,27132.348867924524,0.35578509643862666,0.04230523109436035,0
78,machine,001 knn,012 relieff weighting,25972.437735849056,0.3833253599715466,0.04230523109436035,0
79,machine,001 knn,006 forward selection,25554.309999999994,0.3932531447106252,3.5160512924194336,0
80,machine,001 knn,007 backward selection,26098.08641509433,0.3803420299186774,2.079345941543579,0
81,machine,001 knn,008 stepwise selection,26098.08641509433,0.3803420299186774,3.4482579231262207,0
82,machine,001 knn,009 bayesian selection,14890.645849056604,0.6464450598688488,28.969498872756958,29
83,machine,001 knn,013 bayesian weighting,12218.453018867925,0.7098920712122894,74.53312683105469,214
84,student,001 knn,000 all,18.42096868966675,0.1171360398271678,0.0,0
85,student,000 rf,000 all,13.60618827272889,0.3478945942697931,0.0,0
86,student,001 knn,002 intercorrelation,18.42096868966675,0.1171360398271678,0.03780221939086914,0
87,student,001 knn,010 correlation weighting,17.48935336746971,0.161785678321692,0.03780221939086914,0
88,student,001 knn,003 feature importance selection,20.730378578024006,0.0064526770764834485,0.21213173866271973,0
89,student,001 knn,011 feature importance weighting,16.919275861104115,0.1891078508607349,0.21213173866271973,0
90,student,001 knn,004 l1,20.16880718542768,0.03336717608789952,0.016007661819458008,0
91,student,001 knn,005 relieff selection,17.570273370827387,0.15790741568387368,0.057389259338378906,0
92,student,001 knn,012 relieff weighting,15.386692408853072,0.26256016049463093,0.057389259338378906,0
93,student,001 knn,006 forward selection,16.421388399227737,0.2129701625403131,10.412039041519165,0
94,student,001 knn,007 backward selection,15.35042950278407,0.26429813711240846,13.254798412322998,0
95,student,001 knn,008 stepwise selection,18.350849212345054,0.12049666436740747,17.39736318588257,0
96,student,001 knn,009 bayesian selection,15.242927893897424,0.2694503795240606,42.03567957878113,95
97,student,001 knn,013 bayesian weighting,12.988779764403033,0.37748520537651165,111.36286449432373,377
