,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.456147126532374,0.44639901554092054,0.0,0
1,abalone,000 rf,000 all,4.502894622555545,0.5431195607170998,0.0,0
2,abalone,001 knn,002 intercorrelation,5.846720700857847,0.40676996774658414,0.0215451717376709,0
3,abalone,001 knn,010 correlation weighting,5.21570480379944,0.4707951880567407,0.0215451717376709,0
4,abalone,001 knn,003 feature importance selection,5.0549373956003505,0.48710724735132116,1.053410291671753,0
5,abalone,001 knn,011 feature importance weighting,5.1667075491563095,0.4757666317838216,1.053410291671753,0
6,abalone,001 knn,004 l1,5.7590262565117065,0.41566777229542695,0.012610673904418945,0
7,abalone,001 knn,005 relieff selection,5.176637658899804,0.47475908590899474,0.22880220413208008,0
8,abalone,001 knn,012 relieff weighting,5.157396206399875,0.47671139525831274,0.22880220413208008,0
9,abalone,001 knn,006 forward selection,5.1581360283188475,0.4766363301742581,2.96297550201416,0
10,abalone,001 knn,007 backward selection,5.1581360283188475,0.4766363301742581,4.449153423309326,0
11,abalone,001 knn,008 stepwise selection,5.1581360283188475,0.4766363301742581,5.017282009124756,0
12,abalone,001 knn,009 bayesian selection,5.150170113919482,0.4774445814826147,32.61837601661682,149
13,abalone,001 knn,013 bayesian weighting,4.909473140093712,0.5018665918456222,83.19001483917236,455
14,bike,001 knn,000 all,681964.280337145,0.8004155051067094,0.0,0
15,bike,000 rf,000 all,386105.91361641965,0.8870017741891866,0.0,0
16,bike,001 knn,002 intercorrelation,787464.2133888215,0.7695397665137949,0.021194934844970703,0
17,bike,001 knn,010 correlation weighting,547788.1710559604,0.8396836482774824,0.021194934844970703,0
18,bike,001 knn,003 feature importance selection,558069.9874055523,0.8366745594118539,0.26575469970703125,0
19,bike,001 knn,011 feature importance weighting,697432.993822944,0.7958884126229419,0.26575469970703125,0
20,bike,001 knn,004 l1,697432.993822944,0.7958884126229419,0.007864952087402344,0
21,bike,001 knn,005 relieff selection,1812460.5607333197,0.4695630900944905,0.07520699501037598,0
22,bike,001 knn,012 relieff weighting,1149836.3549551372,0.6634874952685059,0.07520699501037598,0
23,bike,001 knn,006 forward selection,1000846.6634242393,0.7070909994194869,12.74789571762085,0
24,bike,001 knn,007 backward selection,1178148.9962853335,0.6552014832559874,5.272925138473511,0
25,bike,001 knn,008 stepwise selection,1186341.2101759089,0.6528039399849528,5.064884901046753,0
26,bike,001 knn,009 bayesian selection,725403.6437883695,0.7877024882187683,32.270013093948364,160
27,bike,001 knn,013 bayesian weighting,491615.8664617486,0.8561231031912873,83.04268050193787,411
28,boston,001 knn,000 all,14.557385826771648,0.7965868469817523,0.0,0
29,boston,000 rf,000 all,7.56668505616153,0.8942692538697925,0.0,0
30,boston,001 knn,002 intercorrelation,15.243910677165347,0.7869939031588893,0.008412361145019531,0
31,boston,001 knn,010 correlation weighting,9.127886236220473,0.8724542894036056,0.008412361145019531,0
32,boston,001 knn,003 feature importance selection,9.622514897637794,0.8655427479503963,0.2646956443786621,0
33,boston,001 knn,011 feature importance weighting,11.880234582677165,0.8339951964030131,0.2646956443786621,0
34,boston,001 knn,004 l1,12.17138948031496,0.8299268329997233,0.006134986877441406,0
35,boston,001 knn,005 relieff selection,11.882280692913389,0.833966605711008,0.06182241439819336,0
36,boston,001 knn,012 relieff weighting,11.92046387401575,0.8334330647749689,0.06182241439819336,0
37,boston,001 knn,006 forward selection,24.254572598425195,0.6610861904695567,3.0207204818725586,0
38,boston,001 knn,007 backward selection,11.949177700787402,0.8330318409489095,6.382679224014282,0
39,boston,001 knn,008 stepwise selection,12.007181354330708,0.8322213447379673,6.013838529586792,0
40,boston,001 knn,009 bayesian selection,11.889401826771657,0.8338671007374906,33.17689299583435,19
41,boston,001 knn,013 bayesian weighting,7.654195779527559,0.8930464496950172,85.32755756378174,474
42,diabetes,001 knn,000 all,2851.2467612240343,0.5037464537785006,0.0,0
43,diabetes,000 rf,000 all,3198.802100943105,0.4432551724943218,0.0,0
44,diabetes,001 knn,002 intercorrelation,2784.0396656987564,0.5154437084459108,0.021734237670898438,0
45,diabetes,001 knn,010 correlation weighting,2817.769004541732,0.5095731874372882,0.021734237670898438,0
46,diabetes,001 knn,003 feature importance selection,3215.303737621919,0.44038309708096657,0.20473551750183105,0
47,diabetes,001 knn,011 feature importance weighting,3067.3931576204304,0.46612662473618316,0.20473551750183105,0
48,diabetes,001 knn,004 l1,3072.378490060308,0.46525893803293883,0.016745805740356445,0
49,diabetes,001 knn,005 relieff selection,2984.063584245402,0.4806299630143228,0.06071329116821289,0
50,diabetes,001 knn,012 relieff weighting,3023.641147345693,0.47374157078309664,0.06071329116821289,0
51,diabetes,001 knn,006 forward selection,3034.409816841635,0.4718673063391612,4.616711378097534,0
52,diabetes,001 knn,007 backward selection,3063.1403841858387,0.46686681107392636,3.9716293811798096,0
53,diabetes,001 knn,008 stepwise selection,3034.409816841635,0.4718673063391612,5.756611585617065,0
54,diabetes,001 knn,009 bayesian selection,2977.876647308465,0.4817067864716814,31.119762659072876,30
55,diabetes,001 knn,013 bayesian weighting,2620.4997952497956,0.5439074814741214,80.49406599998474,320
56,fire,001 knn,000 all,2.1029539417023257,-0.007939486406785878,0.0,0
57,fire,000 rf,000 all,2.1900185473353453,-0.049669289492685786,0.0,0
58,fire,001 knn,002 intercorrelation,2.080978761296886,0.002593151333071475,0.021560192108154297,0
59,fire,001 knn,010 correlation weighting,2.0862738894962645,5.521234548755416e-05,0.021560192108154297,0
60,fire,001 knn,003 feature importance selection,2.16427229128979,-0.03732918656373263,0.2434995174407959,0
61,fire,001 knn,011 feature importance weighting,2.070901924453767,0.00742294886255801,0.2434995174407959,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.058056257884157,0.01357983813529462,0.034256696701049805,0
64,fire,001 knn,012 relieff weighting,2.139669490615983,-0.02553713834832938,0.034256696701049805,0
65,fire,001 knn,006 forward selection,2.294879377885933,-0.09992876954757968,2.757002592086792,0
66,fire,001 knn,007 backward selection,2.1228687841200453,-0.01748461035854465,3.833075761795044,0
67,fire,001 knn,008 stepwise selection,2.0241769839613943,0.029818072021625563,4.160810232162476,0
68,fire,001 knn,009 bayesian selection,1.9645571664990038,0.058393670850034995,32.465452671051025,164
69,fire,001 knn,013 bayesian weighting,1.9356723849413722,0.07223805959808527,83.54378175735474,268
70,machine,001 knn,000 all,1418.2794339622644,0.85701938547233,0.0,0
71,machine,000 rf,000 all,1268.4582658331306,0.8721232656918375,0.0,0
72,machine,001 knn,002 intercorrelation,1418.2794339622644,0.85701938547233,0.016249895095825195,0
73,machine,001 knn,010 correlation weighting,1474.5928301886795,0.851342278545595,0.016249895095825195,0
74,machine,001 knn,003 feature importance selection,2036.2656603773585,0.7947185099843358,0.12831974029541016,0
75,machine,001 knn,011 feature importance weighting,2579.021698113208,0.7400017948182187,0.12831974029541016,0
76,machine,001 knn,004 l1,2579.021698113208,0.7400017948182187,0.007261037826538086,0
77,machine,001 knn,005 relieff selection,2865.2205660377363,0.7111493070551752,0.03179788589477539,0
78,machine,001 knn,012 relieff weighting,2780.6635849056606,0.7196737267395901,0.03179788589477539,0
79,machine,001 knn,006 forward selection,4039.1864150943397,0.5927986107726562,2.759664297103882,0
80,machine,001 knn,007 backward selection,3999.4266037735847,0.596806905696784,2.080738067626953,0
81,machine,001 knn,008 stepwise selection,3999.4266037735847,0.596806905696784,2.0662739276885986,0
