,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0
1,australian,000 rf,000 all,0.8439306358381503,0.8439306358381503,0.0,0
2,australian,001 knn,003 feature importance selection,0.8497109826589595,0.8497109826589595,0.13625574111938477,0
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.13625574111938477,0
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.00538945198059082,0
5,australian,001 knn,005 relieff selection,0.8439306358381503,0.8439306358381503,0.05943655967712402,0
6,australian,001 knn,012 relieff weighting,0.8497109826589595,0.8497109826589595,0.05943655967712402,0
7,australian,001 knn,006 forward selection,0.838150289017341,0.8381502890173411,5.152653932571411,0
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.3935883045196533,0
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,6.915276765823364,0
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,33.87828803062439,47
11,australian,001 knn,013 bayesian weighting,0.884393063583815,0.884393063583815,87.72087287902832,29
12,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0
13,glass,000 rf,000 all,0.8703703703703703,0.8703703703703703,0.0,0
14,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15557408332824707,0
15,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15557408332824707,0
16,glass,001 knn,004 l1,0.6851851851851852,0.6851851851851852,0.01272892951965332,0
17,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.016287803649902344,0
18,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.016287803649902344,0
19,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.192014455795288,0
20,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,2.8231873512268066,0
21,glass,001 knn,008 stepwise selection,0.7037037037037037,0.7037037037037037,3.2109007835388184,0
22,glass,001 knn,009 bayesian selection,0.7962962962962963,0.7962962962962963,30.742424249649048,50
23,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,77.9258291721344,166
24,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0
25,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.18283915519714355,0
27,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.18283915519714355,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.01620316505432129,0
29,breast_cancer,001 knn,005 relieff selection,0.958041958041958,0.958041958041958,0.05782461166381836,0
30,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.05782461166381836,0
31,breast_cancer,001 knn,006 forward selection,0.9440559440559441,0.9440559440559441,14.606868743896484,0
32,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.32265567779541,0
33,breast_cancer,001 knn,008 stepwise selection,0.958041958041958,0.958041958041958,7.357606410980225,0
34,breast_cancer,001 knn,009 bayesian selection,1.0,1.0,43.203821897506714,130
35,breast_cancer,001 knn,013 bayesian weighting,1.0,1.0,110.71026515960693,106
36,ecoli,001 knn,000 all,0.7738095238095238,0.7738095238095238,0.0,0
37,ecoli,000 rf,000 all,0.8095238095238095,0.8095238095238095,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.75,0.75,0.15133380889892578,0
39,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.15133380889892578,0
40,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013056755065917969,0
41,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.02143692970275879,0
42,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.02143692970275879,0
43,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,5.039053916931152,0
44,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.5368680953979492,0
45,ecoli,001 knn,008 stepwise selection,0.6428571428571429,0.6428571428571429,3.3302125930786133,0
46,ecoli,001 knn,009 bayesian selection,0.7023809523809523,0.7023809523809523,30.135294914245605,3
47,ecoli,001 knn,013 bayesian weighting,0.75,0.75,76.3017590045929,57
48,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0
49,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.7045454545454546,0.7045454545454546,0.16423964500427246,0
51,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.16423964500427246,0
52,ionosphere,001 knn,004 l1,0.875,0.875,0.003654003143310547,0
53,ionosphere,001 knn,005 relieff selection,0.8181818181818182,0.8181818181818182,0.02950263023376465,0
54,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.02950263023376465,0
55,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,12.238901376724243,0
56,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,12.015040874481201,0
57,ionosphere,001 knn,008 stepwise selection,0.8863636363636364,0.8863636363636365,20.49356174468994,0
58,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.32513880729675,20
59,ionosphere,001 knn,013 bayesian weighting,0.9772727272727273,0.9772727272727273,116.55130362510681,218
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,1.0,1.0,0.13407325744628906,0
63,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13407325744628906,0
64,iris,001 knn,004 l1,1.0,1.0,0.0037131309509277344,0
65,iris,001 knn,005 relieff selection,1.0,1.0,0.033738136291503906,0
