,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.16461706161499023,0
3,australian,001 knn,011 feature importance weighting,0.8728323699421965,0.8728323699421965,0.16461706161499023,0
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.004163026809692383,0
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05689358711242676,0
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05689358711242676,0
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4090659618377686,0
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.3152146339416504,0
9,australian,001 knn,008 stepwise selection,0.8670520231213873,0.8670520231213873,5.217509031295776,0
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.03295350074768,75
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,87.34336471557617,118
12,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0
13,glass,000 rf,000 all,0.9259259259259259,0.9259259259259259,0.0,0
14,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15478062629699707,0
15,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15478062629699707,0
16,glass,001 knn,004 l1,0.5,0.5,0.0039751529693603516,0
17,glass,001 knn,005 relieff selection,0.7407407407407407,0.7407407407407407,0.02064371109008789,0
18,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.02064371109008789,0
19,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.2204267978668213,0
20,glass,001 knn,007 backward selection,0.7407407407407407,0.7407407407407407,3.519078493118286,0
21,glass,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,5.336684226989746,0
22,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.26614260673523,6
23,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.44491958618164,428
24,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0
25,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.15606141090393066,0
27,breast_cancer,001 knn,011 feature importance weighting,0.9370629370629371,0.9370629370629371,0.15606141090393066,0
28,breast_cancer,001 knn,004 l1,0.9300699300699301,0.9300699300699301,0.019069194793701172,0
29,breast_cancer,001 knn,005 relieff selection,0.9370629370629371,0.9370629370629371,0.05541515350341797,0
30,breast_cancer,001 knn,012 relieff weighting,0.916083916083916,0.916083916083916,0.05541515350341797,0
31,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,11.003759622573853,0
32,breast_cancer,001 knn,007 backward selection,0.916083916083916,0.916083916083916,7.302528619766235,0
33,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,7.382765054702759,0
34,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.37982535362244,10
35,breast_cancer,001 knn,013 bayesian weighting,0.9790209790209791,0.9790209790209791,110.93078279495239,92
36,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0
37,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.15557432174682617,0
39,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15557432174682617,0
40,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.0036745071411132812,0
41,ecoli,001 knn,005 relieff selection,0.7023809523809523,0.7023809523809523,0.040235280990600586,0
42,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.040235280990600586,0
43,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,3.343330144882202,0
44,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.5778236389160156,0
45,ecoli,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,2.498222827911377,0
46,ecoli,001 knn,009 bayesian selection,0.7619047619047619,0.7619047619047619,29.881774425506592,34
47,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,75.86954140663147,59
48,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.16720819473266602,0
51,ionosphere,001 knn,011 feature importance weighting,0.8409090909090909,0.8409090909090909,0.16720819473266602,0
52,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.012035846710205078,0
53,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.04669547080993652,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.04669547080993652,0
55,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,12.126460790634155,0
56,ionosphere,001 knn,007 backward selection,0.875,0.875,15.75098967552185,0
57,ionosphere,001 knn,008 stepwise selection,0.8863636363636364,0.8863636363636365,16.346349000930786,0
58,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.02597665786743,37
59,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.22962260246277,126
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,1.0,1.0,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13835525512695312,0
63,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13835525512695312,0
64,iris,001 knn,004 l1,1.0,1.0,0.0036573410034179688,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.033751487731933594,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.033751487731933594,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9334826469421387,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8215761184692383,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9362435340881348,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.17024827003479,2
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.53031301498413,0
72,sonar,001 knn,000 all,0.75,0.75,0.0,0
73,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.1651918888092041,0
75,sonar,001 knn,011 feature importance weighting,0.8846153846153846,0.8846153846153846,0.1651918888092041,0
76,sonar,001 knn,004 l1,0.8269230769230769,0.8269230769230769,0.004502534866333008,0
77,sonar,001 knn,005 relieff selection,0.8846153846153846,0.8846153846153846,0.03383207321166992,0
78,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.03383207321166992,0
79,sonar,001 knn,006 forward selection,0.8269230769230769,0.8269230769230769,35.31225776672363,0
80,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,21.233600616455078,0
81,sonar,001 knn,008 stepwise selection,0.8076923076923077,0.8076923076923077,14.282408714294434,0
82,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,58.184306621551514,40
83,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,155.8571445941925,48
84,wine,001 knn,000 all,0.9111111111111111,0.9111111111111111,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.8,0.8000000000000002,0.14233684539794922,0
87,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14233684539794922,0
88,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.003892183303833008,0
