,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.1138470430126555,0.4693308711581232,0.0,0
1,abalone,000 rf,000 all,4.064080139354523,0.5782662545526001,0.0,0
2,abalone,001 knn,002 intercorrelation,5.354310135082529,0.4443777705835372,0.021437883377075195,0
3,abalone,001 knn,010 correlation weighting,4.891353054839896,0.49241929947502405,0.021437883377075195,0
4,abalone,001 knn,003 feature importance selection,4.678501082040429,0.5145071660122338,1.0703468322753906,0
5,abalone,001 knn,011 feature importance weighting,4.763804531121712,0.505655140007071,1.0703468322753906,0
6,abalone,001 knn,004 l1,5.406306512945556,0.43898205336489116,0.01568913459777832,0
7,abalone,001 knn,005 relieff selection,4.78272132725574,0.5036921247583768,0.22070813179016113,0
8,abalone,001 knn,012 relieff weighting,4.763562399139322,0.5056802662900981,0.22070813179016113,0
9,abalone,001 knn,006 forward selection,4.755137059928938,0.5065545723421498,2.9697813987731934,0
10,abalone,001 knn,007 backward selection,4.755137059928938,0.5065545723421498,4.423532247543335,0
11,abalone,001 knn,008 stepwise selection,4.755137059928938,0.5065545723421498,5.026588439941406,0
12,abalone,001 knn,009 bayesian selection,4.742416604144843,0.5078745870263277,32.67531490325928,49
13,abalone,001 knn,013 bayesian weighting,4.51671462709861,0.5312959116239546,83.20584535598755,258
14,bike,001 knn,000 all,846031.2350148419,0.7790873078291591,0.0,0
15,bike,000 rf,000 all,503015.99157114903,0.8686542383969805,0.0,0
16,bike,001 knn,002 intercorrelation,1013000.5321502057,0.7354888738547927,0.023507118225097656,0
17,bike,001 knn,010 correlation weighting,672507.9970274236,0.824397083723343,0.023507118225097656,0
18,bike,001 knn,003 feature importance selection,720816.4575996762,0.8117829488806052,0.26783275604248047,0
19,bike,001 knn,011 feature importance weighting,772415.7133972544,0.7983095331951253,0.26783275604248047,0
20,bike,001 knn,004 l1,772415.7133972544,0.7983095331951253,0.018164873123168945,0
21,bike,001 knn,005 relieff selection,1575748.7824917356,0.5885460355147911,0.07208704948425293,0
22,bike,001 knn,012 relieff weighting,805586.6896208593,0.789648044876242,0.07208704948425293,0
23,bike,001 knn,006 forward selection,838347.3796296297,0.7810936890467141,7.643738269805908,0
24,bike,001 knn,007 backward selection,807881.4738497604,0.7890488389119978,4.432179689407349,0
25,bike,001 knn,008 stepwise selection,830766.4942867502,0.7830731830899862,6.430170059204102,0
26,bike,001 knn,009 bayesian selection,658380.0210188559,0.8280861309899288,32.01966571807861,37
27,bike,001 knn,013 bayesian weighting,566101.9356068271,0.8521814591918295,82.65929055213928,365
28,boston,001 knn,000 all,37.49503874015748,0.6182544567223066,0.0,0
29,boston,000 rf,000 all,12.39063061567503,0.8738481629872769,0.0,0
30,boston,001 knn,002 intercorrelation,36.74378658267717,0.625903126323192,0.006886482238769531,0
31,boston,001 knn,010 correlation weighting,34.03350551181102,0.6534971162108445,0.006886482238769531,0
32,boston,001 knn,003 feature importance selection,31.319660472440948,0.6811273916748951,0.2692868709564209,0
33,boston,001 knn,011 feature importance weighting,26.414900535433066,0.7310638715322799,0.2692868709564209,0
34,boston,001 knn,004 l1,26.76939237795275,0.7274547092122194,0.006795644760131836,0
35,boston,001 knn,005 relieff selection,26.458990614173224,0.7306149803822146,0.06129598617553711,0
36,boston,001 knn,012 relieff weighting,26.47500359055118,0.7304519486166187,0.06129598617553711,0
37,boston,001 knn,006 forward selection,25.468019275590546,0.7407042856538133,16.56730318069458,0
