,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.140838753857479,0.43596360195205397,0.0,0
1,abalone,000 rf,000 all,5.040770309970269,0.5370049527458012,0.0,0
2,abalone,001 knn,002 intercorrelation,6.474890756384303,0.4052809060177932,0.021721601486206055,0
3,abalone,001 knn,010 correlation weighting,5.952878643370799,0.4532277490734882,0.021721601486206055,0
4,abalone,001 knn,003 feature importance selection,5.7198284129837775,0.47463342634015937,1.0733888149261475,0
5,abalone,001 knn,011 feature importance weighting,5.812835162686504,0.4660907509501697,1.0733888149261475,0
6,abalone,001 knn,004 l1,6.439926185909232,0.4084924038571828,0.008076906204223633,0
7,abalone,001 knn,005 relieff selection,5.815086169523796,0.46588399584074924,0.22860097885131836,0
8,abalone,001 knn,012 relieff weighting,5.799630796834745,0.46730357272453316,0.22860097885131836,0
9,abalone,001 knn,006 forward selection,5.794212388699357,0.4678012538280987,2.9540634155273438,0
10,abalone,001 knn,007 backward selection,5.791942116587865,0.4680097784540792,3.743342161178589,0
11,abalone,001 knn,008 stepwise selection,5.794212388699357,0.4678012538280987,2.9653725624084473,0
12,abalone,001 knn,009 bayesian selection,5.778376443900229,0.46925578628241127,32.81009030342102,148
13,abalone,001 knn,013 bayesian weighting,5.533841367387673,0.4917163473362055,83.76958584785461,386
14,bike,001 knn,000 all,792434.460939081,0.7754874792453209,0.0,0
15,bike,000 rf,000 all,335153.3646039598,0.9050443532737382,0.0,0
16,bike,001 knn,002 intercorrelation,870255.2824284893,0.7534392851535573,0.021291732788085938,0
17,bike,001 knn,010 correlation weighting,509846.88909549353,0.8555501862777264,0.021291732788085938,0
18,bike,001 knn,003 feature importance selection,688129.4608589691,0.805039170457174,0.26349949836730957,0
19,bike,001 knn,011 feature importance weighting,783055.9068719221,0.7781446110567728,0.26349949836730957,0
20,bike,001 knn,004 l1,783055.9068719221,0.7781446110567728,0.027072429656982422,0
21,bike,001 knn,005 relieff selection,1745204.006430041,0.5055488245041186,0.04948854446411133,0
22,bike,001 knn,012 relieff weighting,1161779.207055758,0.6708447307713536,0.04948854446411133,0
23,bike,001 knn,006 forward selection,1631805.6676069284,0.5376768403256409,10.147301435470581,0
24,bike,001 knn,007 backward selection,1196791.4678624435,0.6609250575131843,4.455641746520996,0
25,bike,001 knn,008 stepwise selection,1196791.4678624435,0.6609250575131843,6.3722217082977295,0
26,bike,001 knn,009 bayesian selection,879728.6866904473,0.750755280386198,31.75095796585083,69
27,bike,001 knn,013 bayesian weighting,460773.9000160223,0.869453544879954,82.97118401527405,471
28,boston,001 knn,000 all,20.585851464566925,0.6485773680738389,0.0,0
29,boston,000 rf,000 all,10.203172026559312,0.8258208763557554,0.0,0
30,boston,001 knn,002 intercorrelation,18.880093228346457,0.6776964963175311,0.00809478759765625,0
31,boston,001 knn,010 correlation weighting,19.68822790551181,0.6639007679412203,0.00809478759765625,0
32,boston,001 knn,003 feature importance selection,19.18203918110237,0.6725419540534147,0.27162718772888184,0
33,boston,001 knn,011 feature importance weighting,19.76314305511811,0.6626218857394759,0.27162718772888184,0
