,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.209318354343026,0.4435670502548038,0.0,0
1,abalone,000 rf,000 all,4.827510738807343,0.5673943761568669,0.0,0
2,abalone,001 knn,002 intercorrelation,6.473311335678491,0.41990996183804086,0.021620750427246094,0
3,abalone,001 knn,010 correlation weighting,6.006805308810622,0.46171476387761423,0.021620750427246094,0
4,abalone,001 knn,003 feature importance selection,5.69427560357153,0.48972135266002903,1.077563762664795,0
5,abalone,001 knn,011 feature importance weighting,5.787156056241329,0.4813980969814765,1.077563762664795,0
6,abalone,001 knn,004 l1,6.455773499653181,0.4214815723232538,0.015509366989135742,0
7,abalone,001 knn,005 relieff selection,5.801476856898162,0.4801147732899764,0.2255547046661377,0
8,abalone,001 knn,012 relieff weighting,5.780241017206478,0.4820177713721565,0.2255547046661377,0
9,abalone,001 knn,006 forward selection,5.771724129236149,0.4827809915560056,2.9419634342193604,0
10,abalone,001 knn,007 backward selection,5.765420159926107,0.4833459064207487,2.670525550842285,0
11,abalone,001 knn,008 stepwise selection,5.776064102269189,0.48239207543691176,2.026883363723755,0
12,abalone,001 knn,009 bayesian selection,5.759958532105546,0.4838353369033199,33.03544735908508,60
13,abalone,001 knn,013 bayesian weighting,5.490616838247785,0.5079717371730559,83.39227819442749,482
14,bike,001 knn,000 all,928342.2764496052,0.744161778273651,0.0,0
15,bike,000 rf,000 all,521204.292302763,0.8563633449843027,0.0,0
16,bike,001 knn,002 intercorrelation,1017375.101383829,0.7196255698252344,0.021678924560546875,0
17,bike,001 knn,010 correlation weighting,817376.1508761721,0.7747424993705545,0.021678924560546875,0
18,bike,001 knn,003 feature importance selection,881271.4119653578,0.7571338539511995,0.2664835453033447,0
19,bike,001 knn,011 feature importance weighting,995793.5049880253,0.7255731576750892,0.2664835453033447,0
20,bike,001 knn,004 l1,995793.5049880253,0.7255731576750892,0.007590055465698242,0
21,bike,001 knn,005 relieff selection,1898721.8259883286,0.47673866866039494,0.07474803924560547,0
22,bike,001 knn,012 relieff weighting,1436012.1489324023,0.6042550211487194,0.07474803924560547,0
23,bike,001 knn,006 forward selection,1553757.623153208,0.5718060058392116,10.233666181564331,0
24,bike,001 knn,007 backward selection,1478171.1612612158,0.5926365836202757,5.961757659912109,0
25,bike,001 knn,008 stepwise selection,1478171.1612612158,0.5926365836202757,5.101121664047241,0
26,bike,001 knn,009 bayesian selection,875929.6913495918,0.7586059578701582,31.97869610786438,130
27,bike,001 knn,013 bayesian weighting,646708.17077346,0.8217762213530264,82.75417351722717,363
28,boston,001 knn,000 all,17.539938771653546,0.746271238471374,0.0,0
29,boston,000 rf,000 all,14.075718922646562,0.7963838542218885,0.0,0
30,boston,001 knn,002 intercorrelation,19.233288818897645,0.7217756221573621,0.02435469627380371,0
31,boston,001 knn,010 correlation weighting,14.473295118110233,0.7906326074814332,0.02435469627380371,0
32,boston,001 knn,003 feature importance selection,15.160152062992124,0.7806966912709463,0.2655067443847656,0
33,boston,001 knn,011 feature importance weighting,17.225162078740155,0.7508247264561819,0.2655067443847656,0
34,boston,001 knn,004 l1,17.31177839370079,0.7495717545610547,0.016756534576416016,0
35,boston,001 knn,005 relieff selection,17.21052812598425,0.7510364178855172,0.03453946113586426,0
36,boston,001 knn,012 relieff weighting,17.2192705511811,0.7509099519527206,0.03453946113586426,0
37,boston,001 knn,006 forward selection,23.110223244094488,0.6656927712968654,3.0054521560668945,0
38,boston,001 knn,007 backward selection,17.360888944881896,0.7488613325070559,8.841709852218628,0
39,boston,001 knn,008 stepwise selection,17.35688768503937,0.7489192138211025,8.989972114562988,0
40,boston,001 knn,009 bayesian selection,17.155153637795273,0.7518374526263669,33.03976821899414,170
41,boston,001 knn,013 bayesian weighting,12.693172157480316,0.8163834610077434,84.80620384216309,212
42,diabetes,001 knn,000 all,3472.1435298935294,0.4044918941574639,0.0,0
43,diabetes,000 rf,000 all,3474.265939661534,0.4041278791880697,0.0,0
44,diabetes,001 knn,002 intercorrelation,3444.9186583277497,0.4091612379096332,0.021654844284057617,0
45,diabetes,001 knn,010 correlation weighting,3478.3101593328865,0.4034342541764988,0.021654844284057617,0
46,diabetes,001 knn,003 feature importance selection,4066.4980269525727,0.30255402272578447,0.22057628631591797,0
47,diabetes,001 knn,011 feature importance weighting,3699.4724704042887,0.3655026572203306,0.22057628631591797,0
48,diabetes,001 knn,004 l1,3660.679249497432,0.3721560911302133,0.006925821304321289,0
49,diabetes,001 knn,005 relieff selection,3756.0054538009085,0.35580667271672317,0.057871103286743164,0
50,diabetes,001 knn,012 relieff weighting,3675.4607251879984,0.36962091696063726,0.057871103286743164,0
51,diabetes,001 knn,006 forward selection,3790.3072556027096,0.3499235630923342,4.627566337585449,0
52,diabetes,001 knn,007 backward selection,3818.1819670910577,0.34514276515111475,3.9935667514801025,0
53,diabetes,001 knn,008 stepwise selection,3680.623241009605,0.3687354927286496,4.629781246185303,0
54,diabetes,001 knn,009 bayesian selection,3639.418099918101,0.3758025956036072,31.051389694213867,98
55,diabetes,001 knn,013 bayesian weighting,2849.3954284863385,0.5112995589596743,80.73832869529724,325
56,fire,001 knn,000 all,1.5443834387954598,-0.008235234596750018,0.0,0
57,fire,000 rf,000 all,1.7544197361237213,-0.14535532420076636,0.0,0
58,fire,001 knn,002 intercorrelation,1.5421965358620595,-0.006807536955925286,0.00796961784362793,0
59,fire,001 knn,010 correlation weighting,1.563430656264148,-0.020670019437447618,0.00796961784362793,0
60,fire,001 knn,003 feature importance selection,1.6280839303481724,-0.06287826081459924,0.254119873046875,0
61,fire,001 knn,011 feature importance weighting,1.5283462177218345,0.0022345042940384863,0.254119873046875,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.4932142758225129,0.025170040115588543,0.0482487678527832,0
64,fire,001 knn,012 relieff weighting,1.609836731476017,-0.0509657600887754,0.0482487678527832,0
65,fire,001 knn,006 forward selection,1.561015570859501,-0.019093355159420566,2.774763345718384,0
66,fire,001 knn,007 backward selection,1.5521955141159327,-0.013335269598140576,2.6438233852386475,0
67,fire,001 knn,008 stepwise selection,1.5204409937650771,0.007395350448149984,5.590694189071655,0
68,fire,001 knn,009 bayesian selection,1.4613642870780685,0.04596298574488422,32.99063205718994,49
69,fire,001 knn,013 bayesian weighting,1.3843938853480058,0.09621234033900194,83.52739977836609,433
70,machine,001 knn,000 all,1888.9615094339624,0.869064219890085,0.0,0
71,machine,000 rf,000 all,1507.486310430817,0.8955066606304627,0.0,0
72,machine,001 knn,002 intercorrelation,1888.9615094339624,0.869064219890085,0.016034841537475586,0
73,machine,001 knn,010 correlation weighting,2223.388867924528,0.8458829603168383,0.016034841537475586,0
74,machine,001 knn,003 feature importance selection,3526.4881132075484,0.7555569714654817,0.15425491333007812,0
75,machine,001 knn,011 feature importance weighting,2383.5743396226417,0.834779499714641,0.15425491333007812,0
76,machine,001 knn,004 l1,2383.5743396226417,0.834779499714641,0.0050470829010009766,0
77,machine,001 knn,005 relieff selection,2664.9281132075466,0.8152771034788135,0.021367311477661133,0
78,machine,001 knn,012 relieff weighting,2387.773396226415,0.8344884367419998,0.021367311477661133,0
79,machine,001 knn,006 forward selection,2337.663962264151,0.8379618361701763,2.080286741256714,0
80,machine,001 knn,007 backward selection,2557.722641509434,0.8227081877008791,2.091343402862549,0
81,machine,001 knn,008 stepwise selection,2557.722641509434,0.8227081877008791,2.08613920211792,0
82,machine,001 knn,009 bayesian selection,2225.3290566037736,0.845748473660012,29.13783073425293,29
83,machine,001 knn,013 bayesian weighting,1220.8701886792455,0.9153738232519318,73.71525502204895,321
