,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.728589357252059,0.45415688097697926,0.0,0
1,abalone,000 rf,000 all,4.4846666304588965,0.5726828598301927,0.0,0
2,abalone,001 knn,002 intercorrelation,6.165209215126978,0.4125539783796537,0.02143406867980957,0
3,abalone,001 knn,010 correlation weighting,5.519695170719968,0.4740611623299631,0.02143406867980957,0
4,abalone,001 knn,003 feature importance selection,5.172562489383086,0.5071373655065579,1.0523273944854736,0
5,abalone,001 knn,011 feature importance weighting,5.2843213624685035,0.49648852893281814,1.0523273944854736,0
6,abalone,001 knn,004 l1,5.999350908453895,0.4283576273732237,0.008144617080688477,0
7,abalone,001 knn,005 relieff selection,5.293272017709011,0.49563567436966227,0.23006081581115723,0
8,abalone,001 knn,012 relieff weighting,5.268861919962628,0.4979615670211708,0.23006081581115723,0
9,abalone,001 knn,006 forward selection,5.28047368244104,0.4968551514180787,2.982459783554077,0
10,abalone,001 knn,007 backward selection,5.27548640946604,0.4973303589196685,3.299356698989868,0
11,abalone,001 knn,008 stepwise selection,5.28047368244104,0.4968551514180787,7.076102018356323,0
12,abalone,001 knn,009 bayesian selection,5.265553866679879,0.4982767716918397,32.942304849624634,7
13,abalone,001 knn,013 bayesian weighting,5.022198992808811,0.5214646064447495,83.58138275146484,468
14,bike,001 knn,000 all,1024205.1668943535,0.7554416591029742,0.0,0
15,bike,000 rf,000 all,437616.61456482677,0.8955064896504407,0.0,0
16,bike,001 knn,002 intercorrelation,1086811.8144311204,0.7404925274781619,0.021106958389282227,0
17,bike,001 knn,010 correlation weighting,702020.0265423667,0.8323725963145854,0.021106958389282227,0
18,bike,001 knn,003 feature importance selection,797146.7341504755,0.8096583682091191,0.2624058723449707,0
19,bike,001 knn,011 feature importance weighting,897453.864189098,0.7857071657593485,0.2624058723449707,0
20,bike,001 knn,004 l1,897453.864189098,0.7857071657593485,0.007869482040405273,0
21,bike,001 knn,005 relieff selection,908804.5924155028,0.782996854043738,0.07137227058410645,0
22,bike,001 knn,012 relieff weighting,1155165.2816273698,0.7241711779357041,0.07137227058410645,0
23,bike,001 knn,006 forward selection,883685.2101126628,0.7889948265778624,6.430466890335083,0
24,bike,001 knn,007 backward selection,1156214.0896200163,0.7239207449649557,4.442543983459473,0
25,bike,001 knn,008 stepwise selection,1156214.0896200163,0.7239207449649557,8.978638648986816,0
26,bike,001 knn,009 bayesian selection,847766.8677561897,0.797571360360743,32.12876510620117,177
27,bike,001 knn,013 bayesian weighting,591258.2189924442,0.8588201526877889,83.26082801818848,411
28,boston,001 knn,000 all,31.69274809448819,0.5976097750220917,0.0,0
29,boston,000 rf,000 all,10.95715604369367,0.8608813450826394,0.0,0
30,boston,001 knn,002 intercorrelation,30.439750299212598,0.6135185899735303,0.02303290367126465,0
31,boston,001 knn,010 correlation weighting,27.418591370078747,0.6518770440136711,0.02303290367126465,0
32,boston,001 knn,003 feature importance selection,26.33741480314961,0.6656043131261631,0.2626993656158447,0
33,boston,001 knn,011 feature importance weighting,21.637788850393697,0.7252735957899266,0.2626993656158447,0
34,boston,001 knn,004 l1,21.729787086614166,0.7241055307530937,0.006520509719848633,0
35,boston,001 knn,005 relieff selection,21.594668472440937,0.7258210780888366,0.060663700103759766,0
36,boston,001 knn,012 relieff weighting,21.598749606299208,0.7257692615544515,0.060663700103759766,0
37,boston,001 knn,006 forward selection,22.008994267716528,0.7205605481569406,10.456376552581787,0
38,boston,001 knn,007 backward selection,21.693781543307082,0.7245626788245892,9.433930397033691,0
39,boston,001 knn,008 stepwise selection,21.693781543307082,0.7245626788245892,3.043915271759033,0
40,boston,001 knn,009 bayesian selection,21.570009448818894,0.726134163910029,32.70674538612366,105
41,boston,001 knn,013 bayesian weighting,19.534308787401578,0.7519806460356309,84.85733103752136,311
42,diabetes,001 knn,000 all,3249.4234234234227,0.5286351678466403,0.0,0
43,diabetes,000 rf,000 all,2883.7549314276093,0.5816794298258274,0.0,0
44,diabetes,001 knn,002 intercorrelation,3289.949389472117,0.5227564279302923,0.018664836883544922,0
45,diabetes,001 knn,010 correlation weighting,2936.001191273919,0.5741005315740413,0.018664836883544922,0
46,diabetes,001 knn,003 feature importance selection,3953.955662273844,0.426434968845648,0.22950363159179688,0
47,diabetes,001 knn,011 feature importance weighting,3234.7495160449703,0.5307637805225442,0.22950363159179688,0
48,diabetes,001 knn,004 l1,3360.2053272280546,0.5125650265667806,0.011800289154052734,0
49,diabetes,001 knn,005 relieff selection,3243.95130667858,0.529428958945813,0.05903887748718262,0
50,diabetes,001 knn,012 relieff weighting,3245.1672623036256,0.5292525711242154,0.05903887748718262,0
51,diabetes,001 knn,006 forward selection,3289.9848484848485,0.5227512842080357,5.765080213546753,0
52,diabetes,001 knn,007 backward selection,3212.7608145335416,0.5339534850475043,4.643974542617798,0
53,diabetes,001 knn,008 stepwise selection,3252.837204973569,0.5281399610490918,2.3041958808898926,0
54,diabetes,001 knn,009 bayesian selection,2926.964373464374,0.5754114220167245,31.255676984786987,48
55,diabetes,001 knn,013 bayesian weighting,2556.640830913558,0.6291309506009674,80.19255828857422,460
56,fire,001 knn,000 all,2.0433762537398596,-0.02705692631817569,0.0,0
