,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.358808255888848,0.41522163578826343,0.0,0
1,abalone,000 rf,000 all,4.883782952444192,0.5508701487498664,0.0,0
2,abalone,001 knn,002 intercorrelation,6.7194563122858915,0.3820551725157323,0.007711172103881836,0
3,abalone,001 knn,010 correlation weighting,6.090860319462926,0.4398630701029326,0.007711172103881836,0
4,abalone,001 knn,003 feature importance selection,5.889642360422978,0.45836778108056486,1.058748722076416,0
5,abalone,001 knn,011 feature importance weighting,5.98689401754622,0.44942417676339697,1.058748722076416,0
6,abalone,001 knn,004 l1,6.75079976324283,0.3791727185649665,0.016147136688232422,0
7,abalone,001 knn,005 relieff selection,5.991801486721779,0.4489728686437905,0.2322697639465332,0
8,abalone,001 knn,012 relieff weighting,5.96202281397752,0.4517114200884984,0.2322697639465332,0
9,abalone,001 knn,006 forward selection,5.971175544470711,0.450869702812164,2.9839580059051514,0
10,abalone,001 knn,007 backward selection,5.966125145097817,0.4513341552952471,2.682579517364502,0
11,abalone,001 knn,008 stepwise selection,5.968901401609524,0.45107884098536133,2.9725403785705566,0
12,abalone,001 knn,009 bayesian selection,5.950562099211516,0.4527653877132265,32.77387475967407,36
13,abalone,001 knn,013 bayesian weighting,5.630336547308966,0.4822144553505394,83.9144995212555,331
14,bike,001 knn,000 all,836614.392519227,0.7688525929114304,0.0,0
15,bike,000 rf,000 all,440683.2837849237,0.8782440281867128,0.0,0
16,bike,001 knn,002 intercorrelation,892265.1597812522,0.7534768945369718,0.021399259567260742,0
17,bike,001 knn,010 correlation weighting,579456.2343486474,0.8399025796249158,0.021399259567260742,0
18,bike,001 knn,003 feature importance selection,684535.3947876609,0.8108703567852118,0.26598072052001953,0
19,bike,001 knn,011 feature importance weighting,802377.6024632328,0.778311843576063,0.26598072052001953,0
20,bike,001 knn,004 l1,802377.6024632328,0.778311843576063,0.007807493209838867,0
21,bike,001 knn,005 relieff selection,1995411.026926061,0.44868975590890403,0.07583737373352051,0
22,bike,001 knn,012 relieff weighting,1568750.7424736896,0.5665713263679859,0.07583737373352051,0
23,bike,001 knn,006 forward selection,1607690.56380709,0.5558126795957206,11.441625595092773,0
24,bike,001 knn,007 backward selection,1613891.3729845511,0.5540994638346277,5.985834121704102,0
25,bike,001 knn,008 stepwise selection,1613891.3729845511,0.5540994638346277,8.92107892036438,0
26,bike,001 knn,009 bayesian selection,754016.5506139108,0.7916734733053649,31.789268732070923,49
27,bike,001 knn,013 bayesian weighting,537566.6313035486,0.8514762188240783,82.95303869247437,451
28,boston,001 knn,000 all,27.110712818897643,0.6904388866844344,0.0,0
29,boston,000 rf,000 all,10.670726983459419,0.8781573119470468,0.0,0
30,boston,001 knn,002 intercorrelation,26.93979426771654,0.6923905040153157,0.007251739501953125,0
31,boston,001 knn,010 correlation weighting,18.46432,0.7891669063075828,0.007251739501953125,0
32,boston,001 knn,003 feature importance selection,17.64872831496063,0.7984796629185309,0.26236867904663086,0
33,boston,001 knn,011 feature importance weighting,15.134644913385825,0.8271864867471241,0.26236867904663086,0
34,boston,001 knn,004 l1,15.52657461417323,0.8227112744822289,0.006477832794189453,0
35,boston,001 knn,005 relieff selection,15.140104692913384,0.8271241447703455,0.062835693359375,0
36,boston,001 knn,012 relieff weighting,15.16399231496063,0.8268513862145376,0.062835693359375,0
37,boston,001 knn,006 forward selection,16.271933984251966,0.8142004589251799,15.044904947280884,0
38,boston,001 knn,007 backward selection,15.157022110236221,0.8269309748387446,8.14347791671753,0
39,boston,001 knn,008 stepwise selection,15.157022110236221,0.8269309748387446,10.531810760498047,0
40,boston,001 knn,009 bayesian selection,15.157147086614172,0.8269295478077787,32.89606165885925,17
41,boston,001 knn,013 bayesian weighting,12.396839559055115,0.85844785855942,84.3670425415039,375
42,diabetes,001 knn,000 all,3650.7787767105942,0.36149600286198535,0.0,0
43,diabetes,000 rf,000 all,3376.418622313885,0.40948030044671657,0.0,0
44,diabetes,001 knn,002 intercorrelation,3607.7592696001793,0.36901991184823635,0.021971702575683594,0
45,diabetes,001 knn,010 correlation weighting,3290.683009455736,0.4244750549512142,0.021971702575683594,0
46,diabetes,001 knn,003 feature importance selection,4088.704303477031,0.2849048927479183,0.23332905769348145,0
47,diabetes,001 knn,011 feature importance weighting,3116.4966309284487,0.45493943138677506,0.23332905769348145,0
48,diabetes,001 knn,004 l1,3111.092249274067,0.4558846322601874,0.006706714630126953,0
49,diabetes,001 knn,005 relieff selection,3217.986095599731,0.4371894024687265,0.0589597225189209,0
50,diabetes,001 knn,012 relieff weighting,3103.6358982949887,0.4571887128948664,0.0589597225189209,0
51,diabetes,001 knn,006 forward selection,3183.8518725336908,0.4431593171636138,6.946048736572266,0
52,diabetes,001 knn,007 backward selection,3090.961506961507,0.4594054041880625,3.9457614421844482,0
53,diabetes,001 knn,008 stepwise selection,3148.9981014071923,0.44925507742210147,5.766691207885742,0
54,diabetes,001 knn,009 bayesian selection,3074.012713126349,0.4623696683279366,31.28274416923523,70
55,diabetes,001 knn,013 bayesian weighting,2830.8789740153375,0.5048926130902504,80.5212652683258,398
56,fire,001 knn,000 all,2.397229728470466,-0.03930992713568804,0.0,0
57,fire,000 rf,000 all,2.46703818967096,-0.06957512277466904,0.0,0
58,fire,001 knn,002 intercorrelation,2.4474245700949675,-0.06107171182064319,0.007069826126098633,0
59,fire,001 knn,010 correlation weighting,2.4642970083573794,-0.06838669393222307,0.007069826126098633,0
60,fire,001 knn,003 feature importance selection,2.519356130902245,-0.09225736930415351,0.2520885467529297,0
61,fire,001 knn,011 feature importance weighting,2.4124533508101598,-0.045910071309064104,0.2520885467529297,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.401924683222785,-0.04134540709974277,0.035578012466430664,0
64,fire,001 knn,012 relieff weighting,2.3789755713780303,-0.0313959060252591,0.035578012466430664,0
65,fire,001 knn,006 forward selection,2.4054814679439493,-0.042887437730136035,5.559230089187622,0
66,fire,001 knn,007 backward selection,2.508415011559512,-0.08751388818850159,6.646420478820801,0
67,fire,001 knn,008 stepwise selection,2.4084008165561728,-0.04415311033440039,4.170527219772339,0
68,fire,001 knn,009 bayesian selection,2.317890212151947,-0.004912578419095537,32.214731216430664,100
69,fire,001 knn,013 bayesian weighting,2.229752883354875,0.03329902878822244,83.7240788936615,477
70,machine,001 knn,000 all,6320.675660377361,0.6721933970154473,0.0,0
71,machine,000 rf,000 all,965.536183998517,0.9499247938761779,0.0,0
72,machine,001 knn,002 intercorrelation,4763.809811320754,0.7529364904288876,0.01473546028137207,0
73,machine,001 knn,010 correlation weighting,6223.4347169811335,0.6772365640815181,0.01473546028137207,0
74,machine,001 knn,003 feature importance selection,8018.990566037737,0.5841143893371256,0.15458202362060547,0
75,machine,001 knn,011 feature importance weighting,5666.756226415095,0.7061073517555255,0.15458202362060547,0
76,machine,001 knn,004 l1,5398.07320754717,0.7200419486921876,0.005783796310424805,0
77,machine,001 knn,005 relieff selection,8321.844528301886,0.5684075988127253,0.03626608848571777,0
78,machine,001 knn,012 relieff weighting,5673.649056603773,0.705749871737485,0.03626608848571777,0
79,machine,001 knn,006 forward selection,12431.004339622641,0.35529593302772877,2.102295398712158,0
80,machine,001 knn,007 backward selection,8070.302641509434,0.5814532122642524,1.7392737865447998,0
81,machine,001 knn,008 stepwise selection,8070.302641509434,0.5814532122642524,2.789973258972168,0
82,machine,001 knn,009 bayesian selection,4281.547358490567,0.7779478697344702,29.32082724571228,2
83,machine,001 knn,013 bayesian weighting,2984.4909433962257,0.8452165732967747,74.11112380027771,382
