,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.698268646838991,0.4361643202192884,0.0,0
1,abalone,000 rf,000 all,4.851997615194942,0.5199016502713634,0.0,0
2,abalone,001 knn,002 intercorrelation,6.165436262244841,0.38993874077946844,0.025634765625,0
3,abalone,001 knn,010 correlation weighting,5.530717517553297,0.4527432691481409,0.025634765625,0
4,abalone,001 knn,003 feature importance selection,5.339092669729056,0.4717042787165109,1.0740375518798828,0
5,abalone,001 knn,011 feature importance weighting,5.486995010935421,0.45706954977274483,1.0740375518798828,0
6,abalone,001 knn,004 l1,6.166626042227004,0.38982101372119704,0.0062139034271240234,0
7,abalone,001 knn,005 relieff selection,5.494228269832395,0.45635382896350074,0.22710847854614258,0
8,abalone,001 knn,012 relieff weighting,5.463171652487189,0.4594268376329389,0.22710847854614258,0
9,abalone,001 knn,006 forward selection,5.471495644411258,0.45860319032252295,2.974043607711792,0
10,abalone,001 knn,007 backward selection,5.471495644411258,0.45860319032252295,4.440937042236328,0
11,abalone,001 knn,008 stepwise selection,5.471495644411258,0.45860319032252295,3.018693685531616,0
12,abalone,001 knn,009 bayesian selection,5.460284028977096,0.4597125639237952,32.931445360183716,90
13,abalone,001 knn,013 bayesian weighting,5.11599814027066,0.49377916908559016,83.78701734542847,299
14,bike,001 knn,000 all,813047.199474634,0.8031399923764682,0.0,0
15,bike,000 rf,000 all,375955.68255749176,0.9089712890196272,0.0,0
16,bike,001 knn,002 intercorrelation,937536.9649826281,0.7729977617620695,0.023729562759399414,0
17,bike,001 knn,010 correlation weighting,502907.66025349125,0.8782328923887726,0.023729562759399414,0
18,bike,001 knn,003 feature importance selection,642623.0283975917,0.8444041448624978,0.2631995677947998,0
19,bike,001 knn,011 feature importance weighting,771581.5682469811,0.8131799070147142,0.2631995677947998,0
20,bike,001 knn,004 l1,771581.5682469811,0.8131799070147142,0.028017759323120117,0
21,bike,001 knn,005 relieff selection,1817915.0906656885,0.5598351745893367,0.047307729721069336,0
22,bike,001 knn,012 relieff weighting,1101866.292151555,0.7332093305121392,0.047307729721069336,0
23,bike,001 knn,006 forward selection,1334198.6210660797,0.6769555926346089,10.205004215240479,0
24,bike,001 knn,007 backward selection,1106035.6902111582,0.7321998101124264,4.396909475326538,0
25,bike,001 knn,008 stepwise selection,1106035.6902111582,0.7321998101124264,8.920660257339478,0
26,bike,001 knn,009 bayesian selection,784306.7014184038,0.8100988192073207,32.47541832923889,39
