,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8265895953757225,0.8265895953757225,0.0,0
1,australian,000 rf,000 all,0.838150289017341,0.8381502890173411,0.0,0
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.16526269912719727,0
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.16526269912719727,0
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.004083395004272461,0
5,australian,001 knn,005 relieff selection,0.8554913294797688,0.8554913294797687,0.05780386924743652,0
6,australian,001 knn,012 relieff weighting,0.8554913294797688,0.8554913294797687,0.05780386924743652,0
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.461681365966797,0
8,australian,001 knn,007 backward selection,0.8670520231213873,0.8670520231213873,3.3857035636901855,0
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,5.227231502532959,0
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,33.981879472732544,122
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,87.91553735733032,406
12,glass,001 knn,000 all,0.7407407407407407,0.7407407407407407,0.0,0
13,glass,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0
14,glass,001 knn,003 feature importance selection,0.6666666666666666,0.6666666666666666,0.15415287017822266,0
15,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15415287017822266,0
16,glass,001 knn,004 l1,0.6666666666666666,0.6666666666666666,0.003827810287475586,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.0164029598236084,0
18,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.0164029598236084,0
19,glass,001 knn,006 forward selection,0.6296296296296297,0.6296296296296297,5.362064599990845,0
20,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.854055643081665,0
21,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,2.130448579788208,0
22,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.80383539199829,99
23,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,77.88743162155151,188
24,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0
25,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.951048951048951,0.951048951048951,0.16090846061706543,0
27,breast_cancer,001 knn,011 feature importance weighting,0.958041958041958,0.958041958041958,0.16090846061706543,0
28,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.016211748123168945,0
29,breast_cancer,001 knn,005 relieff selection,0.958041958041958,0.958041958041958,0.03738284111022949,0
30,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.03738284111022949,0
31,breast_cancer,001 knn,006 forward selection,0.9370629370629371,0.9370629370629371,14.771956443786621,0
32,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,7.2124409675598145,0
33,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.374705076217651,0
34,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.59137010574341,58
35,breast_cancer,001 knn,013 bayesian weighting,0.958041958041958,0.958041958041958,110.90151691436768,0
36,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0
37,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.15231609344482422,0
39,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.15231609344482422,0
40,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.005452632904052734,0
41,ecoli,001 knn,005 relieff selection,0.6904761904761905,0.6904761904761905,0.0446171760559082,0
42,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.0446171760559082,0
43,ecoli,001 knn,006 forward selection,0.7976190476190477,0.7976190476190477,3.3351190090179443,0
44,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,2.658863067626953,0
45,ecoli,001 knn,008 stepwise selection,0.6309523809523809,0.6309523809523809,3.3883509635925293,0
46,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.655223846435547,38
47,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.80943894386292,77
48,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0
49,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.16330504417419434,0
51,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16330504417419434,0
52,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.011888980865478516,0
53,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.04981660842895508,0
