,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.490149030498853,0.43960974306585454,0.0,0
1,abalone,000 rf,000 all,4.606712672673992,0.5297838211821742,0.0,0
2,abalone,001 knn,002 intercorrelation,5.897913842862602,0.39798839058528956,0.021469593048095703,0
3,abalone,001 knn,010 correlation weighting,5.28160748032332,0.460895987252507,0.021469593048095703,0
4,abalone,001 knn,003 feature importance selection,5.067492913210271,0.482751080185553,1.0632305145263672,0
5,abalone,001 knn,011 feature importance weighting,5.167981379703293,0.4724940257332759,1.0632305145263672,0
6,abalone,001 knn,004 l1,5.820547288617253,0.405885346199939,0.01551055908203125,0
7,abalone,001 knn,005 relieff selection,5.181973785955946,0.471065793440948,0.2296147346496582,0
8,abalone,001 knn,012 relieff weighting,5.17033532636392,0.47225375379045076,0.2296147346496582,0
9,abalone,001 knn,006 forward selection,5.181094484336514,0.471155545478224,3.975304126739502,0
10,abalone,001 knn,007 backward selection,5.181094484336514,0.471155545478224,4.140026569366455,0
11,abalone,001 knn,008 stepwise selection,5.181094484336514,0.471155545478224,1.977360486984253,0
12,abalone,001 knn,009 bayesian selection,5.1616973834616795,0.4731354455287766,32.875945806503296,8
13,abalone,001 knn,013 bayesian weighting,4.929434264495626,0.4968429966700407,83.80298686027527,322
14,bike,001 knn,000 all,906465.3004705523,0.7513192259619429,0.0,0
15,bike,000 rf,000 all,488663.1687068799,0.8659395621930215,0.0,0
16,bike,001 knn,002 intercorrelation,946302.5861583351,0.7403902173884538,0.02130866050720215,0
17,bike,001 knn,010 correlation weighting,691401.2469810429,0.8103201554644515,0.02130866050720215,0
18,bike,001 knn,003 feature importance selection,784401.5533419349,0.7848063402532156,0.2421422004699707,0
19,bike,001 knn,011 feature importance weighting,912928.0761106054,0.7495462203678309,0.2421422004699707,0
20,bike,001 knn,004 l1,912928.0761106054,0.7495462203678309,0.007531642913818359,0
21,bike,001 knn,005 relieff selection,1872012.0865335963,0.4864299665457559,0.07299041748046875,0
22,bike,001 knn,012 relieff weighting,1100823.672055252,0.6979987179829068,0.07299041748046875,0
23,bike,001 knn,006 forward selection,911195.5439393172,0.750021525314615,10.18915057182312,0
24,bike,001 knn,007 backward selection,1095919.558199251,0.699344118440098,5.9517552852630615,0
25,bike,001 knn,008 stepwise selection,1095766.7088435204,0.6993860513150516,5.117781639099121,0
26,bike,001 knn,009 bayesian selection,807078.3221429536,0.7785851683945775,31.838377237319946,177
27,bike,001 knn,013 bayesian weighting,618752.3862241112,0.8302507307624121,83.0910701751709,438
28,boston,001 knn,000 all,44.572142866141725,0.6077468298152662,0.0,0
29,boston,000 rf,000 all,14.592590559054024,0.8715792075515206,0.0,0
30,boston,001 knn,002 intercorrelation,44.0427165984252,0.6124059984918664,0.0069353580474853516,0
31,boston,001 knn,010 correlation weighting,37.26062853543307,0.6720911599428214,0.0069353580474853516,0
32,boston,001 knn,003 feature importance selection,32.682001259842515,0.7123849611481695,0.2651958465576172,0
33,boston,001 knn,011 feature importance weighting,29.480462488188984,0.7405598177266803,0.2651958465576172,0
34,boston,001 knn,004 l1,29.649615622047236,0.7390712006502735,0.017107486724853516,0
35,boston,001 knn,005 relieff selection,29.506998047244096,0.7403262939045645,0.03412890434265137,0
36,boston,001 knn,012 relieff weighting,29.49320302362206,0.7404476957802779,0.03412890434265137,0
37,boston,001 knn,006 forward selection,29.61649461417322,0.7393626791277008,6.025646448135376,0
38,boston,001 knn,007 backward selection,29.491732409448826,0.7404606377892207,9.859141111373901,0
39,boston,001 knn,008 stepwise selection,29.491732409448826,0.7404606377892207,13.529183149337769,0
40,boston,001 knn,009 bayesian selection,29.48192982677166,0.7405469045442803,33.160438537597656,130
41,boston,001 knn,013 bayesian weighting,25.376582803149603,0.7766756450798283,85.02122688293457,480
42,diabetes,001 knn,000 all,3341.302732484551,0.43727032639724983,0.0,0
43,diabetes,000 rf,000 all,3617.849791131399,0.3906953080562978,0.0,0
44,diabetes,001 knn,002 intercorrelation,3315.09787059787,0.4416836509466635,0.021763086318969727,0
45,diabetes,001 knn,010 correlation weighting,3108.503350457896,0.4764775251311907,0.021763086318969727,0
46,diabetes,001 knn,003 feature importance selection,3346.227030749758,0.43644099455354646,0.23483681678771973,0
47,diabetes,001 knn,011 feature importance weighting,2798.5772280545,0.5286741201913887,0.23483681678771973,0
48,diabetes,001 knn,004 l1,2808.665605688333,0.5269750734699183,0.00656437873840332,0
49,diabetes,001 knn,005 relieff selection,2820.083947583947,0.5250520391559261,0.06224870681762695,0
50,diabetes,001 knn,012 relieff weighting,2815.3204712977445,0.5258542859651387,0.06224870681762695,0
51,diabetes,001 knn,006 forward selection,2877.9514183605097,0.5153062167778091,6.940495491027832,0
52,diabetes,001 knn,007 backward selection,2819.0214615441887,0.5252309790695555,3.956209659576416,0
53,diabetes,001 knn,008 stepwise selection,2752.387796887798,0.536453170940558,2.3120760917663574,0
54,diabetes,001 knn,009 bayesian selection,2616.900342491251,0.5592714598218957,31.03597354888916,90
55,diabetes,001 knn,013 bayesian weighting,2531.4610788474424,0.5736608201380706,80.20335721969604,329
56,fire,001 knn,000 all,2.214883355670466,-0.12915385635214394,0.0,0
57,fire,000 rf,000 all,2.0717888672103184,-0.056203877720604645,0.0,0
58,fire,001 knn,002 intercorrelation,2.217385309818268,-0.1304293597176709,0.006063699722290039,0
59,fire,001 knn,010 correlation weighting,2.0812737070818477,-0.06103927615836002,0.006063699722290039,0
60,fire,001 knn,003 feature importance selection,2.2132912025241858,-0.12834217213391064,0.24228668212890625,0
61,fire,001 knn,011 feature importance weighting,2.11945473764417,-0.08050407451379993,0.24228668212890625,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.1223804967155844,-0.08199563483899142,0.03295326232910156,0
64,fire,001 knn,012 relieff weighting,2.198070720684006,-0.12058272705009765,0.03295326232910156,0
65,fire,001 knn,006 forward selection,2.2495644658562792,-0.14683438531030713,2.7643353939056396,0
66,fire,001 knn,007 backward selection,2.2072829220048753,-0.12527913357657283,2.677318572998047,0
67,fire,001 knn,008 stepwise selection,2.0893747104760965,-0.06516919081030781,9.74766230583191,0
68,fire,001 knn,009 bayesian selection,2.0079101389004204,-0.023638319708111366,32.82791304588318,175
69,fire,001 knn,013 bayesian weighting,2.01620644924792,-0.02786780240226361,83.37354922294617,363
