,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.235467038022706,0.43545281331536323,0.0,0
1,abalone,000 rf,000 all,4.832612539227947,0.5624645601168677,0.0,0
2,abalone,001 knn,002 intercorrelation,6.506467558251466,0.4109169477014004,0.021689414978027344,0
3,abalone,001 knn,010 correlation weighting,6.006338164618783,0.45619770059960807,0.021689414978027344,0
4,abalone,001 knn,003 feature importance selection,5.693790919353925,0.4844951267497848,1.0707769393920898,0
5,abalone,001 knn,011 feature importance weighting,5.746295404999858,0.4797414716540256,1.0707769393920898,0
6,abalone,001 knn,004 l1,6.397793915977747,0.4207560501516726,0.010625362396240234,0
7,abalone,001 knn,005 relieff selection,5.7607442721751925,0.47843329902399245,0.22587823867797852,0
8,abalone,001 knn,012 relieff weighting,5.735736751861499,0.4806974317911078,0.22587823867797852,0
9,abalone,001 knn,006 forward selection,5.728971013172051,0.48130998875270825,2.972135305404663,0
10,abalone,001 knn,007 backward selection,5.729192375817502,0.48128994700475825,4.1565468311309814,0
11,abalone,001 knn,008 stepwise selection,5.73341213442428,0.4809078981806014,4.9345314502716064,0
12,abalone,001 knn,009 bayesian selection,5.721073577864443,0.48202500734838793,32.76596784591675,47
13,abalone,001 knn,013 bayesian weighting,5.454845360231874,0.5061287978686554,83.65831875801086,422
14,bike,001 knn,000 all,803579.5260827767,0.7881271513527788,0.0,0
15,bike,000 rf,000 all,399454.3227017903,0.8946793409883907,0.0,0
16,bike,001 knn,002 intercorrelation,904022.7296093907,0.7616441624665685,0.021216392517089844,0
17,bike,001 knn,010 correlation weighting,556605.8277507927,0.8532445657568222,0.021216392517089844,0
18,bike,001 knn,003 feature importance selection,655920.9230924913,0.8270590153778936,0.2659423351287842,0
19,bike,001 knn,011 feature importance weighting,685817.8874806043,0.8191763419084833,0.2659423351287842,0
20,bike,001 knn,004 l1,685817.8874806043,0.8191763419084833,0.007191896438598633,0
21,bike,001 knn,005 relieff selection,1806712.5479912972,0.5236397620835302,0.047276973724365234,0
22,bike,001 knn,012 relieff weighting,1096110.9197615192,0.7109979342862499,0.047276973724365234,0
23,bike,001 knn,006 forward selection,1396776.4747689401,0.6317240534047228,16.699399709701538,0
24,bike,001 knn,007 backward selection,1157590.7107535584,0.6947880906691326,5.9472808837890625,0
25,bike,001 knn,008 stepwise selection,1157590.7107535584,0.6947880906691326,5.085106372833252,0
26,bike,001 knn,009 bayesian selection,604022.9214649531,0.8407425116430685,31.31651782989502,180
27,bike,001 knn,013 bayesian weighting,491236.9612763947,0.870479808197959,82.75884795188904,472
28,boston,001 knn,000 all,33.82050494488188,0.6843512103217517,0.0,0
29,boston,000 rf,000 all,10.09641123916757,0.9057695917630175,0.0,0
30,boston,001 knn,002 intercorrelation,33.95367911811022,0.6831082878206113,0.02267599105834961,0
31,boston,001 knn,010 correlation weighting,23.79273725984252,0.7779409641742094,0.02267599105834961,0
32,boston,001 knn,003 feature importance selection,23.2771965984252,0.782752535913647,0.26780200004577637,0
33,boston,001 knn,011 feature importance weighting,19.666386771653542,0.8164524393726957,0.26780200004577637,0
34,boston,001 knn,004 l1,19.670303622047243,0.8164158831743735,0.015181303024291992,0
35,boston,001 knn,005 relieff selection,19.72243981102362,0.8159292930132966,0.03543496131896973,0
36,boston,001 knn,012 relieff weighting,19.829499842519677,0.8149300953543699,0.03543496131896973,0
37,boston,001 knn,006 forward selection,35.725607181102355,0.6665707775323437,4.458169221878052,0
38,boston,001 knn,007 backward selection,19.813443527559055,0.8150799498994832,5.338754415512085,0
39,boston,001 knn,008 stepwise selection,35.40372699212599,0.6695749045327353,10.54706358909607,0
40,boston,001 knn,009 bayesian selection,19.628081133858267,0.8168099481747564,33.19165635108948,157
41,boston,001 knn,013 bayesian weighting,17.26793637795277,0.8388373199387541,85.01008176803589,454
42,diabetes,001 knn,000 all,2857.1360472042284,0.5051592469229051,0.0,0
43,diabetes,000 rf,000 all,2912.0315554185663,0.4956516371428549,0.0,0
44,diabetes,001 knn,002 intercorrelation,2838.411157024793,0.5084022982178353,0.019140958786010742,0
45,diabetes,001 knn,010 correlation weighting,2792.7506514779243,0.5163104546994992,0.019140958786010742,0
46,diabetes,001 knn,003 feature importance selection,3036.4146936192396,0.47410913977471547,0.20428919792175293,0
47,diabetes,001 knn,011 feature importance weighting,3128.5139602412337,0.4581580370970284,0.20428919792175293,0
48,diabetes,001 knn,004 l1,3070.735146303328,0.46816502007878447,0.006681680679321289,0
49,diabetes,001 knn,005 relieff selection,3123.366558707468,0.45904953963988104,0.0576024055480957,0
50,diabetes,001 knn,012 relieff weighting,3085.65646638374,0.46558072687625374,0.0576024055480957,0
51,diabetes,001 knn,006 forward selection,3125.7408793090617,0.45863831995165916,6.90880560874939,0
52,diabetes,001 knn,007 backward selection,3817.8588526543062,0.3387671715394279,3.1299047470092773,0
53,diabetes,001 knn,008 stepwise selection,3061.365907229545,0.46978772240812117,5.775892019271851,0
54,diabetes,001 knn,009 bayesian selection,2992.731665549847,0.48167480768461357,31.394789695739746,70
55,diabetes,001 knn,013 bayesian weighting,2517.878415605688,0.5639168626380007,80.12692093849182,197
56,fire,001 knn,000 all,1.740656301393689,-0.06741686789685764,0.0,0
57,fire,000 rf,000 all,1.9737241781976247,-0.21034030595079,0.0,0
58,fire,001 knn,002 intercorrelation,1.7394850947851275,-0.06669865276801801,0.00634002685546875,0
59,fire,001 knn,010 correlation weighting,1.6414403102115553,-0.006574975980503606,0.00634002685546875,0
60,fire,001 knn,003 feature importance selection,1.7713063005456189,-0.08621226482248812,0.24684882164001465,0
61,fire,001 knn,011 feature importance weighting,1.6570120354091138,-0.016123973174734463,0.24684882164001465,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.6775442742017044,-0.028714889603985716,0.04812455177307129,0
64,fire,001 knn,012 relieff weighting,1.6741437590395951,-0.026629603013710312,0.04812455177307129,0
65,fire,001 knn,006 forward selection,1.8960107238732011,-0.16268434311539037,2.796861171722412,0
66,fire,001 knn,007 backward selection,1.695926742124881,-0.03998750920100824,2.6742959022521973,0
67,fire,001 knn,008 stepwise selection,1.655728417357447,-0.015336824350932199,4.180884838104248,0
68,fire,001 knn,009 bayesian selection,1.6158158351820309,0.009138635520868799,33.037222146987915,15
69,fire,001 knn,013 bayesian weighting,1.4962052635568321,0.08248702809515096,83.87302041053772,391
70,machine,001 knn,000 all,25219.241509433963,0.45191545437683345,0.0,0
71,machine,000 rf,000 all,15245.413203143862,0.6686745965315088,0.0,0
72,machine,001 knn,002 intercorrelation,25219.241509433963,0.45191545437683345,0.01415395736694336,0
73,machine,001 knn,010 correlation weighting,22423.846603773585,0.5126671921375846,0.01415395736694336,0
74,machine,001 knn,003 feature importance selection,23002.679811320755,0.5000875300794925,0.15164542198181152,0
75,machine,001 knn,011 feature importance weighting,22017.436792452834,0.5214996122835754,0.15164542198181152,0
76,machine,001 knn,004 l1,21973.417169811324,0.5224562816134183,0.004553318023681641,0
77,machine,001 knn,005 relieff selection,26784.037924528297,0.4179080584034489,0.02663588523864746,0
78,machine,001 knn,012 relieff weighting,26185.142075471693,0.43092373768876757,0.02663588523864746,0
79,machine,001 knn,006 forward selection,21694.79905660377,0.5285114312864416,3.4565861225128174,0
80,machine,001 knn,007 backward selection,26270.41396226415,0.42907054145724766,1.7298130989074707,0
81,machine,001 knn,008 stepwise selection,26270.41396226415,0.42907054145724766,1.3927857875823975,0
82,machine,001 knn,009 bayesian selection,18603.93358490566,0.5956845695826225,29.272979021072388,3
83,machine,001 knn,013 bayesian weighting,18466.13245283019,0.5986793730080819,74.57670259475708,247
84,student,001 knn,000 all,23.047063432104984,0.117798096052815,0.0,0
85,student,000 rf,000 all,19.99177721777946,0.2347491915067742,0.0,0
86,student,001 knn,002 intercorrelation,23.047063432104984,0.117798096052815,0.03852963447570801,0
87,student,001 knn,010 correlation weighting,22.497523713590198,0.1388335302371546,0.03852963447570801,0
88,student,001 knn,003 feature importance selection,26.300595987576596,-0.006741527984183371,0.2089686393737793,0
89,student,001 knn,011 feature importance weighting,21.480539466689052,0.17776193608562763,0.2089686393737793,0
90,student,001 knn,004 l1,22.81765018607124,0.12657964008934242,0.01700568199157715,0
91,student,001 knn,005 relieff selection,21.39407929712639,0.18107148250261385,0.056488990783691406,0
92,student,001 knn,012 relieff weighting,20.98069336019475,0.19689518436816533,0.056488990783691406,0
93,student,001 knn,006 forward selection,23.627521754945583,0.09557915093295088,17.346713066101074,0
94,student,001 knn,007 backward selection,20.57542180810879,0.21240828155380576,19.188063859939575,0
95,student,001 knn,008 stepwise selection,23.269145751140215,0.10929716727882788,17.342739582061768,0
96,student,001 knn,009 bayesian selection,19.540977643470722,0.2520050229893982,42.312439918518066,165
97,student,001 knn,013 bayesian weighting,16.51923668821176,0.36767206368713656,111.1546573638916,225
