,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.341000838736163,0.4423668019720395,0.0,0
1,abalone,000 rf,000 all,4.732975133355854,0.5058484094107416,0.0,0
2,abalone,001 knn,002 intercorrelation,5.825076021524024,0.3918263882154599,0.022022247314453125,0
3,abalone,001 knn,010 correlation weighting,5.167657453250191,0.46046491304225023,0.022022247314453125,0
4,abalone,001 knn,003 feature importance selection,5.0334442948246085,0.4744775887579127,1.0648088455200195,0
5,abalone,001 knn,011 feature importance weighting,5.254508184755528,0.45139716476384917,1.0648088455200195,0
6,abalone,001 knn,004 l1,5.920345124890292,0.38187971035724044,0.006022930145263672,0
7,abalone,001 knn,005 relieff selection,5.2764062323051455,0.4491108744871094,0.22641301155090332,0
8,abalone,001 knn,012 relieff weighting,5.25583908121231,0.4512582110228093,0.22641301155090332,0
9,abalone,001 knn,006 forward selection,5.270761639676113,0.4497002045273639,2.9617247581481934,0
10,abalone,001 knn,007 backward selection,5.26030298459132,0.45079215217127877,3.280674457550049,0
11,abalone,001 knn,008 stepwise selection,5.270761639676113,0.4497002045273639,6.9525299072265625,0
12,abalone,001 knn,009 bayesian selection,5.247372645699443,0.45214215874225105,33.063796281814575,140
13,abalone,001 knn,013 bayesian weighting,4.913336568542793,0.4870175709703558,83.51502585411072,389
14,bike,001 knn,000 all,574218.0430454361,0.8298605457423152,0.0,0
15,bike,000 rf,000 all,362655.6079243946,0.8925459971816609,0.0,0
16,bike,001 knn,002 intercorrelation,708309.0837887067,0.7901296860641566,0.02218794822692871,0
17,bike,001 knn,010 correlation weighting,453783.762265567,0.8655449395957879,0.02218794822692871,0
18,bike,001 knn,003 feature importance selection,570033.1226388045,0.8311005278061316,0.26857900619506836,0
19,bike,001 knn,011 feature importance weighting,771385.9777878971,0.771440150875791,0.26857900619506836,0
20,bike,001 knn,004 l1,771385.9777878971,0.771440150875791,0.020229578018188477,0
21,bike,001 knn,005 relieff selection,1771245.8483606558,0.4751840252215369,0.049044132232666016,0
22,bike,001 knn,012 relieff weighting,1158969.604790697,0.6566000346932129,0.049044132232666016,0
23,bike,001 knn,006 forward selection,1595612.1918597787,0.5272238641437987,12.733351707458496,0
24,bike,001 knn,007 backward selection,1193150.5504579032,0.6464723009651213,5.245412588119507,0
25,bike,001 knn,008 stepwise selection,1193150.5504579032,0.6464723009651213,6.392303466796875,0
26,bike,001 knn,009 bayesian selection,681442.6538318829,0.7980901460080191,32.21605658531189,11
27,bike,001 knn,013 bayesian weighting,393252.421553498,0.8834802333382425,83.18925905227661,437
28,boston,001 knn,000 all,20.69709177952756,0.70023642728125,0.0,0
29,boston,000 rf,000 all,11.811700454156133,0.8289268093441123,0.0,0
30,boston,001 knn,002 intercorrelation,20.406498645669288,0.7044451942394687,0.007154941558837891,0
31,boston,001 knn,010 correlation weighting,18.348622236220475,0.7342501731843942,0.007154941558837891,0
32,boston,001 knn,003 feature importance selection,20.162383622047244,0.7079808016772078,0.2652099132537842,0
33,boston,001 knn,011 feature importance weighting,22.081436346456698,0.6801864570884841,0.2652099132537842,0
34,boston,001 knn,004 l1,22.598382740157483,0.672699332833032,0.006407976150512695,0
35,boston,001 knn,005 relieff selection,22.142177889763783,0.6793067150344728,0.03586125373840332,0
36,boston,001 knn,012 relieff weighting,22.1673405984252,0.6789422742942965,0.03586125373840332,0
37,boston,001 knn,006 forward selection,21.970519811023625,0.6817929019595405,10.51737356185913,0
38,boston,001 knn,007 backward selection,22.389426267716537,0.6757257260765293,9.873339176177979,0
39,boston,001 knn,008 stepwise selection,22.38898582677166,0.6757321051443043,12.017357110977173,0
40,boston,001 knn,009 bayesian selection,22.153906645669295,0.6791368431601421,33.025094509124756,99
41,boston,001 knn,013 bayesian weighting,16.323869606299212,0.7635754082793673,85.47207283973694,209
42,diabetes,001 knn,000 all,3467.270363338545,0.3721272350801874,0.0,0
43,diabetes,000 rf,000 all,3631.3656792375186,0.34241193488517385,0.0,0
44,diabetes,001 knn,002 intercorrelation,3525.389360434815,0.36160272110312763,0.021544218063354492,0
45,diabetes,001 knn,010 correlation weighting,3567.8389546571357,0.35391571048638726,0.021544218063354492,0
46,diabetes,001 knn,003 feature importance selection,3650.1105651105645,0.33901750581334245,0.2318258285522461,0
47,diabetes,001 knn,011 feature importance weighting,3348.6730511503238,0.39360350157011215,0.2318258285522461,0
48,diabetes,001 knn,004 l1,3406.145298190753,0.38319610472071186,0.0067942142486572266,0
49,diabetes,001 knn,005 relieff selection,3433.3020623929706,0.3782784055397619,0.056177377700805664,0
50,diabetes,001 knn,012 relieff weighting,3381.8722917132004,0.387591596878209,0.056177377700805664,0
51,diabetes,001 knn,006 forward selection,4856.9392264165,0.12047820285889088,4.6127355098724365,0
52,diabetes,001 knn,007 backward selection,3432.5560457151364,0.378413498424107,3.9430930614471436,0
53,diabetes,001 knn,008 stepwise selection,3425.741363264089,0.3796475393451242,4.627752065658569,0
54,diabetes,001 knn,009 bayesian selection,3363.964820192093,0.3908343822622292,31.41061305999756,118
55,diabetes,001 knn,013 bayesian weighting,3266.90142208324,0.4084111668093786,80.75056409835815,418
56,fire,001 knn,000 all,2.29006337253418,-0.0024576859541043383,0.0,0
57,fire,000 rf,000 all,2.5568077289265836,-0.11922298313212143,0.0,0
58,fire,001 knn,002 intercorrelation,2.282628899993694,0.0007966974086485168,0.015076637268066406,0
59,fire,001 knn,010 correlation weighting,2.3105201492644123,-0.011412483148373953,0.015076637268066406,0
60,fire,001 knn,003 feature importance selection,2.4036434321819007,-0.052176486372708775,0.2502095699310303,0
61,fire,001 knn,011 feature importance weighting,2.3773371928633606,-0.040661131771741355,0.2502095699310303,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.3863935986030507,-0.044625503958885204,0.04716825485229492,0
64,fire,001 knn,012 relieff weighting,2.339202696911985,-0.023968048503858252,0.04716825485229492,0
65,fire,001 knn,006 forward selection,2.4104424085411638,-0.055152686153775,2.7960240840911865,0
66,fire,001 knn,007 backward selection,2.3885045825868363,-0.045549571015217394,4.886354446411133,0
67,fire,001 knn,008 stepwise selection,2.3151454501632918,-0.013437173159812854,2.781919240951538,0
68,fire,001 knn,009 bayesian selection,2.2973775426323964,-0.005659407844978981,32.435423612594604,18
69,fire,001 knn,013 bayesian weighting,2.2144691107750374,0.03063312263370377,84.12739372253418,430
70,machine,001 knn,000 all,7627.702452830188,0.6594522721914291,0.0,0
71,machine,000 rf,000 all,2730.8463558895555,0.8780781595449567,0.0,0
72,machine,001 knn,002 intercorrelation,7627.702452830188,0.6594522721914291,0.015463113784790039,0
73,machine,001 knn,010 correlation weighting,7207.278301886794,0.6782226018162425,0.015463113784790039,0
74,machine,001 knn,003 feature importance selection,7961.069622641509,0.6445687036585354,0.15456128120422363,0
75,machine,001 knn,011 feature importance weighting,6267.501886792453,0.7201800227811512,0.15456128120422363,0
76,machine,001 knn,004 l1,6265.667735849057,0.7202619106025618,0.005708932876586914,0
77,machine,001 knn,005 relieff selection,7286.2937735849055,0.674694863350444,0.027989625930786133,0
78,machine,001 knn,012 relieff weighting,7761.448301886792,0.6534810317973895,0.027989625930786133,0
79,machine,001 knn,006 forward selection,7562.566792452831,0.6623603301915926,2.7964272499084473,0
80,machine,001 knn,007 backward selection,7562.566792452831,0.6623603301915926,2.093367576599121,0
81,machine,001 knn,008 stepwise selection,7562.566792452831,0.6623603301915926,2.0870237350463867,0
82,machine,001 knn,009 bayesian selection,5771.250943396225,0.7423357285446528,29.24495840072632,30
83,machine,001 knn,013 bayesian weighting,3354.181886792452,0.8502486132269081,73.79118704795837,118
84,student,001 knn,000 all,18.1477097848289,0.13316582873869065,0.0,0
85,student,000 rf,000 all,16.605843987058538,0.20681379737238292,0.0,0
86,student,001 knn,002 intercorrelation,18.1477097848289,0.13316582873869065,0.03935742378234863,0
87,student,001 knn,010 correlation weighting,18.265732113377542,0.1275284348983221,0.03935742378234863,0
88,student,001 knn,003 feature importance selection,18.715772685301772,0.10603202841930559,0.22073650360107422,0
89,student,001 knn,011 feature importance weighting,17.615909790425025,0.15856751373870226,0.22073650360107422,0
