,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.841365883610317,0.4601848766668938,0.0,0
1,abalone,000 rf,000 all,4.554057048094343,0.5791482820857574,0.0,0
2,abalone,001 knn,002 intercorrelation,6.033598527611052,0.4424201807896737,0.021546125411987305,0
3,abalone,001 knn,010 correlation weighting,5.590457916324566,0.48337190483878845,0.021546125411987305,0
4,abalone,001 knn,003 feature importance selection,5.388778586039466,0.5020095924483003,1.0786631107330322,0
5,abalone,001 knn,011 feature importance weighting,5.424643293826619,0.4986952457624081,1.0786631107330322,0
6,abalone,001 knn,004 l1,6.081875225609411,0.43795881127381786,0.007097721099853516,0
7,abalone,001 knn,005 relieff selection,5.436257400873418,0.4976219572965267,0.2229912281036377,0
8,abalone,001 knn,012 relieff weighting,5.4111760487741005,0.4999397873120789,0.2229912281036377,0
9,abalone,001 knn,006 forward selection,5.401761810431472,0.5008097804495182,2.969268321990967,0
10,abalone,001 knn,007 backward selection,5.395103855532119,0.5014250585910954,3.5818750858306885,0
11,abalone,001 knn,008 stepwise selection,5.395103855532119,0.5014250585910954,2.966803789138794,0
12,abalone,001 knn,009 bayesian selection,5.389817052886385,0.5019136251488336,32.99982452392578,5
13,abalone,001 knn,013 bayesian weighting,5.150486497940319,0.5240307559038312,83.87139010429382,260
14,bike,001 knn,000 all,990680.0090357891,0.753420479977797,0.0,0
15,bike,000 rf,000 all,715529.8588195983,0.8219051484434291,0.0,0
16,bike,001 knn,002 intercorrelation,1042626.1905737704,0.7404911138920836,0.021942138671875,0
17,bike,001 knn,010 correlation weighting,868996.0352324091,0.7837075308733076,0.021942138671875,0
18,bike,001 knn,003 feature importance selection,1028285.6575296837,0.7440604619384977,0.24084877967834473,0
19,bike,001 knn,011 feature importance weighting,1149522.5529751063,0.7138846885149377,0.24084877967834473,0
20,bike,001 knn,004 l1,1149522.5529751063,0.7138846885149377,0.010402679443359375,0
21,bike,001 knn,005 relieff selection,2002155.801048202,0.5016649049851778,0.050011396408081055,0
22,bike,001 knn,012 relieff weighting,1602167.739960703,0.6012216369450372,0.050011396408081055,0
23,bike,001 knn,006 forward selection,2107587.6919356743,0.47542298548246276,12.809762477874756,0
24,bike,001 knn,007 backward selection,1611772.3214894084,0.5988310637208258,5.256067991256714,0
25,bike,001 knn,008 stepwise selection,1619409.4510937396,0.5969301878224456,6.40799355506897,0
26,bike,001 knn,009 bayesian selection,1173686.2753786347,0.7078703559172599,31.88629984855652,38
27,bike,001 knn,013 bayesian weighting,744049.2920545773,0.8148066826479693,82.85620021820068,467
28,boston,001 knn,000 all,38.23221581102362,0.5727069624049979,0.0,0
29,boston,000 rf,000 all,20.55097044916056,0.77031708985554,0.0,0
30,boston,001 knn,002 intercorrelation,37.374522582677166,0.5822927616345352,0.008061647415161133,0
31,boston,001 knn,010 correlation weighting,32.41240352755905,0.6377506753073838,0.008061647415161133,0
32,boston,001 knn,003 feature importance selection,33.103181732283474,0.6300303611393513,0.26856303215026855,0
33,boston,001 knn,011 feature importance weighting,28.899930204724406,0.6770069769301812,0.26856303215026855,0
34,boston,001 knn,004 l1,29.03269984251969,0.675523109447471,0.017801761627197266,0
35,boston,001 knn,005 relieff selection,28.91430954330708,0.6768462697587222,0.038141489028930664,0
36,boston,001 knn,012 relieff weighting,28.97195640944882,0.67620199361571,0.038141489028930664,0
37,boston,001 knn,006 forward selection,28.877105259842523,0.6772620743610945,5.979764938354492,0
38,boston,001 knn,007 backward selection,28.877105259842523,0.6772620743610945,9.398501873016357,0
39,boston,001 knn,008 stepwise selection,28.880284472440948,0.6772265426666969,9.031934261322021,0
40,boston,001 knn,009 bayesian selection,28.880284472440945,0.677226542666697,33.09657001495361,35
41,boston,001 knn,013 bayesian weighting,26.10837707086614,0.7082060898476756,85.37523794174194,498
42,diabetes,001 knn,000 all,3153.9821495048764,0.45744826081363343,0.0,0
43,diabetes,000 rf,000 all,3345.982197057522,0.4244201855786781,0.0,0
44,diabetes,001 knn,002 intercorrelation,3228.829182488274,0.44457298568740733,0.01949024200439453,0
45,diabetes,001 knn,010 correlation weighting,3084.1937495346588,0.46945334390670657,0.01949024200439453,0
46,diabetes,001 knn,003 feature importance selection,3579.318870523416,0.38428133507035944,0.23321747779846191,0
47,diabetes,001 knn,011 feature importance weighting,3112.223959496687,0.464631554041141,0.23321747779846191,0
48,diabetes,001 knn,004 l1,3101.134260293351,0.46653921721252833,0.006428241729736328,0
49,diabetes,001 knn,005 relieff selection,3122.268055245328,0.4629037568125375,0.057851314544677734,0
50,diabetes,001 knn,012 relieff weighting,3130.3440547986,0.46151451381888764,0.057851314544677734,0
51,diabetes,001 knn,006 forward selection,3834.8484103938654,0.3403248414383431,5.787198543548584,0
52,diabetes,001 knn,007 backward selection,3453.1288251060973,0.4059886959125635,3.096862554550171,0
53,diabetes,001 knn,008 stepwise selection,3192.986784304966,0.45073863740931586,6.945652723312378,0
54,diabetes,001 knn,009 bayesian selection,3103.399914377187,0.4661494767177152,31.226898908615112,149
55,diabetes,001 knn,013 bayesian weighting,2817.6423013923018,0.515305839233918,80.43201780319214,429
56,fire,001 knn,000 all,1.9594969131187125,0.006396498320794697,0.0,0
