,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0
1,australian,000 rf,000 all,0.9075144508670521,0.9075144508670521,0.0,0
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.15256285667419434,0
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.15256285667419434,0
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.004037380218505859,0
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.056679725646972656,0
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.056679725646972656,0
7,australian,001 knn,006 forward selection,0.884393063583815,0.884393063583815,5.1679651737213135,0
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.41072416305542,0
9,australian,001 knn,008 stepwise selection,0.884393063583815,0.884393063583815,6.883710622787476,0
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.121169567108154,107
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,88.13540053367615,114
12,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0
13,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0
14,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15346455574035645,0
15,glass,001 knn,011 feature importance weighting,0.7222222222222222,0.7222222222222222,0.15346455574035645,0
16,glass,001 knn,004 l1,0.5370370370370371,0.5370370370370371,0.003839731216430664,0
17,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.022854328155517578,0
18,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.022854328155517578,0
19,glass,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.329977750778198,0
20,glass,001 knn,007 backward selection,0.7222222222222222,0.7222222222222222,1.9803285598754883,0
21,glass,001 knn,008 stepwise selection,0.7037037037037037,0.7037037037037037,2.14454984664917,0
22,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.428800582885742,1
23,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,78.0773708820343,352
24,breast_cancer,001 knn,000 all,0.9790209790209791,0.9790209790209791,0.0,0
25,breast_cancer,000 rf,000 all,0.965034965034965,0.965034965034965,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.16559290885925293,0
27,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.16559290885925293,0
28,breast_cancer,001 knn,004 l1,0.972027972027972,0.972027972027972,0.011319398880004883,0
29,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.03934001922607422,0
30,breast_cancer,001 knn,012 relieff weighting,0.965034965034965,0.965034965034965,0.03934001922607422,0
31,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,11.055571556091309,0
32,breast_cancer,001 knn,007 backward selection,0.965034965034965,0.965034965034965,10.767243385314941,0
33,breast_cancer,001 knn,008 stepwise selection,0.965034965034965,0.965034965034965,7.382777690887451,0
34,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,41.93730568885803,108
35,breast_cancer,001 knn,013 bayesian weighting,0.993006993006993,0.993006993006993,111.33446311950684,174
36,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0
37,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.13536334037780762,0
39,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.13536334037780762,0
40,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.004352092742919922,0
41,ecoli,001 knn,005 relieff selection,0.7619047619047619,0.7619047619047619,0.023264646530151367,0
42,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.023264646530151367,0
43,ecoli,001 knn,006 forward selection,0.6904761904761905,0.6904761904761905,4.168684720993042,0
44,ecoli,001 knn,007 backward selection,0.7380952380952381,0.7380952380952381,1.5622050762176514,0
45,ecoli,001 knn,008 stepwise selection,0.7023809523809523,0.7023809523809523,1.6566202640533447,0
46,ecoli,001 knn,009 bayesian selection,0.7380952380952381,0.7380952380952381,29.678033351898193,39
47,ecoli,001 knn,013 bayesian weighting,0.8214285714285714,0.8214285714285714,75.88346672058105,341
48,ionosphere,001 knn,000 all,0.8636363636363636,0.8636363636363636,0.0,0
49,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.16607022285461426,0
51,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.16607022285461426,0
52,ionosphere,001 knn,004 l1,0.875,0.875,0.003838777542114258,0
53,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.022428274154663086,0
54,ionosphere,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.022428274154663086,0
55,ionosphere,001 knn,006 forward selection,0.8068181818181818,0.8068181818181818,8.146621465682983,0
56,ionosphere,001 knn,007 backward selection,0.875,0.875,19.300928831100464,0
57,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,12.327380418777466,0
58,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,44.34275531768799,117
59,ionosphere,001 knn,013 bayesian weighting,0.9545454545454546,0.9545454545454546,116.93388938903809,94
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.1375584602355957,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1375584602355957,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0038444995880126953,0
65,iris,001 knn,005 relieff selection,1.0,1.0,0.03326869010925293,0
66,iris,001 knn,012 relieff weighting,1.0,1.0,0.03326869010925293,0
67,iris,001 knn,006 forward selection,0.39473684210526316,0.39473684210526316,0.9337716102600098,0
68,iris,001 knn,007 backward selection,1.0,1.0,0.8247134685516357,0
69,iris,001 knn,008 stepwise selection,1.0,1.0,0.9356365203857422,0
70,iris,001 knn,009 bayesian selection,1.0,1.0,28.047554969787598,1
71,iris,001 knn,013 bayesian weighting,1.0,1.0,70.74390912055969,0
72,sonar,001 knn,000 all,0.75,0.75,0.0,0
