,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8959537572254336,0.8959537572254335,0.0,0
1,australian,000 rf,000 all,0.9075144508670521,0.9075144508670521,0.0,0
2,australian,001 knn,003 feature importance selection,0.9017341040462428,0.9017341040462428,0.165910005569458,0
3,australian,001 knn,011 feature importance weighting,0.8901734104046243,0.8901734104046243,0.165910005569458,0
4,australian,001 knn,004 l1,0.8959537572254336,0.8959537572254335,0.004193782806396484,0
5,australian,001 knn,005 relieff selection,0.9017341040462428,0.9017341040462428,0.055420637130737305,0
6,australian,001 knn,012 relieff weighting,0.9017341040462428,0.9017341040462428,0.055420637130737305,0
7,australian,001 knn,006 forward selection,0.9190751445086706,0.9190751445086706,3.4591915607452393,0
8,australian,001 knn,007 backward selection,0.9190751445086706,0.9190751445086706,3.403932571411133,0
9,australian,001 knn,008 stepwise selection,0.9190751445086706,0.9190751445086706,5.121713161468506,0
10,australian,001 knn,009 bayesian selection,0.930635838150289,0.930635838150289,34.26508116722107,184
11,australian,001 knn,013 bayesian weighting,0.9479768786127167,0.9479768786127167,88.14222264289856,144
12,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0
13,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0
14,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.1557774543762207,0
15,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.1557774543762207,0
16,glass,001 knn,004 l1,0.5740740740740741,0.5740740740740741,0.003834962844848633,0
17,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.025772809982299805,0
18,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.025772809982299805,0
19,glass,001 knn,006 forward selection,0.5185185185185185,0.5185185185185185,4.276075124740601,0
20,glass,001 knn,007 backward selection,0.48148148148148145,0.48148148148148145,2.8379054069519043,0
21,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,4.2289533615112305,0
22,glass,001 knn,009 bayesian selection,0.5925925925925926,0.5925925925925926,30.636231184005737,2
23,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.2955253124237,133
24,breast_cancer,001 knn,000 all,0.986013986013986,0.986013986013986,0.0,0
25,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9790209790209791,0.9790209790209791,0.1607522964477539,0
27,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.1607522964477539,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.005618572235107422,0
29,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.05053281784057617,0
30,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.05053281784057617,0
31,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,7.276020526885986,0
32,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.330885887145996,0
33,breast_cancer,001 knn,008 stepwise selection,0.9370629370629371,0.9370629370629371,7.411569595336914,0
34,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,42.73516225814819,35
35,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,110.4507348537445,38
36,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0
37,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.15167641639709473,0
39,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15167641639709473,0
40,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.012580633163452148,0
41,ecoli,001 knn,005 relieff selection,0.8690476190476191,0.8690476190476191,0.04024338722229004,0
42,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.04024338722229004,0
43,ecoli,001 knn,006 forward selection,0.8571428571428571,0.8571428571428571,4.188206672668457,0
44,ecoli,001 knn,007 backward selection,0.8571428571428571,0.8571428571428571,2.1754069328308105,0
45,ecoli,001 knn,008 stepwise selection,0.8571428571428571,0.8571428571428571,3.3392462730407715,0
46,ecoli,001 knn,009 bayesian selection,0.8571428571428571,0.8571428571428571,29.90936541557312,30
47,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,76.27381753921509,270
48,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.16675400733947754,0
51,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16675400733947754,0
52,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.007605314254760742,0
53,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.04801034927368164,0
54,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04801034927368164,0
55,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,16.2891628742218,0
56,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,11.977923393249512,0
57,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,12.224601745605469,0
