,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.005010961963139,0.4181725790229991,0.0,0
1,abalone,000 rf,000 all,4.92020291209428,0.5232799758134868,0.0,0
2,abalone,001 knn,002 intercorrelation,6.230937199187452,0.39628251408092163,0.005806446075439453,0
3,abalone,001 knn,010 correlation weighting,5.784607289218878,0.439527560937092,0.005806446075439453,0
4,abalone,001 knn,003 feature importance selection,5.556895375626398,0.4615906406301118,1.0718135833740234,0
5,abalone,001 knn,011 feature importance weighting,5.565819953073242,0.46072593548434315,1.0718135833740234,0
6,abalone,001 knn,004 l1,6.165046090675518,0.4026667245301031,0.007802009582519531,0
7,abalone,001 knn,005 relieff selection,5.579311307366722,0.4594187538782173,0.22889232635498047,0
8,abalone,001 knn,012 relieff weighting,5.560312451339147,0.4612595590780838,0.22889232635498047,0
9,abalone,001 knn,006 forward selection,5.545162115844682,0.46272747990012997,2.967987537384033,0
10,abalone,001 knn,007 backward selection,5.547659236006909,0.46248553313382745,3.8052797317504883,0
11,abalone,001 knn,008 stepwise selection,5.544146895614507,0.4628258449109497,2.0033445358276367,0
12,abalone,001 knn,009 bayesian selection,5.5442568249058635,0.4628151938269659,33.139692306518555,47
13,abalone,001 knn,013 bayesian weighting,5.352750090243765,0.4813703422245217,83.73691654205322,494
14,bike,001 knn,000 all,854527.3523704716,0.7794663173354479,0.0,0
15,bike,000 rf,000 all,442555.860002299,0.8857866008380594,0.0,0
16,bike,001 knn,002 intercorrelation,984849.1575760642,0.7458332831748028,0.021272659301757812,0
17,bike,001 knn,010 correlation weighting,689522.8262623963,0.8220501570428479,0.021272659301757812,0
18,bike,001 knn,003 feature importance selection,789812.9337431694,0.7961676072611414,0.26908254623413086,0
19,bike,001 knn,011 feature importance weighting,907006.2549753762,0.7659227302032756,0.26908254623413086,0
20,bike,001 knn,004 l1,907006.2549753762,0.7659227302032756,0.007092714309692383,0
21,bike,001 knn,005 relieff selection,1675564.9431921674,0.5675755650878351,0.07302522659301758,0
22,bike,001 knn,012 relieff weighting,921017.9385330231,0.7623066397800419,0.07302522659301758,0
23,bike,001 knn,006 forward selection,1322895.3136257841,0.6585914137396862,12.745820760726929,0
24,bike,001 knn,007 backward selection,951398.5978378196,0.7544660965140152,5.949721336364746,0
25,bike,001 knn,008 stepwise selection,932337.6015904337,0.7593852973869075,2.589214324951172,0
26,bike,001 knn,009 bayesian selection,896689.1426583688,0.7685853375117742,32.052738428115845,97
27,bike,001 knn,013 bayesian weighting,617379.6368228429,0.8406686403507684,82.64047479629517,470
28,boston,001 knn,000 all,26.73010746456693,0.6975820154938097,0.0,0
29,boston,000 rf,000 all,8.734303773165303,0.9011821951465447,0.0,0
30,boston,001 knn,002 intercorrelation,26.473678614173224,0.7004831896177112,0.0064051151275634766,0
31,boston,001 knn,010 correlation weighting,24.00442066141732,0.7284197781364143,0.0064051151275634766,0
32,boston,001 knn,003 feature importance selection,19.92696982677165,0.7745510727812712,0.2703511714935303,0
33,boston,001 knn,011 feature importance weighting,15.956197669291337,0.8194754306197236,0.2703511714935303,0
34,boston,001 knn,004 l1,15.945410015748031,0.8195974795282976,0.01678299903869629,0
35,boston,001 knn,005 relieff selection,15.956645921259843,0.8194703592051382,0.03585219383239746,0
36,boston,001 knn,012 relieff weighting,15.962695685039373,0.8194019136378553,0.03585219383239746,0
37,boston,001 knn,006 forward selection,16.04210960629921,0.8185034436993798,7.5487895011901855,0
38,boston,001 knn,007 backward selection,15.925893291338586,0.8198182870378781,6.394170522689819,0
39,boston,001 knn,008 stepwise selection,16.04210960629921,0.8185034436993798,10.59687328338623,0
40,boston,001 knn,009 bayesian selection,15.824334488188978,0.820967298825357,33.04648280143738,46
41,boston,001 knn,013 bayesian weighting,13.69572233070866,0.8450499030316398,85.02410054206848,319
42,diabetes,001 knn,000 all,3168.207393343757,0.4578182351798782,0.0,0
43,diabetes,000 rf,000 all,3410.3429772394356,0.41638108100931304,0.0,0
44,diabetes,001 knn,002 intercorrelation,3154.2479152706424,0.4602071490096832,0.023508548736572266,0
45,diabetes,001 knn,010 correlation weighting,3337.213777827414,0.42889582940627524,0.023508548736572266,0
46,diabetes,001 knn,003 feature importance selection,3955.951101928375,0.32301005467891986,0.21424126625061035,0
47,diabetes,001 knn,011 feature importance weighting,3353.8356786538607,0.4260512897641793,0.21424126625061035,0
48,diabetes,001 knn,004 l1,3339.800591914229,0.4284531426586219,0.01676177978515625,0
49,diabetes,001 knn,005 relieff selection,3363.042736951828,0.42447566718111174,0.06076478958129883,0
50,diabetes,001 knn,012 relieff weighting,3357.577563100291,0.4254109334803132,0.06076478958129883,0
51,diabetes,001 knn,006 forward selection,3404.33586479041,0.41740909036120344,8.084922790527344,0
52,diabetes,001 knn,007 backward selection,3358.947677015859,0.42517646310368695,2.2293989658355713,0
53,diabetes,001 knn,008 stepwise selection,3318.282406373316,0.43213559344666375,5.763249397277832,0
54,diabetes,001 knn,009 bayesian selection,3305.678933065297,0.4342924514274139,31.077763557434082,164
55,diabetes,001 knn,013 bayesian weighting,2842.3452646861742,0.5135836829768874,80.49237442016602,427
56,fire,001 knn,000 all,1.7696620030716628,0.0037480717269896546,0.0,0
57,fire,000 rf,000 all,1.7707078889643106,0.003159278027687007,0.0,0
58,fire,001 knn,002 intercorrelation,1.7945860810464649,-0.010283229560897,0.00910043716430664,0
59,fire,001 knn,010 correlation weighting,1.8157463489954095,-0.02219564996113088,0.00910043716430664,0
60,fire,001 knn,003 feature importance selection,1.9098034548156464,-0.07514619807627576,0.24875831604003906,0
61,fire,001 knn,011 feature importance weighting,1.7395950305284253,0.020674625679970138,0.24875831604003906,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,1.7327699530468552,0.024516882896220893,0.046545982360839844,0
64,fire,001 knn,012 relieff weighting,1.7397608796865913,0.020581258956076875,0.046545982360839844,0
65,fire,001 knn,006 forward selection,1.7899266208568843,-0.007660131935178782,2.7687289714813232,0
66,fire,001 knn,007 backward selection,1.7986644000906524,-0.012579166979925116,3.824035406112671,0
67,fire,001 knn,008 stepwise selection,1.737192947938893,0.02202690617621106,4.158928632736206,0
68,fire,001 knn,009 bayesian selection,1.715240058945309,0.034385541866563174,32.8795804977417,20
69,fire,001 knn,013 bayesian weighting,1.603153105996482,0.09748620335767899,83.40568923950195,353
70,machine,001 knn,000 all,3016.1479245283012,0.8044209533833855,0.0,0
71,machine,000 rf,000 all,1318.3213417767383,0.9145147925066196,0.0,0
72,machine,001 knn,002 intercorrelation,3016.1479245283012,0.8044209533833855,0.015613555908203125,0
73,machine,001 knn,010 correlation weighting,3132.556981132075,0.7968725264236348,0.015613555908203125,0
74,machine,001 knn,003 feature importance selection,2065.8684905660375,0.866040857434604,0.15430450439453125,0
75,machine,001 knn,011 feature importance weighting,2876.9594339622636,0.8134464895858808,0.15430450439453125,0
76,machine,001 knn,004 l1,3024.6184905660375,0.8038716881379739,0.006400585174560547,0
77,machine,001 knn,005 relieff selection,3323.318301886793,0.7845028024650963,0.015556573867797852,0
78,machine,001 knn,012 relieff weighting,3571.4775471698117,0.7684111684285655,0.015556573867797852,0
79,machine,001 knn,006 forward selection,3639.73,0.763985407495152,2.102574586868286,0
80,machine,001 knn,007 backward selection,3132.3332075471694,0.7968870367943093,1.7401106357574463,0
81,machine,001 knn,008 stepwise selection,3132.071132075471,0.7969040308119035,2.067962169647217,0
82,machine,001 knn,009 bayesian selection,2499.9196226415092,0.8378952529356273,28.74549627304077,149
83,machine,001 knn,013 bayesian weighting,2467.5175471698117,0.8399963325868003,73.87799596786499,426
84,student,001 knn,000 all,18.23179160021265,0.12388928370701724,0.0,0
85,student,000 rf,000 all,14.030239909105475,0.3257906953924692,0.0,0
86,student,001 knn,002 intercorrelation,18.23179160021265,0.12388928370701724,0.038950204849243164,0
87,student,001 knn,010 correlation weighting,17.114272923137193,0.17759053864193786,0.038950204849243164,0
88,student,001 knn,003 feature importance selection,20.457847169758526,0.016918384614463156,0.20787715911865234,0
89,student,001 knn,011 feature importance weighting,16.777525952041188,0.19377258133559028,0.20787715911865234,0
90,student,001 knn,004 l1,18.584067825065056,0.1069609980806705,0.018062829971313477,0
91,student,001 knn,005 relieff selection,16.90548140686645,0.18762380848656057,0.031768083572387695,0
92,student,001 knn,012 relieff weighting,16.828142925095833,0.1913402327495648,0.031768083572387695,0
93,student,001 knn,006 forward selection,18.12121212121212,0.1292030712205453,13.811209440231323,0
94,student,001 knn,007 backward selection,17.321049833515207,0.16765407869128657,13.281262397766113,0
95,student,001 knn,008 stepwise selection,16.307647108201127,0.2163521445225034,13.887572288513184,0
96,student,001 knn,009 bayesian selection,15.440946864769582,0.2580005676580144,42.46694731712341,88
97,student,001 knn,013 bayesian weighting,13.409160860684404,0.35563603489165485,111.42970132827759,444
