,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,5.764148828777498,0.43163900361970875,0.0,0
1,abalone,000 rf,000 all,5.02153717077876,0.5048625643571747,0.0,0
2,abalone,001 knn,002 intercorrelation,6.191451194933609,0.38950581001241413,0.012874841690063477,0
3,abalone,001 knn,010 correlation weighting,5.562558260312562,0.45151639050839887,0.012874841690063477,0
4,abalone,001 knn,003 feature importance selection,5.3714272095566375,0.47036244005946304,1.0664520263671875,0
5,abalone,001 knn,011 feature importance weighting,5.480027727838963,0.45965412897800717,1.0664520263671875,0
6,abalone,001 knn,004 l1,6.084134880807452,0.40008749501681373,0.00810694694519043,0
7,abalone,001 knn,005 relieff selection,5.491887926092127,0.45848468066973624,0.22449874877929688,0
8,abalone,001 knn,012 relieff weighting,5.46982679832819,0.4606599688050087,0.22449874877929688,0
9,abalone,001 knn,006 forward selection,5.45878819434614,0.4617484056487213,2.9588682651519775,0
10,abalone,001 knn,007 backward selection,5.461954865731434,0.4614361631030798,2.6740148067474365,0
11,abalone,001 knn,008 stepwise selection,5.45878819434614,0.4617484056487213,5.003170490264893,0
12,abalone,001 knn,009 bayesian selection,5.453190094950596,0.46230039371231935,32.72223973274231,58
13,abalone,001 knn,013 bayesian weighting,5.197647424690694,0.4874976068657143,83.56689023971558,472
14,bike,001 knn,000 all,806711.3288892263,0.7909342565387603,0.0,0
15,bike,000 rf,000 all,412703.7852204722,0.8930444874188277,0.0,0
16,bike,001 knn,002 intercorrelation,858524.3367823652,0.7775064978991767,0.021570682525634766,0
17,bike,001 knn,010 correlation weighting,609162.3344506847,0.8421306708114861,0.021570682525634766,0
18,bike,001 knn,003 feature importance selection,631814.772153073,0.8362601089886094,0.2619140148162842,0
19,bike,001 knn,011 feature importance weighting,704157.2958535721,0.8175119608472758,0.2619140148162842,0
20,bike,001 knn,004 l1,704157.2958535721,0.8175119608472758,0.007269144058227539,0
21,bike,001 knn,005 relieff selection,1756934.700048067,0.54467621052978,0.07530736923217773,0
22,bike,001 knn,012 relieff weighting,953105.2573281387,0.7529950899605066,0.07530736923217773,0
23,bike,001 knn,006 forward selection,1302801.4655982256,0.6623684988250778,11.527786016464233,0
24,bike,001 knn,007 backward selection,966326.100557411,0.7495688018696747,5.224371671676636,0
25,bike,001 knn,008 stepwise selection,966326.100557411,0.7495688018696747,11.458316802978516,0
26,bike,001 knn,009 bayesian selection,656757.5457439452,0.8297959881587442,31.65951704978943,129
27,bike,001 knn,013 bayesian weighting,461004.14515448967,0.8805270598119106,83.13776087760925,418
28,boston,001 knn,000 all,17.109205165354332,0.739270338776902,0.0,0
29,boston,000 rf,000 all,7.210363435911968,0.8901202248864489,0.0,0
30,boston,001 knn,002 intercorrelation,17.361746393700788,0.7354218263372375,0.022867918014526367,0
31,boston,001 knn,010 correlation weighting,12.660113385826767,0.8070706942706616,0.022867918014526367,0
32,boston,001 knn,003 feature importance selection,11.351402708661416,0.8270143262628323,0.2636444568634033,0
33,boston,001 knn,011 feature importance weighting,11.500938834645671,0.8247355235311051,0.2636444568634033,0
34,boston,001 knn,004 l1,11.815596472440948,0.8199404101105383,0.006848573684692383,0
35,boston,001 knn,005 relieff selection,11.500800251968505,0.8247376354126403,0.038153648376464844,0
36,boston,001 knn,012 relieff weighting,11.670415874015749,0.8221528383255099,0.038153648376464844,0
37,boston,001 knn,006 forward selection,23.987579212598426,0.6344497981514801,4.509222745895386,0
38,boston,001 knn,007 backward selection,11.812935811023623,0.8199809563161197,7.344857454299927,0
39,boston,001 knn,008 stepwise selection,11.74653291338583,0.8209928797127946,9.018705129623413,0
40,boston,001 knn,009 bayesian selection,11.428463874015748,0.8258399799771862,33.28337097167969,6
41,boston,001 knn,013 bayesian weighting,9.966636094488186,0.8481169857199506,84.88465905189514,292
42,diabetes,001 knn,000 all,3389.1065817883996,0.4494696332190018,0.0,0
43,diabetes,000 rf,000 all,3695.780017379432,0.3996532480143711,0.0,0
44,diabetes,001 knn,002 intercorrelation,3153.026338321793,0.4878187791926981,0.02181243896484375,0
45,diabetes,001 knn,010 correlation weighting,3424.0394237212427,0.44379510224221486,0.02181243896484375,0
46,diabetes,001 knn,003 feature importance selection,3765.9371975281074,0.3882568350696979,0.2064056396484375,0
47,diabetes,001 knn,011 feature importance weighting,3403.653972153972,0.4471065384149904,0.2064056396484375,0
48,diabetes,001 knn,004 l1,3403.653972153972,0.4471065384149904,0.018494844436645508,0
