,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8323699421965318,0.8323699421965318,0.0,0
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.1384122371673584,0
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.1384122371673584,0
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.012182235717773438,0
5,australian,001 knn,005 relieff selection,0.8786127167630058,0.8786127167630058,0.0570831298828125,0
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.0570831298828125,0
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,5.244231939315796,0
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,6.282513380050659,0
9,australian,001 knn,008 stepwise selection,0.8497109826589595,0.8497109826589595,6.955442190170288,0
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.209935665130615,118
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.26370024681091,72
12,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0
13,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0
14,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15364837646484375,0
15,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15364837646484375,0
16,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.0038328170776367188,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.019522666931152344,0
18,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.019522666931152344,0
19,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,3.1813650131225586,0
20,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,2.8599019050598145,0
21,glass,001 knn,008 stepwise selection,0.5,0.5,2.144334077835083,0
22,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.67933440208435,3
23,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.04427814483643,287
24,breast_cancer,001 knn,000 all,0.9230769230769231,0.9230769230769231,0.0,0
25,breast_cancer,000 rf,000 all,0.9370629370629371,0.9370629370629371,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9370629370629371,0.9370629370629371,0.1621854305267334,0
27,breast_cancer,001 knn,011 feature importance weighting,0.916083916083916,0.916083916083916,0.1621854305267334,0
28,breast_cancer,001 knn,004 l1,0.9230769230769231,0.9230769230769231,0.013881206512451172,0
29,breast_cancer,001 knn,005 relieff selection,0.916083916083916,0.916083916083916,0.05557441711425781,0
30,breast_cancer,001 knn,012 relieff weighting,0.916083916083916,0.916083916083916,0.05557441711425781,0
31,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,10.985061407089233,0
32,breast_cancer,001 knn,007 backward selection,0.9090909090909091,0.9090909090909091,7.2964723110198975,0
33,breast_cancer,001 knn,008 stepwise selection,0.9230769230769231,0.9230769230769231,7.437019109725952,0
34,breast_cancer,001 knn,009 bayesian selection,0.951048951048951,0.951048951048951,42.075422286987305,115
35,breast_cancer,001 knn,013 bayesian weighting,0.9440559440559441,0.9440559440559441,110.69851660728455,3
36,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0
37,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.75,0.75,0.15151619911193848,0
39,ecoli,001 knn,011 feature importance weighting,0.7738095238095238,0.7738095238095238,0.15151619911193848,0
40,ecoli,001 knn,004 l1,0.7380952380952381,0.7380952380952381,0.006863117218017578,0
41,ecoli,001 knn,005 relieff selection,0.5952380952380952,0.5952380952380952,0.036968231201171875,0
42,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.036968231201171875,0
43,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,4.199268102645874,0
44,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,2.1573779582977295,0
45,ecoli,001 knn,008 stepwise selection,0.7619047619047619,0.7619047619047619,2.4869656562805176,0
46,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.831186056137085,40
47,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.97608208656311,234
48,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.625,0.625,0.16640949249267578,0
51,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.16640949249267578,0
52,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.0036058425903320312,0
53,ionosphere,001 knn,005 relieff selection,0.8409090909090909,0.8409090909090909,0.022598981857299805,0
54,ionosphere,001 knn,012 relieff weighting,0.8522727272727273,0.8522727272727273,0.022598981857299805,0
55,ionosphere,001 knn,006 forward selection,0.625,0.625,8.163042068481445,0
56,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,8.122066497802734,0
57,ionosphere,001 knn,008 stepwise selection,0.8068181818181818,0.8068181818181818,8.151221752166748,0
58,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.42433166503906,194
59,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,117.01533460617065,294
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,1.0,1.0,0.0,0
62,iris,001 knn,003 feature importance selection,1.0,1.0,0.14146661758422852,0
63,iris,001 knn,011 feature importance weighting,1.0,1.0,0.14146661758422852,0
64,iris,001 knn,004 l1,1.0,1.0,0.003656625747680664,0
