,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.155718645600351,0.43447492321539516,0.0,0
1,abalone,000 rf,000 all,4.870004067287401,0.5525933554382838,0.0,0
2,abalone,001 knn,002 intercorrelation,6.485293075472098,0.4041969629170189,0.021547317504882812,0
3,abalone,001 knn,010 correlation weighting,5.943068880764984,0.4540110296410359,0.021547317504882812,0
4,abalone,001 knn,003 feature importance selection,5.751676056736786,0.47159426366066237,1.0635862350463867,0
5,abalone,001 knn,011 feature importance weighting,5.829928127919651,0.46440525598958016,1.0635862350463867,0
6,abalone,001 knn,004 l1,6.4723542209308915,0.4053856538122973,0.01519155502319336,0
7,abalone,001 knn,005 relieff selection,5.825003251429744,0.4648577037565197,0.23126840591430664,0
8,abalone,001 knn,012 relieff weighting,5.802925932872795,0.46688594416043094,0.23126840591430664,0
9,abalone,001 knn,006 forward selection,5.7798001498754275,0.4690105068570444,2.9801793098449707,0
10,abalone,001 knn,007 backward selection,5.779145572924039,0.46907064275701116,3.778144359588623,0
11,abalone,001 knn,008 stepwise selection,5.7798001498754275,0.4690105068570444,2.9900031089782715,0
12,abalone,001 knn,009 bayesian selection,5.790736234286968,0.4680058101948634,33.001434326171875,38
13,abalone,001 knn,013 bayesian weighting,5.512286710632485,0.49358693196330017,84.08773708343506,313
14,bike,001 knn,000 all,796885.845383863,0.7732166827502476,0.0,0
15,bike,000 rf,000 all,495918.51818210166,0.8588680583418529,0.0,0
16,bike,001 knn,002 intercorrelation,1002897.8651799568,0.7145883490769666,0.02263808250427246,0
17,bike,001 knn,010 correlation weighting,709762.5166632936,0.798010845692838,0.02263808250427246,0
18,bike,001 knn,003 feature importance selection,807712.4708814005,0.770135566352993,0.2373979091644287,0
19,bike,001 knn,011 feature importance weighting,860713.4079344599,0.7550521909964535,0.2373979091644287,0
20,bike,001 knn,004 l1,890743.3935606827,0.7465060487896025,0.007848978042602539,0
21,bike,001 knn,005 relieff selection,1702168.0799939283,0.515585167017597,0.07443785667419434,0
22,bike,001 knn,012 relieff weighting,1069270.0746306416,0.6956996840070393,0.07443785667419434,0
23,bike,001 knn,006 forward selection,1307977.075376948,0.6277667852191211,10.185367584228516,0
24,bike,001 knn,007 backward selection,1072729.2268645011,0.6947152544014554,4.443185329437256,0
25,bike,001 knn,008 stepwise selection,1072729.2268645011,0.6947152544014554,10.237031698226929,0
26,bike,001 knn,009 bayesian selection,972141.6578965122,0.7233411644948394,31.940014839172363,36
27,bike,001 knn,013 bayesian weighting,632711.4911075692,0.8199385625348976,83.39779019355774,499
28,boston,001 knn,000 all,29.032505070866144,0.7105500754486191,0.0,0
29,boston,000 rf,000 all,9.551791361340262,0.9047700058220298,0.0,0
30,boston,001 knn,002 intercorrelation,29.80171212598425,0.7028811910886625,0.02275252342224121,0
31,boston,001 knn,010 correlation weighting,19.586178645669293,0.8047285992923893,0.02275252342224121,0
32,boston,001 knn,003 feature importance selection,18.79346166929134,0.8126318742059084,0.26866722106933594,0
