,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0
1,australian,000 rf,000 all,0.9017341040462428,0.9017341040462428,0.0,0
2,australian,001 knn,003 feature importance selection,0.8497109826589595,0.8497109826589595,0.15466809272766113,0
3,australian,001 knn,011 feature importance weighting,0.9075144508670521,0.9075144508670521,0.15466809272766113,0
4,australian,001 knn,004 l1,0.8901734104046243,0.8901734104046243,0.011825323104858398,0
5,australian,001 knn,005 relieff selection,0.884393063583815,0.884393063583815,0.057470083236694336,0
6,australian,001 knn,012 relieff weighting,0.884393063583815,0.884393063583815,0.057470083236694336,0
7,australian,001 knn,006 forward selection,0.9075144508670521,0.9075144508670521,3.4632680416107178,0
8,australian,001 knn,007 backward selection,0.884393063583815,0.884393063583815,4.863439321517944,0
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,3.4458794593811035,0
10,australian,001 knn,009 bayesian selection,0.9248554913294798,0.9248554913294798,34.43938660621643,10
11,australian,001 knn,013 bayesian weighting,0.930635838150289,0.930635838150289,88.19313168525696,278
12,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0
13,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0
14,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15323925018310547,0
15,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.15323925018310547,0
16,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.0040111541748046875,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.026621580123901367,0
18,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.026621580123901367,0
19,glass,001 knn,006 forward selection,0.5,0.5,3.213601589202881,0
20,glass,001 knn,007 backward selection,0.5370370370370371,0.5370370370370371,1.9916164875030518,0
21,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,5.294612646102905,0
22,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.43041205406189,2
